episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
3788,55413.5,28,14,0.75,0,0.90,0.010
3789,8271.7,22,36,0.25,0,5.07,0.010
3790,621.1,29,69,0.25,0,5.94,0.010
3791,56455.2,41,73,0.50,0,5.00,0.010
3792,2625.8,19,29,0.25,0,5.38,0.010
3793,23904.6,20,4,0.75,0,1.95,0.010
3794,17882.3,26,44,0.50,0,4.26,0.010
3795,16823.8,20,25,0.50,0,5.36,0.010
3796,27874.4,26,44,0.50,0,5.31,0.010
3797,1797.7,19,45,0.25,0,8.18,0.010
3798,27668.8,26,48,0.50,0,6.06,0.010
3799,-1430.6,19,30,0.00,0,5.51,0.010
3800,17086.2,20,20,0.75,0,4.42,0.010
3801,64124.5,26,0,1.00,0,0.00,0.010
3802,23772.1,26,46,0.25,0,5.57,0.010
3803,12513.9,20,31,0.25,0,5.98,0.010
3804,26134.0,26,39,0.50,0,4.26,0.010
3805,45052.2,26,21,0.75,0,2.30,0.010
3806,15591.4,19,10,0.50,0,3.02,0.010
3807,79367.1,59,96,0.25,0,3.96,0.010
3808,8421.9,20,33,0.50,0,5.66,0.010
3809,-1309.1,14,27,0.00,0,8.36,0.010
3810,12077.6,24,40,0.25,0,4.63,0.010
3811,8937.4,20,23,0.50,0,4.26,0.010
3812,1849.6,19,44,0.25,0,8.19,0.010
3813,2568.8,19,30,0.25,0,5.98,0.010
3814,2288.3,15,35,0.25,0,9.42,0.010
3815,1802.7,20,45,0.25,0,7.49,0.010
3816,2525.3,21,31,0.25,0,4.45,0.010
3817,1629.8,26,49,0.25,0,3.95,0.010
3818,2009.4,20,41,0.25,0,6.74,0.010
3819,-1797.5,18,37,0.00,0,7.50,0.010
3820,-1103.6,14,23,0.00,0,7.67,0.010
3821,28234.9,26,37,0.50,0,4.03,0.010
3822,16210.3,20,37,0.50,0,7.20,0.010
3823,16981.0,20,22,0.50,0,4.43,0.010
3824,2067.9,21,40,0.25,0,6.23,0.010
3825,27241.4,21,17,0.75,0,3.75,0.010
3826,2470.0,20,32,0.25,0,5.17,0.010
3827,2208.1,19,37,0.25,0,6.77,0.010
3828,27772.0,26,46,0.50,0,5.63,0.010
3829,2313.5,20,35,0.25,0,6.03,0.010
3830,1231.7,19,56,0.25,0,10.31,0.010
3831,14494.4,25,32,0.25,0,2.66,0.010
3832,-1949.1,18,40,0.00,0,7.79,0.010
3833,21925.7,26,43,0.25,0,5.29,0.010
3834,12022.4,24,41,0.25,0,5.10,0.010
3835,80132.2,29,0,1.00,0,0.00,0.010
3836,-2222.2,16,45,0.00,0,10.26,0.010
3837,10826.5,19,25,0.50,0,5.51,0.010
3838,1189.1,21,57,0.25,0,9.42,0.010
3839,15130.8,19,19,0.50,0,4.45,0.010
3840,36852.2,26,25,0.75,0,2.30,0.010
3841,18296.2,26,36,0.50,0,2.86,0.010
3842,54022.1,25,2,0.75,0,0.35,0.010
3843,-2746.7,24,56,0.00,0,6.81,0.010
3844,8715.8,18,27,0.25,0,6.22,0.010
3845,-794.4,5,16,0.00,0,13.08,0.010
3846,11670.3,25,48,0.25,0,5.78,0.010
3847,-2001.9,18,41,0.00,0,8.01,0.010
3848,35971.8,34,43,0.50,0,1.41,0.010
3849,2527.4,20,31,0.25,0,4.95,0.010
3850,6944.1,22,23,0.25,0,2.51,0.010
3851,2008.9,20,41,0.25,0,6.72,0.010
3852,12360.3,20,34,0.25,0,6.47,0.010
3853,1852.6,20,44,0.25,0,7.50,0.010
3854,5012.4,16,21,0.25,0,6.20,0.010
3855,-1643.8,18,34,0.00,0,7.08,0.010
3856,2110.3,20,39,0.25,0,6.47,0.010
3857,-1840.2,19,38,0.00,0,6.80,0.010
3858,20783.8,22,26,0.50,0,4.45,0.010
3859,20244.9,26,37,0.50,0,3.27,0.010
3860,58130.3,26,0,1.00,0,0.00,0.010
3861,1512.6,23,51,0.25,0,6.93,0.010
3862,14467.8,20,32,0.50,0,6.28,0.010
3863,859.6,26,64,0.25,0,6.57,0.010
3864,2338.6,15,34,0.25,0,9.37,0.010
3865,-1733.0,48,117,0.25,0,4.27,0.010
3866,12221.8,22,37,0.50,0,5.69,0.010
3867,16364.7,20,34,0.50,0,6.61,0.010
3868,2367.7,20,34,0.25,0,5.53,0.010
3869,-2270.0,17,46,0.00,0,9.81,0.010
3870,9037.0,20,21,0.50,0,3.62,0.010
3871,-1727.7,13,35,0.00,0,10.83,0.010
3872,14926.2,19,23,0.50,0,5.13,0.010
3873,2390.7,15,33,0.25,0,9.10,0.010
3874,-1450.3,16,30,0.00,0,7.46,0.010
3875,-1638.3,18,34,0.00,0,6.75,0.010
3876,28338.8,26,35,0.50,0,3.62,0.010
3877,9225.9,18,17,0.25,0,4.43,0.010
3878,-2558.6,21,52,0.00,0,8.30,0.010
3879,960.5,26,62,0.25,0,6.43,0.010
3880,32188.3,28,38,0.50,0,3.41,0.010
3881,-925.4,9,19,0.00,0,10.54,0.010
3882,6273.9,22,36,0.25,0,4.94,0.010
3883,84571.2,36,31,0.75,0,2.30,0.010
3884,8832.3,20,25,0.50,0,4.26,0.010
3885,1848.4,19,44,0.25,0,8.08,0.010
3886,14874.2,19,24,0.50,0,5.34,0.010
3887,27055.1,25,21,0.50,0,1.81,0.010
3888,20502.0,26,32,0.50,0,2.31,0.010
3889,29010.9,26,22,0.50,0,1.81,0.010
3890,14565.9,19,30,0.50,0,6.45,0.010
3891,1115.9,26,59,0.25,0,5.86,0.010
3892,37105.6,26,20,0.75,0,1.80,0.010
3893,-1556.6,16,32,0.00,0,8.32,0.010
3894,47.9,36,81,0.25,0,4.31,0.010
3895,2159.1,19,38,0.25,0,6.93,0.010
3896,16672.9,20,28,0.50,0,5.52,0.010
3897,8921.7,18,23,0.25,0,5.56,0.010
3898,16981.0,20,22,0.50,0,4.43,0.010
3899,2468.4,20,32,0.25,0,5.37,0.010
3900,-1676.2,13,34,0.00,0,10.76,0.010
3901,17443.3,20,13,0.50,0,2.83,0.010
3902,19029.6,20,21,0.50,0,4.60,0.010
3903,19622.7,26,49,0.50,0,5.53,0.010
3904,-1458.1,14,30,0.00,0,8.94,0.010
3905,1648.8,20,48,0.25,0,8.03,0.010
3906,8525.4,20,31,0.50,0,5.32,0.010
3907,2213.6,20,37,0.25,0,6.04,0.010
3908,2597.3,15,29,0.25,0,8.22,0.010
3909,33405.2,25,14,0.50,0,1.61,0.010
3910,-1126.1,10,23,0.00,0,10.64,0.010
3911,23650.6,20,9,0.75,0,2.50,0.010
3912,20988.6,22,22,0.50,0,3.76,0.010
3913,42812.1,29,26,0.75,0,2.02,0.010
3914,10462.0,19,32,0.50,0,6.94,0.010
3915,-1426.5,12,29,0.00,0,10.65,0.010
3916,2596.6,15,29,0.25,0,8.32,0.010
3917,39104.0,36,60,0.50,0,3.72,0.010
3918,-508.9,10,11,0.00,0,8.33,0.010
3919,38998.0,25,22,0.50,0,2.85,0.010
3920,667.8,29,68,0.25,0,5.70,0.010
3921,2803.7,15,25,0.25,0,7.50,0.010
3922,16724.5,20,27,0.50,0,5.30,0.010
3923,118810.5,76,147,0.25,0,5.77,0.010
3924,-2104.2,18,43,0.00,0,8.41,0.010
3925,30008.3,21,2,0.75,0,1.46,0.010
3926,1597.7,20,49,0.25,0,8.18,0.010
3927,8472.9,20,32,0.50,0,5.51,0.010
3928,498.8,26,71,0.25,0,8.01,0.010
3929,-2156.4,18,44,0.00,0,8.70,0.010
3930,-639.1,5,13,0.00,0,12.38,0.010
3931,23291.7,20,16,0.75,0,3.72,0.010
3932,21344.4,20,15,0.75,0,3.54,0.010
3933,-2364.1,18,48,0.00,0,9.48,0.010
3934,1493.9,20,51,0.25,0,8.67,0.010
3935,13900.3,21,43,0.25,0,7.83,0.010
3936,1951.4,19,42,0.25,0,7.67,0.010
3937,1493.9,20,51,0.25,0,8.67,0.010
3938,1757.5,21,46,0.25,0,7.08,0.010
3939,21086.3,21,20,0.50,0,3.76,0.010
3940,-1128.5,18,24,0.00,0,5.36,0.010
3941,12360.6,19,34,0.50,0,7.16,0.010
3942,12777.5,21,26,0.25,0,4.52,0.010
3943,27293.7,22,16,0.50,0,2.85,0.010
3944,30011.9,21,2,0.75,0,1.06,0.010
3945,50138.1,26,0,1.00,0,0.00,0.010
3946,15490.0,19,12,0.50,0,3.22,0.010
3947,-1208.4,13,25,0.00,0,8.74,0.010
3948,-1612.6,15,33,0.00,0,8.82,0.010
3949,9241.1,20,17,0.50,0,3.05,0.010
3950,2315.9,20,35,0.25,0,5.76,0.010
3951,-992.0,15,21,0.00,0,6.58,0.010
3952,2368.2,20,34,0.25,0,5.55,0.010
3953,-1263.6,13,26,0.00,0,8.96,0.010
3954,2544.7,15,30,0.25,0,8.56,0.010
3955,17238.2,20,17,0.50,0,3.61,0.010
3956,17443.3,20,13,0.50,0,2.83,0.010
3957,1901.4,19,43,0.25,0,7.92,0.010
3958,-1692.8,19,35,0.00,0,6.74,0.010
3959,19983.1,26,42,0.50,0,4.37,0.010
3960,8165.3,20,38,0.50,0,6.54,0.010
3961,8072.7,23,40,0.25,0,5.09,0.010
3962,2905.9,15,23,0.25,0,7.12,0.010
3963,16621.9,20,29,0.50,0,5.66,0.010
3964,-2470.1,18,50,0.00,0,9.82,0.010
3965,28183.5,26,38,0.50,0,4.07,0.010
3966,13028.2,20,21,0.25,0,4.08,0.010
3967,19191.6,21,18,0.50,0,3.56,0.010
3968,2315.9,20,35,0.25,0,5.72,0.010
3969,1902.3,20,43,0.25,0,7.53,0.010
3970,2391.3,15,33,0.25,0,9.03,0.010
3971,-684.7,6,14,0.00,0,11.79,0.010
3972,8165.3,20,38,0.50,0,6.54,0.010
3973,287634.8,169,332,0.25,0,5.24,0.010
3974,1898.2,19,43,0.25,0,8.08,0.010
3975,1951.9,19,42,0.25,0,7.61,0.010
3976,-2533.4,24,52,0.00,0,5.84,0.010
3977,21699.7,20,8,0.75,0,2.66,0.010
3978,-1257.9,14,26,0.00,0,8.19,0.010
3979,2002.9,19,41,0.25,0,7.47,0.010
3980,2265.9,20,36,0.25,0,5.87,0.010
3981,-1274.0,11,26,0.00,0,10.36,0.010
3982,2699.8,15,27,0.25,0,7.88,0.010
3983,2676.4,20,28,0.25,0,4.55,0.010
3984,1803.2,20,45,0.25,0,7.44,0.010
3985,-764.3,11,16,0.00,0,9.02,0.010
3986,7030.8,19,21,0.25,0,4.68,0.010
3987,20086.0,26,40,0.50,0,3.76,0.010
3988,64124.8,26,0,1.00,0,0.00,0.010
3989,1218.7,26,57,0.25,0,5.38,0.010
3990,98218.6,39,38,0.75,0,3.35,0.010
3991,21356.9,23,15,0.50,0,1.50,0.010
3992,8629.1,20,29,0.50,0,4.95,0.010
3993,14308.3,19,35,0.50,0,7.47,0.010
3994,8267.9,20,36,0.50,0,6.19,0.010
3995,1180.5,19,57,0.25,0,10.48,0.010
3996,-2106.2,18,43,0.00,0,8.67,0.010
3997,1956.7,20,42,0.25,0,6.96,0.010
3998,15237.0,19,17,0.50,0,4.09,0.010
3999,-1496.2,17,31,0.00,0,6.92,0.010
4000,1951.5,19,42,0.25,0,7.67,0.010
4001,16878.0,20,24,0.50,0,4.83,0.010
4002,14617.7,19,29,0.50,0,6.22,0.010
4003,-1826.3,13,37,0.00,0,11.12,0.010
4004,-838.5,6,17,0.00,0,12.31,0.010
4005,28542.9,26,31,0.50,0,2.83,0.010
4006,1341.0,20,54,0.25,0,9.08,0.010
4007,9450.3,20,13,0.50,0,2.12,0.010
4008,-1406.9,15,29,0.00,0,8.10,0.010
4009,1956.9,20,42,0.25,0,6.93,0.010
4010,858.7,26,64,0.25,0,6.69,0.010
4011,27977.0,26,42,0.50,0,4.95,0.010
4012,-1131.2,9,23,0.00,0,11.32,0.010
4013,8782.0,20,26,0.50,0,4.44,0.010
4014,-1474.3,12,30,0.00,0,10.40,0.010
4015,-1936.5,21,40,0.00,0,5.80,0.010
4016,-1033.5,8,21,0.00,0,11.63,0.010
4017,2210.6,19,37,0.25,0,6.73,0.010
4018,15881.8,26,44,0.50,0,4.47,0.010
4019,2595.8,15,29,0.25,0,8.40,0.010
4020,1220.9,26,57,0.25,0,5.51,0.010
4021,-1922.8,15,39,0.00,0,10.20,0.010
4022,2159.4,19,38,0.25,0,6.90,0.010
4023,14185.9,25,38,0.25,0,3.75,0.010
4024,1928.6,15,42,0.25,0,10.71,0.010
4025,21938.2,28,43,0.50,0,3.37,0.010
4026,19673.8,26,48,0.50,0,5.38,0.010
4027,36801.0,26,26,0.75,0,2.47,0.010
4028,1645.2,20,48,0.25,0,8.48,0.010
4029,2647.5,15,28,0.25,0,8.19,0.010
4030,2647.6,15,28,0.25,0,8.18,0.010
4031,47513.7,26,12,0.75,0,0.90,0.010
4032,18498.9,26,32,0.50,0,2.12,0.010
4033,2396.3,16,33,0.25,0,8.33,0.010
4034,1751.8,20,46,0.25,0,7.63,0.010
4035,1422.4,26,53,0.25,0,4.87,0.010
4036,-1103.3,14,23,0.00,0,7.63,0.010
4037,-1719.4,14,35,0.00,0,9.75,0.010
4038,2054.3,19,40,0.25,0,7.28,0.010
4039,-2049.6,19,42,0.00,0,7.89,0.010
4040,2008.1,20,41,0.25,0,6.77,0.010
4041,18519.3,21,31,0.50,0,6.01,0.010
4042,-1960.5,17,40,0.00,0,8.54,0.010
4043,19571.8,26,50,0.50,0,5.66,0.010
4044,2316.4,20,35,0.25,0,5.66,0.010
4045,8832.1,20,25,0.50,0,4.27,0.010
4046,42796.2,26,26,0.75,0,3.35,0.010
4047,961.8,26,62,0.25,0,6.41,0.010
4048,1545.1,20,50,0.25,0,8.51,0.010
4049,26986.1,22,22,0.75,0,4.42,0.010
4050,14360.7,19,34,0.50,0,7.16,0.010
4051,1797.0,19,45,0.25,0,8.26,0.010
4052,-1352.1,16,28,0.00,0,7.44,0.010
4053,-1744.5,18,36,0.00,0,7.11,0.010
4054,-931.6,8,19,0.00,0,11.37,0.010
4055,54692.8,28,28,0.75,0,3.58,0.010
4056,-775.9,8,16,0.00,0,10.62,0.010
4057,14462.9,19,32,0.50,0,6.85,0.010
4058,1700.3,20,47,0.25,0,7.82,0.010
4059,8216.4,20,37,0.50,0,6.39,0.010
4060,1546.2,20,50,0.25,0,8.37,0.010
4061,1802.2,20,45,0.25,0,7.56,0.010
4062,23576.1,28,50,0.50,0,5.04,0.010
4063,2208.9,19,37,0.25,0,6.72,0.010
4064,-1515.5,14,31,0.00,0,9.21,0.010
4065,1597.9,20,49,0.25,0,8.15,0.010
4066,16653.6,26,29,0.50,0,1.83,0.010
4067,1797.9,19,45,0.25,0,8.15,0.010
4068,11232.7,19,17,0.50,0,4.16,0.010
4069,-563.2,38,93,0.25,0,5.76,0.010
4070,1392.5,20,53,0.25,0,8.87,0.010
4071,16262.2,20,36,0.50,0,6.95,0.010
4072,1217.1,26,57,0.25,0,5.55,0.010
4073,-1995.2,20,41,0.00,0,6.77,0.010
4074,14872.7,19,24,0.50,0,5.53,0.010
4075,2197.5,17,37,0.25,0,8.67,0.010
4076,14206.0,19,37,0.50,0,7.78,0.010
4077,549.8,26,70,0.25,0,7.87,0.010
4078,37062.7,27,21,0.50,0,1.41,0.010
4079,1680.7,26,48,0.25,0,4.16,0.010
4080,2111.0,20,39,0.25,0,6.39,0.010
4081,1905.4,20,43,0.25,0,7.13,0.010
4082,3160.0,15,18,0.25,0,6.55,0.010
4083,47050.8,26,21,0.75,0,2.50,0.010
4084,2348.8,17,34,0.25,0,8.19,0.010
4085,2110.5,20,39,0.25,0,6.45,0.010
4086,12127.9,24,39,0.25,0,4.59,0.010
4087,2521.6,19,31,0.25,0,5.67,0.010
4088,15185.4,19,18,0.50,0,4.31,0.010
4089,36903.4,26,24,0.75,0,2.15,0.010
4090,47153.6,26,19,0.75,0,2.12,0.010
4091,2470.3,20,32,0.25,0,5.14,0.010
4092,910.1,26,63,0.25,0,6.53,0.010
4093,17445.1,20,13,0.50,0,2.83,0.010
4094,2395.0,16,33,0.25,0,8.51,0.010
4095,9038.5,20,21,0.50,0,3.56,0.010
4096,-996.2,14,21,0.00,0,7.33,0.010
4097,2723.9,19,27,0.25,0,4.95,0.010
4098,6659.9,17,28,0.25,0,7.01,0.010
4099,27836.5,28,45,0.50,0,5.66,0.010
4100,2954.1,15,22,0.25,0,7.29,0.010
4101,44846.0,26,25,0.75,0,3.13,0.010
4102,8370.4,20,34,0.50,0,5.86,0.010
4103,11660.9,24,48,0.25,0,6.51,0.010
4104,2213.7,20,37,0.25,0,6.06,0.010
4105,3161.9,15,18,0.25,0,6.26,0.010
4106,2162.3,20,38,0.25,0,6.21,0.010
4107,23599.6,20,10,0.75,0,2.66,0.010
4108,2525.3,21,31,0.25,0,4.49,0.010
4109,14924.4,19,23,0.50,0,5.31,0.010
4110,1494.5,20,51,0.25,0,8.60,0.010
4111,15338.4,19,15,0.50,0,3.72,0.010
4112,-771.0,9,16,0.00,0,9.96,0.010
4113,-1418.5,13,29,0.00,0,9.61,0.010
4114,2443.1,15,32,0.25,0,8.84,0.010
4115,-1514.7,14,31,0.00,0,9.11,0.010
4116,-1067.1,11,22,0.00,0,9.58,0.010
4117,-1759.4,16,36,0.00,0,8.67,0.010
4118,21373.2,28,54,0.50,0,5.44,0.010
4119,9564.4,24,50,0.25,0,6.39,0.010
4120,2750.8,15,26,0.25,0,7.75,0.010
4121,45300.5,35,56,0.50,0,4.10,0.010
4122,-542.8,4,11,0.00,0,12.87,0.010
4123,17132.1,20,19,0.50,0,4.26,0.010
4124,-2990.9,25,61,0.00,0,6.63,0.010
4125,72236.5,49,78,0.50,0,3.06,0.010
4126,36852.2,26,25,0.75,0,2.30,0.010
4127,16774.4,20,26,0.50,0,5.31,0.010
4128,2210.6,19,37,0.25,0,6.73,0.010
4129,36801.0,26,26,0.75,0,2.47,0.010
4130,-1911.8,16,39,0.00,0,9.02,0.010
4131,1597.7,20,49,0.25,0,8.17,0.010
4132,16262.4,20,36,0.50,0,6.92,0.010
4133,-121.4,34,84,0.25,0,6.10,0.010
4134,20294.7,26,36,0.50,0,3.06,0.010
4135,35164.1,26,19,0.75,0,1.95,0.010
4136,2624.8,19,29,0.25,0,5.30,0.010
4137,1797.4,19,45,0.25,0,8.26,0.010
4138,1495.3,20,51,0.25,0,8.50,0.010
4139,21717.6,25,47,0.25,0,6.21,0.010
4140,19931.4,26,43,0.50,0,4.41,0.010
4141,1341.0,20,54,0.25,0,9.08,0.010
4142,2008.4,20,41,0.25,0,6.73,0.010
4143,2494.2,15,31,0.25,0,8.64,0.010
4144,44846.0,26,25,0.75,0,3.13,0.010
4145,2063.1,20,40,0.25,0,6.58,0.010
4146,2059.7,20,40,0.25,0,6.57,0.010
4147,8678.4,20,28,0.50,0,4.78,0.010
4148,-2376.4,24,49,0.00,0,5.16,0.010
4149,47358.7,26,15,0.75,0,1.41,0.010
4150,16878.4,20,24,0.50,0,4.78,0.010
4151,9023.2,18,21,0.25,0,5.22,0.010
4152,2316.3,20,35,0.25,0,5.68,0.010
4153,-490.7,4,10,0.00,0,12.59,0.010
4154,8626.9,20,29,0.50,0,5.01,0.010
4155,9191.2,20,18,0.50,0,3.05,0.010
4156,2259.6,19,36,0.25,0,6.61,0.010
4157,2062.1,20,40,0.25,0,6.70,0.010
4158,1957.0,20,42,0.25,0,6.92,0.010
4159,1950.7,19,42,0.25,0,8.21,0.010
4160,1488.7,19,51,0.25,0,9.38,0.010
4161,18375.1,23,34,0.25,0,4.78,0.010
4162,-1801.0,18,37,0.00,0,7.51,0.010
4163,2116.7,21,39,0.25,0,5.92,0.010
4164,1330.8,27,55,0.25,0,4.43,0.010
4165,48018.7,24,2,0.75,0,0.56,0.010
4166,15078.0,19,20,0.50,0,4.81,0.010
4167,-1594.8,18,33,0.00,0,6.58,0.010
4168,23445.7,20,13,0.75,0,3.18,0.010
4169,2545.4,15,30,0.25,0,8.47,0.010
4170,45052.2,26,21,0.75,0,2.30,0.010
4171,-1286.6,9,26,0.00,0,12.03,0.010
4172,-1496.2,17,31,0.00,0,6.92,0.010
4173,2448.1,16,32,0.25,0,8.24,0.010
4174,8630.4,20,29,0.50,0,4.98,0.010
4175,2701.0,15,27,0.25,0,7.79,0.010
4176,2523.3,20,31,0.25,0,5.02,0.010
4177,2110.9,20,39,0.25,0,6.43,0.010
4178,962.0,26,62,0.25,0,6.38,0.010
4179,8678.4,20,28,0.50,0,4.78,0.010
4180,36801.0,26,26,0.75,0,2.47,0.010
4181,23137.8,20,19,0.75,0,4.24,0.010
4182,2854.2,15,24,0.25,0,7.44,0.010
4183,4960.9,16,22,0.25,0,6.53,0.010
4184,23804.8,20,6,0.75,0,1.95,0.010
4185,8678.2,20,28,0.50,0,4.80,0.010
4186,7276.3,17,16,0.25,0,4.80,0.010
4187,8524.4,20,31,0.50,0,5.32,0.010
4188,16346.0,26,35,0.50,0,2.86,0.010
4189,60124.6,26,0,1.00,0,0.00,0.010
4190,45052.2,26,21,0.75,0,2.30,0.010
4191,1752.2,20,46,0.25,0,7.71,0.010
4192,27565.5,26,50,0.50,0,6.49,0.010
4193,54744.1,28,27,0.75,0,3.35,0.010
4194,1899.4,19,43,0.25,0,7.94,0.010
4195,-1126.1,10,23,0.00,0,10.64,0.010
4196,64124.8,26,0,1.00,0,0.00,0.010
4197,44846.0,26,25,0.75,0,3.13,0.010
4198,2160.3,20,38,0.25,0,6.46,0.010
4199,21104.1,24,20,0.25,0,1.83,0.010
4200,-3549.8,26,72,0.00,0,8.07,0.010
4201,36801.0,26,26,0.75,0,2.47,0.010
4202,17342.2,20,15,0.50,0,3.21,0.010
4203,8477.1,22,32,0.25,0,4.56,0.010
4204,16467.7,20,32,0.50,0,6.22,0.010
4205,586414.8,325,642,0.50,0,5.49,0.010
4206,19238.7,21,17,0.50,0,3.37,0.010
4207,1958.1,20,42,0.25,0,6.92,0.010
4208,-2470.0,18,50,0.00,0,9.81,0.010
4209,18138.5,26,39,0.50,0,3.41,0.010
4210,-622.0,8,13,0.00,0,10.10,0.010
4211,-1374.2,12,28,0.00,0,10.36,0.010
4212,-1714.8,15,35,0.00,0,9.16,0.010
4213,10252.5,19,36,0.25,0,7.51,0.010
4214,2158.7,19,38,0.25,0,7.15,0.010
4215,-1149.8,15,24,0.00,0,7.11,0.010
4216,-1938.7,48,121,0.25,0,5.08,0.010
4217,23702.2,20,8,0.75,0,2.30,0.010
4218,-1627.1,12,33,0.00,0,11.05,0.010
4219,-1291.3,17,27,0.00,0,6.46,0.010
4220,4910.4,16,23,0.25,0,6.61,0.010
4221,54022.1,25,2,0.75,0,0.35,0.010
4222,-1197.6,15,25,0.00,0,7.33,0.010
4223,3213.6,15,17,0.25,0,6.04,0.010
4224,16265.9,22,36,0.25,0,5.86,0.010
4225,1063.3,26,60,0.25,0,6.06,0.010
4226,2111.2,20,39,0.25,0,6.36,0.010
4227,-1112.9,13,23,0.00,0,8.88,0.010
4228,2443.9,15,32,0.25,0,8.69,0.010
4229,8709.5,18,27,0.25,0,6.56,0.010
4230,1802.4,20,45,0.25,0,7.54,0.010
4231,1854.4,20,44,0.25,0,7.27,0.010
4232,2267.2,20,36,0.25,0,6.24,0.010
4233,2311.0,19,35,0.25,0,6.38,0.010
4234,8421.8,20,33,0.50,0,5.67,0.010
4235,20931.4,21,23,0.50,0,4.41,0.010
4236,2670.0,19,28,0.25,0,5.18,0.010
4237,9333.5,18,15,0.25,0,4.08,0.010
4238,47618.7,26,10,0.75,0,0.56,0.010
4239,8201.6,18,37,0.25,0,8.11,0.010
4240,2824.8,19,25,0.25,0,4.84,0.010
4241,24400.5,28,34,0.50,0,2.31,0.010
4242,8711.7,18,27,0.25,0,6.29,0.010
4243,1064.3,26,60,0.25,0,5.93,0.010
4244,14617.9,19,29,0.50,0,6.19,0.010
4245,15131.0,19,19,0.50,0,4.43,0.010
4246,16671.8,20,28,0.50,0,5.66,0.010
4247,9537.2,18,11,0.25,0,3.39,0.010
4248,16414.8,20,33,0.50,0,6.59,0.010
4249,11338.9,19,15,0.25,0,3.62,0.010
4250,1273.0,26,56,0.25,0,5.24,0.010
4251,2854.4,15,24,0.25,0,7.32,0.010
4252,2362.3,19,34,0.25,0,6.21,0.010
4253,19880.4,26,44,0.50,0,4.51,0.010
4254,2470.1,20,32,0.25,0,5.16,0.010
4255,14463.5,19,32,0.50,0,6.77,0.010
4256,2185.5,15,37,0.25,0,9.80,0.010
4257,27926.0,26,43,0.50,0,5.09,0.010
4258,28286.0,26,36,0.50,0,3.76,0.010
4259,2546.2,15,30,0.25,0,8.38,0.010
4260,-1470.0,13,30,0.00,0,9.80,0.010
4261,-1203.9,15,25,0.00,0,7.63,0.010
4262,2411.9,19,33,0.25,0,6.39,0.010
4263,16519.0,20,31,0.50,0,6.05,0.010
4264,16056.0,20,40,0.50,0,7.78,0.010
4265,-1022.5,10,21,0.00,0,10.20,0.010
4266,38894.9,25,24,0.50,0,3.27,0.010
4267,2362.2,19,34,0.25,0,6.22,0.010
4268,2674.7,19,28,0.25,0,5.13,0.010
4269,4525.9,21,31,0.25,0,4.43,0.010
4270,62126.7,26,0,1.00,0,0.00,0.010
4271,1392.6,20,53,0.25,0,8.86,0.010
4272,12143.4,26,39,0.50,0,3.37,0.010
4273,-876.8,17,19,0.00,0,4.78,0.010
4274,16875.2,20,24,0.50,0,5.18,0.010
4275,19674.8,26,48,0.50,0,5.25,0.010
4276,27462.2,26,52,0.50,0,6.93,0.010
4277,1429.2,26,53,0.25,0,4.66,0.010
4278,10311.6,19,35,0.50,0,7.34,0.010
4279,44794.3,26,26,0.75,0,3.35,0.010
4280,27771.3,26,46,0.50,0,5.71,0.010
4281,1940.4,18,42,0.25,0,9.10,0.010
4282,34905.3,26,24,0.75,0,2.15,0.010
4283,17984.9,26,42,0.50,0,3.91,0.010
4284,962.6,26,62,0.25,0,6.29,0.010
4285,1325.6,26,55,0.25,0,5.12,0.010
4286,45205.9,26,18,0.75,0,1.80,0.010
4287,2008.8,20,41,0.25,0,6.73,0.010
4288,8885.7,20,24,0.50,0,4.07,0.010
4289,-1539.3,18,32,0.00,0,6.41,0.010
4290,27513.8,26,51,0.50,0,6.71,0.010
4291,8370.2,20,34,0.50,0,5.87,0.010
4292,27720.4,26,47,0.50,0,5.84,0.010
4293,23240.4,20,17,0.75,0,3.89,0.010
4294,2726.9,19,27,0.25,0,4.97,0.010
4295,1876.9,15,43,0.25,0,10.95,0.010
4296,17186.3,20,18,0.50,0,3.72,0.010
4297,19880.8,26,44,0.50,0,4.45,0.010
4298,8270.2,21,36,0.50,0,5.86,0.010
4299,19622.9,26,49,0.50,0,5.50,0.010
4300,1900.3,19,43,0.25,0,7.82,0.010
4301,-673.6,8,14,0.00,0,10.31,0.010
4302,859.2,26,64,0.25,0,6.76,0.010
4303,2675.4,20,28,0.25,0,4.70,0.010
4304,704.8,26,67,0.25,0,7.21,0.010
4305,19723.9,26,47,0.50,0,5.35,0.010
4306,18241.5,26,37,0.50,0,3.02,0.010
4307,1167.5,26,58,0.25,0,5.54,0.010
4308,34956.7,26,23,0.75,0,1.95,0.010
4309,-1553.5,16,32,0.00,0,7.80,0.010
4310,47307.5,26,16,0.75,0,1.60,0.010
4311,-3025.2,20,61,0.00,0,10.49,0.010
4312,58130.5,26,0,1.00,0,0.00,0.010
4313,23137.8,20,19,0.75,0,4.24,0.010
4314,1014.4,26,61,0.25,0,6.21,0.010
4315,29517.1,27,51,0.50,0,6.27,0.010
4316,-1314.5,13,27,0.00,0,9.08,0.010
4317,1498.1,21,51,0.25,0,8.15,0.010
4318,2516.1,19,31,0.25,0,5.70,0.010
4319,-919.8,10,19,0.00,0,9.79,0.010
4320,9091.3,21,20,0.50,0,3.01,0.010
4321,1495.3,20,51,0.25,0,8.50,0.010
