episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
1262,48024.1,25,2,0.75,0,0.35,0.023
1263,36903.1,26,24,0.75,0,2.92,0.022
1264,14205.6,19,37,0.50,0,7.82,0.022
1265,19603.0,21,10,0.50,0,2.10,0.022
1266,2106.8,19,39,0.25,0,7.09,0.022
1267,23239.9,20,17,0.75,0,3.95,0.022
1268,35448.8,23,13,0.75,0,2.66,0.022
1269,42015.1,23,2,0.75,0,0.79,0.022
1270,27806.9,22,6,0.75,0,1.60,0.022
1271,13778.6,26,46,0.50,0,4.85,0.022
1272,28854.0,26,25,0.50,0,1.81,0.022
1273,19652.7,21,9,0.75,0,2.66,0.022
1274,16158.5,20,38,0.50,0,7.44,0.022
1275,2736.2,22,27,0.25,0,3.26,0.022
1276,-1438.9,18,30,0.00,0,6.11,0.022
1277,23002.7,25,22,0.25,0,1.97,0.022
1278,27616.0,26,49,0.50,0,6.40,0.021
1279,13237.7,19,17,0.50,0,4.07,0.021
1280,8527.5,22,31,0.25,0,4.43,0.021
1281,-1376.6,11,28,0.00,0,10.83,0.021
1282,5262.5,16,16,0.25,0,6.12,0.021
1283,8872.4,19,24,0.50,0,5.53,0.021
1284,25710.8,22,8,0.50,0,1.25,0.021
1285,-1997.4,19,41,0.00,0,7.49,0.021
1286,-2111.5,17,43,0.00,0,9.15,0.021
1287,40953.0,26,23,0.75,0,2.92,0.021
1288,24543.7,26,31,0.50,0,2.93,0.021
1289,50023.9,25,2,0.75,0,0.50,0.021
1290,20393.7,26,34,0.50,0,2.85,0.021
1291,17180.5,22,18,0.25,0,3.72,0.021
1292,47566.0,26,11,0.75,0,0.71,0.021
1293,27922.6,26,43,0.50,0,5.50,0.021
1294,35147.2,24,19,0.50,0,2.71,0.020
1295,31879.8,28,44,0.50,0,4.60,0.020
1296,10541.4,24,31,0.25,0,3.03,0.020
1297,8784.8,20,26,0.50,0,4.78,0.020
1298,2211.8,19,37,0.25,0,6.75,0.020
1299,2010.6,20,41,0.25,0,6.73,0.020
1300,38791.9,26,26,0.75,0,3.58,0.020
1301,10467.3,19,32,0.50,0,6.76,0.020
1302,1900.6,19,43,0.25,0,7.79,0.020
1303,1269.6,26,56,0.25,0,5.22,0.020
1304,8113.8,20,39,0.50,0,6.73,0.020
1305,-1215.2,13,25,0.00,0,9.14,0.020
1306,32451.7,28,33,0.50,0,2.57,0.020
1307,76124.6,28,0,1.00,0,0.00,0.020
1308,45257.5,26,17,0.75,0,1.60,0.020
1309,32238.7,28,37,0.50,0,3.62,0.020
1310,2545.3,15,30,0.25,0,8.48,0.020
1311,-206.1,29,85,0.25,0,8.96,0.019
1312,-2206.1,18,45,0.00,0,8.67,0.019
1313,26245.1,27,37,0.50,0,4.94,0.019
1314,23599.6,20,10,0.75,0,2.66,0.019
1315,2698.8,15,27,0.25,0,8.01,0.019
1316,-3497.7,27,71,0.00,0,7.48,0.019
1317,6787.9,22,26,0.25,0,3.21,0.019
1318,16518.8,20,31,0.50,0,6.07,0.019
1319,1078372.1,195,0,1.00,0,0.00,0.019
1320,14668.9,19,28,0.50,0,6.04,0.019
1321,-1830.1,13,37,0.00,0,11.15,0.019
1322,20502.4,27,32,0.50,0,1.83,0.019
1323,2059.8,20,40,0.25,0,6.55,0.019
1324,17081.6,20,20,0.50,0,4.38,0.019
1325,18201.6,28,38,0.50,0,2.58,0.019
1326,17981.5,26,42,0.50,0,4.33,0.019
1327,9348.3,20,15,0.50,0,2.57,0.019
1328,-1071.9,19,23,0.00,0,4.58,0.018
1329,88129.3,30,0,1.00,0,0.00,0.018
1330,2258.7,19,36,0.25,0,6.64,0.018
1331,-1868.4,15,38,0.00,0,9.64,0.018
1332,45257.0,26,17,0.75,0,1.60,0.018
1333,16523.8,22,31,0.25,0,4.81,0.018
1334,602.0,26,69,0.25,0,7.59,0.018
1335,1649.3,20,48,0.25,0,7.96,0.018
1336,23445.5,20,13,0.75,0,3.20,0.018
1337,35155.4,25,19,0.50,0,2.12,0.018
1338,16826.2,20,25,0.50,0,5.32,0.018
1339,47461.3,26,13,0.75,0,1.12,0.018
1340,1951.0,19,42,0.25,0,7.73,0.018
1341,1526.7,26,51,0.25,0,4.40,0.018
1342,-2582.9,24,53,0.00,0,7.35,0.018
1343,-1651.9,17,34,0.00,0,7.66,0.018
1344,3160.9,15,18,0.25,0,6.38,0.018
1345,27772.1,26,46,0.50,0,5.62,0.018
1346,19778.4,27,46,0.50,0,4.73,0.018
1347,44948.9,26,23,0.75,0,2.70,0.017
1348,20034.7,26,41,0.50,0,3.98,0.017
1349,21497.1,21,12,0.50,0,2.31,0.017
1350,2772.7,19,26,0.25,0,4.81,0.017
1351,41154.4,26,19,0.75,0,2.24,0.017
1352,-1687.8,19,35,0.00,0,6.66,0.017
1353,-2458.4,21,50,0.00,0,8.21,0.017
1354,-879.2,17,19,0.00,0,5.45,0.017
1355,1222.1,26,57,0.25,0,5.36,0.017
1356,10219.0,21,37,0.50,0,6.03,0.017
1357,23783.5,28,46,0.50,0,4.54,0.017
1358,52962.7,30,23,0.75,0,1.25,0.017
1359,17031.9,20,21,0.50,0,4.31,0.017
1360,45000.8,26,22,0.75,0,2.50,0.017
1361,8627.4,20,29,0.50,0,4.97,0.017
1362,6446.8,17,32,0.25,0,8.25,0.017
1363,23497.0,20,12,0.75,0,3.01,0.017
1364,-1799.5,18,37,0.00,0,7.74,0.017
1365,40802.0,27,26,0.75,0,2.30,0.017
1366,1694.3,20,47,0.25,0,8.58,0.017
1367,14923.8,19,23,0.50,0,5.32,0.016
1368,1539.3,19,50,0.25,0,9.29,0.016
1369,23189.0,20,18,0.75,0,4.07,0.016
1370,1324.5,26,55,0.25,0,5.04,0.016
1371,18449.6,26,33,0.50,0,2.36,0.016
1372,28599.2,26,30,0.50,0,2.66,0.016
1373,18192.1,26,38,0.50,0,3.21,0.016
1374,807.5,26,65,0.25,0,6.85,0.016
1375,511.2,28,71,0.25,0,6.84,0.016
1376,23855.9,20,5,0.75,0,1.80,0.016
1377,8017.9,23,41,0.25,0,5.49,0.016
1378,-1494.2,17,31,0.00,0,6.92,0.016
1379,37211.9,26,18,0.75,0,1.06,0.016
1380,7132.1,36,60,0.50,0,5.66,0.016
1381,2390.9,15,33,0.25,0,9.06,0.016
1382,1632.4,26,49,0.25,0,3.96,0.016
1383,53360.9,28,15,0.75,0,1.12,0.016
1384,40847.6,26,25,0.75,0,3.13,0.016
1385,1375.1,26,54,0.25,0,4.94,0.016
1386,47101.9,26,20,0.75,0,2.30,0.016
1387,22562.7,28,31,0.50,0,1.35,0.015
1388,1488.1,19,51,0.25,0,9.45,0.015
1389,8216.5,20,37,0.50,0,6.37,0.015
1390,16621.7,20,29,0.50,0,5.67,0.015
1391,1321.8,26,55,0.25,0,5.08,0.015
1392,1552.2,22,50,0.25,0,7.52,0.015
1393,34838.1,24,25,0.50,0,3.91,0.015
1394,20371.2,22,34,0.50,0,5.86,0.015
1395,16775.6,20,26,0.50,0,5.15,0.015
1396,8887.3,20,24,0.50,0,4.25,0.015
1397,2597.4,15,29,0.25,0,8.21,0.015
1398,10374.3,22,34,0.25,0,5.45,0.015
1399,1540.4,19,50,0.25,0,9.14,0.015
1400,14205.4,19,37,0.50,0,7.84,0.015
1401,44018.4,24,2,0.75,0,0.56,0.015
1402,54795.8,28,26,0.75,0,3.13,0.015
1403,8577.5,20,30,0.50,0,5.86,0.015
1404,4603.3,16,29,0.25,0,7.70,0.015
1405,-1068.3,11,22,0.00,0,9.59,0.015
1406,44845.7,26,25,0.75,0,3.13,0.015
1407,17194.6,20,18,0.75,0,4.07,0.015
1408,-7089.3,82,224,0.25,0,6.59,0.015
1409,-1332.9,10,27,0.00,0,11.54,0.015
1410,38851.2,26,25,0.75,0,3.35,0.014
1411,2494.2,15,31,0.25,0,8.64,0.014
1412,47150.0,26,19,0.75,0,2.57,0.014
1413,8318.4,20,35,0.50,0,6.12,0.014
1414,1374.9,26,54,0.25,0,4.81,0.014
1415,16467.4,20,32,0.50,0,6.26,0.014
1416,49109.7,28,20,0.75,0,1.95,0.014
1417,53260.3,28,17,0.75,0,1.41,0.014
1418,2521.2,19,31,0.25,0,5.82,0.014
1419,25089.3,21,20,0.75,0,4.26,0.014
1420,22249.7,28,37,0.50,0,5.15,0.014
1421,47672.1,26,9,0.75,0,0.35,0.014
1422,8300.6,18,35,0.25,0,8.03,0.014
1423,17676.4,26,48,0.50,0,5.04,0.014
1424,60126.3,26,0,1.00,0,0.00,0.014
1425,36800.7,26,26,0.75,0,2.47,0.014
1426,20447.6,26,33,0.50,0,2.47,0.014
1427,8611.5,18,29,0.25,0,6.76,0.014
1428,-1470.2,21,31,0.00,0,4.13,0.014
1429,6403.3,17,33,0.25,0,7.90,0.014
1430,1718.6,22,47,0.25,0,7.74,0.014
1431,17475.7,27,52,0.50,0,5.61,0.014
1432,1116.3,26,59,0.25,0,5.72,0.014
1433,45111.5,28,20,0.75,0,1.06,0.013
1434,1660.0,22,48,0.25,0,6.97,0.013
1435,755.9,26,66,0.25,0,7.07,0.013
1436,12221.6,22,37,0.50,0,5.67,0.013
1437,54799.6,28,26,0.75,0,3.13,0.013
1438,8421.5,20,33,0.50,0,5.70,0.013
1439,756.2,26,66,0.25,0,7.02,0.013
1440,20705.7,26,28,0.50,0,1.62,0.013
1441,1648.6,20,48,0.25,0,8.05,0.013
1442,-1319.1,12,27,0.00,0,9.84,0.013
1443,-753.3,19,17,0.00,0,3.22,0.013
1444,9501.5,20,12,0.50,0,1.96,0.013
1445,23394.2,20,14,0.75,0,3.36,0.013
1446,1979.5,15,41,0.25,0,10.60,0.013
1447,821.6,28,65,0.25,0,5.77,0.013
1448,1798.0,19,45,0.25,0,8.19,0.013
1449,8113.6,20,39,0.50,0,6.73,0.013
1450,2339.5,15,34,0.25,0,9.26,0.013
1451,16775.6,20,26,0.50,0,5.15,0.013
1452,12050.2,20,40,0.25,0,7.74,0.013
1453,1437.3,19,52,0.25,0,9.57,0.013
1454,-2793.7,24,57,0.00,0,6.75,0.013
1455,28079.1,26,40,0.50,0,4.70,0.013
1456,-1304.0,14,27,0.00,0,8.36,0.013
1457,1645.4,20,48,0.25,0,8.45,0.013
1458,1759.5,22,46,0.25,0,6.60,0.013
1459,76124.5,28,0,1.00,0,0.00,0.012
1460,-976.9,9,20,0.00,0,10.74,0.012
1461,27720.4,26,47,0.50,0,5.84,0.012
1462,14515.1,19,31,0.50,0,6.56,0.012
1463,-1023.9,10,21,0.00,0,10.33,0.012
1464,2546.1,15,30,0.25,0,8.39,0.012
1465,28907.2,26,24,0.50,0,1.60,0.012
1466,15830.9,26,45,0.50,0,4.43,0.012
1467,756.0,26,66,0.25,0,7.05,0.012
1468,14564.9,19,30,0.50,0,6.56,0.012
1469,36851.9,26,25,0.75,0,2.30,0.012
1470,1013.6,26,61,0.25,0,6.03,0.012
1471,27926.7,26,43,0.50,0,5.00,0.012
1472,41156.5,26,19,0.75,0,1.95,0.012
1473,15295.0,20,16,0.75,0,3.72,0.012
1474,14360.2,19,34,0.50,0,7.22,0.012
1475,1495.3,20,51,0.25,0,8.50,0.012
1476,4963.1,16,22,0.25,0,6.38,0.012
1477,27771.3,26,46,0.50,0,5.71,0.012
1478,14770.3,19,26,0.50,0,5.85,0.012
1479,21518.6,24,12,0.50,0,1.27,0.012
1480,2596.9,15,29,0.25,0,8.28,0.012
1481,2699.2,15,27,0.25,0,7.97,0.012
1482,2493.7,15,31,0.25,0,8.69,0.012
1483,1180.5,19,57,0.25,0,10.48,0.012
1484,3145.9,20,19,0.25,0,2.87,0.012
1485,14565.2,19,30,0.50,0,6.54,0.012
1486,62124.6,26,0,1.00,0,0.00,0.012
1487,8561.6,18,30,0.25,0,6.78,0.011
1488,2314.9,19,35,0.25,0,6.53,0.011
1489,2647.2,15,28,0.25,0,8.22,0.011
1490,1478.7,26,52,0.25,0,4.48,0.011
1491,37211.6,26,18,0.75,0,1.06,0.011
1492,13082.8,20,20,0.25,0,3.93,0.011
1493,45360.1,26,15,0.75,0,1.25,0.011
1494,2574.2,19,30,0.25,0,5.54,0.011
1495,2210.7,19,37,0.25,0,6.89,0.011
1496,25398.7,21,14,0.75,0,3.18,0.011
1497,2300.8,17,35,0.25,0,8.24,0.011
1498,-930.6,8,19,0.00,0,11.24,0.011
1499,-1769.0,23,37,0.00,0,3.85,0.011
1500,28646.4,26,29,0.50,0,2.50,0.011
1501,1854.7,20,44,0.25,0,7.28,0.011
1502,12586.7,23,30,0.50,0,4.08,0.011
1503,19983.6,26,42,0.50,0,4.08,0.011
1504,13252.5,22,17,0.50,0,2.15,0.011
1505,-2067.5,16,42,0.00,0,9.63,0.011
1506,1495.0,20,51,0.25,0,8.54,0.011
1507,-1787.0,19,37,0.00,0,6.58,0.011
1508,2310.9,19,35,0.25,0,6.44,0.011
1509,8582.6,22,30,0.25,0,3.91,0.011
1510,-1325.0,11,27,0.00,0,10.50,0.011
1511,21087.8,20,20,0.75,0,4.42,0.011
1512,37211.9,26,18,0.75,0,1.06,0.011
1513,46895.5,26,24,0.75,0,3.13,0.011
1514,23137.8,20,19,0.75,0,4.24,0.011
1515,47102.1,26,20,0.75,0,2.30,0.011
1516,18035.5,26,41,0.50,0,3.80,0.011
1517,-1872.1,15,38,0.00,0,10.07,0.010
1518,37420.6,26,14,0.75,0,0.50,0.010
1519,-1061.4,12,22,0.00,0,8.95,0.010
1520,2316.3,20,35,0.25,0,5.68,0.010
1521,2082.1,15,39,0.25,0,10.24,0.010
1522,2219.0,20,37,0.25,0,6.02,0.010
1523,1583.0,26,50,0.25,0,4.18,0.010
1524,14826.7,20,25,0.50,0,4.99,0.010
1525,960.3,26,62,0.25,0,6.47,0.010
1526,23189.1,20,18,0.75,0,4.07,0.010
1527,2105.5,19,39,0.25,0,7.17,0.010
1528,5578.5,16,10,0.25,0,4.32,0.010
1529,550.1,26,70,0.25,0,7.83,0.010
1530,17933.3,26,43,0.50,0,4.26,0.010
1531,1539.9,19,50,0.25,0,9.20,0.010
1532,1448.6,21,52,0.25,0,8.34,0.010
1533,-1613.2,15,33,0.00,0,8.93,0.010
1534,21394.9,20,14,0.75,0,3.36,0.010
1535,37108.8,26,20,0.75,0,1.41,0.010
1536,1590.6,19,49,0.25,0,9.11,0.010
1537,28029.3,26,41,0.50,0,4.66,0.010
1538,344.6,26,74,0.25,0,8.57,0.010
1539,39254.6,25,17,0.50,0,1.95,0.010
1540,2418.2,20,33,0.25,0,5.41,0.010
1541,20137.3,26,39,0.50,0,3.55,0.010
1542,1392.1,20,53,0.25,0,8.93,0.010
1543,25500.2,22,12,0.50,0,2.02,0.010
1544,14874.4,19,24,0.50,0,5.32,0.010
1545,20395.0,26,34,0.50,0,2.67,0.010
1546,29004.4,25,22,0.50,0,1.95,0.010
1547,52898.2,28,24,0.75,0,2.80,0.010
1548,27874.3,26,44,0.50,0,5.30,0.010
1549,38017.0,23,2,0.75,0,0.71,0.010
1550,36954.2,26,23,0.75,0,2.02,0.010
1551,47153.4,26,19,0.75,0,2.15,0.010
1552,602.1,26,69,0.25,0,7.57,0.010
1553,2416.1,19,33,0.25,0,6.13,0.010
1554,1426.8,26,53,0.25,0,4.73,0.010
1555,8581.2,21,30,0.50,0,4.78,0.010
1556,910.3,26,63,0.25,0,6.47,0.010
1557,9539.6,18,11,0.25,0,3.42,0.010
1558,2001.5,19,41,0.25,0,7.64,0.010
1559,1596.5,20,49,0.25,0,8.32,0.010
1560,45463.6,26,13,0.75,0,0.90,0.010
1561,-2268.1,25,47,0.00,0,4.09,0.010
1562,14513.9,19,31,0.50,0,6.72,0.010
1563,1824.8,15,44,0.25,0,11.19,0.010
1564,19880.4,26,44,0.50,0,4.51,0.010
1565,40952.8,26,23,0.75,0,2.70,0.010
1566,47618.7,26,10,0.75,0,0.56,0.010
1567,-2151.0,19,44,0.00,0,7.98,0.010
1568,2007.7,20,41,0.25,0,6.82,0.010
1569,1391.3,20,53,0.25,0,9.02,0.010
1570,-1817.1,15,37,0.00,0,9.57,0.010
1571,10561.7,19,30,0.25,0,6.28,0.010
1572,15284.5,19,16,0.50,0,3.96,0.010
1573,2212.9,20,37,0.25,0,6.26,0.010
1574,37419.5,26,14,0.75,0,1.06,0.010
1575,10168.1,21,38,0.50,0,7.16,0.010
1576,14668.2,19,28,0.50,0,6.07,0.010
1577,23394.4,20,14,0.75,0,3.36,0.010
1578,1064.5,26,60,0.25,0,5.91,0.010
1579,-1418.7,13,29,0.00,0,9.63,0.010
1580,2009.3,20,41,0.25,0,6.76,0.010
1581,2443.4,15,32,0.25,0,8.75,0.010
1582,971.4,28,62,0.25,0,5.38,0.010
1583,20133.7,26,39,0.50,0,4.08,0.010
1584,15130.8,19,19,0.50,0,4.43,0.010
1585,2578.3,20,30,0.25,0,4.82,0.010
1586,2624.5,20,29,0.25,0,5.01,0.010
1587,862.8,26,64,0.25,0,6.84,0.010
1588,18982.4,21,22,0.50,0,4.25,0.010
1589,1269.7,26,56,0.25,0,5.22,0.010
1590,15079.5,19,20,0.50,0,4.61,0.010
1591,18241.5,26,37,0.50,0,3.01,0.010
1592,22204.0,28,38,0.50,0,2.66,0.010
1593,2110.7,20,39,0.25,0,6.42,0.010
1594,2310.7,19,35,0.25,0,6.42,0.010
1595,-880.5,8,18,0.00,0,11.22,0.010
1596,19081.3,21,20,0.50,0,4.43,0.010
1597,37108.5,26,20,0.75,0,1.46,0.010
1598,-1514.4,14,31,0.00,0,9.07,0.010
1599,-1662.2,15,34,0.00,0,8.92,0.010
1600,-1142.3,16,24,0.00,0,6.39,0.010
1601,2134.4,15,38,0.25,0,9.95,0.010
1602,62124.2,26,0,1.00,0,0.00,0.010
1603,-2319.5,25,48,0.00,0,4.28,0.010
1604,-1315.6,13,27,0.00,0,9.22,0.010
1605,9282.2,18,16,0.25,0,4.26,0.010
1606,45268.4,28,17,0.75,0,0.56,0.010
1607,18190.1,26,38,0.50,0,3.24,0.010
1608,2419.1,19,33,0.25,0,6.01,0.010
1609,8472.3,20,32,0.50,0,5.59,0.010
1610,1013.3,26,61,0.25,0,6.13,0.010
1611,14359.6,19,34,0.50,0,7.30,0.010
1612,8684.6,21,28,0.50,0,4.43,0.010
1613,49218.0,29,18,0.75,0,0.56,0.010
1614,1849.2,19,44,0.25,0,7.98,0.010
1615,45052.2,26,21,0.75,0,2.30,0.010
1616,64124.7,26,0,1.00,0,0.00,0.010
1617,344.3,26,74,0.25,0,8.62,0.010
1618,-2201.1,20,45,0.00,0,7.28,0.010
1619,44897.6,26,24,0.75,0,2.92,0.010
1620,8678.1,20,28,0.50,0,4.82,0.010
1621,1843.1,26,45,0.25,0,3.22,0.010
1622,9201.8,21,18,0.50,0,3.36,0.010
1623,45268.5,28,17,0.75,0,0.56,0.010
1624,2494.0,15,31,0.25,0,8.64,0.010
1625,7522.5,25,51,0.25,0,6.01,0.010
1626,19761.9,24,46,0.25,0,6.71,0.010
1627,45052.2,26,21,0.75,0,2.30,0.010
1628,1429.5,26,53,0.25,0,4.61,0.010
1629,28393.3,26,34,0.50,0,3.49,0.010
1630,-1738.2,20,36,0.00,0,5.80,0.010
1631,18395.3,26,34,0.50,0,2.50,0.010
1632,2830.7,20,25,0.25,0,3.99,0.010
1633,6221.8,22,37,0.25,0,5.07,0.010
1634,8247.2,18,36,0.25,0,8.20,0.010
1635,2493.6,15,31,0.25,0,8.72,0.010
1636,2673.8,20,28,0.25,0,4.83,0.010
1637,22026.2,25,41,0.25,0,5.05,0.010
1638,32958.4,26,23,0.75,0,1.95,0.010
1639,17779.1,26,46,0.50,0,4.68,0.010
1640,13933.3,26,43,0.50,0,4.08,0.010
1641,21421.0,27,53,0.50,0,5.88,0.010
1642,19827.9,26,45,0.50,0,4.83,0.010
1643,20705.8,26,28,0.50,0,1.62,0.010
1644,1115.2,26,59,0.25,0,5.81,0.010
1645,1592.2,19,49,0.25,0,8.91,0.010
1646,1707.4,21,47,0.25,0,7.28,0.010
1647,18087.1,26,40,0.50,0,3.62,0.010
1648,15780.4,26,46,0.50,0,4.97,0.010
1649,19827.7,26,45,0.50,0,4.85,0.010
1650,601.1,26,69,0.25,0,7.70,0.010
1651,28594.5,26,30,0.50,0,2.66,0.010
1652,1117.1,26,59,0.25,0,5.71,0.010
1653,1063.5,26,60,0.25,0,6.08,0.010
1654,16985.6,22,22,0.50,0,3.75,0.010
1655,9179.5,18,18,0.25,0,4.61,0.010
1656,16673.0,20,28,0.50,0,5.51,0.010
1657,14720.5,19,27,0.50,0,5.84,0.010
1658,2673.5,19,28,0.25,0,5.14,0.010
1659,47410.1,26,14,0.75,0,1.25,0.010
1660,8883.5,20,24,0.50,0,4.07,0.010
1661,17728.3,26,47,0.50,0,4.78,0.010
1662,25051.4,24,21,0.50,0,2.16,0.010
1663,18189.6,26,38,0.50,0,3.26,0.010
1664,23189.1,20,18,0.75,0,4.07,0.010
1665,10722.8,19,27,0.50,0,6.00,0.010
1666,16467.9,20,32,0.50,0,6.19,0.010
1667,14360.9,19,34,0.50,0,7.13,0.010
1668,2054.8,19,40,0.25,0,7.27,0.010
1669,9501.5,20,12,0.50,0,1.96,0.010
1670,-1279.9,10,26,0.00,0,11.14,0.010
1671,6317.9,21,35,0.25,0,5.53,0.010
1672,19777.1,26,46,0.50,0,4.94,0.010
1673,20141.6,26,39,0.50,0,3.71,0.010
1674,549.0,26,70,0.25,0,7.96,0.010
1675,37060.1,26,21,0.75,0,2.50,0.010
1676,64124.6,26,0,1.00,0,0.00,0.010
1677,27617.2,26,49,0.50,0,6.27,0.010
1678,15690.8,19,8,0.50,0,3.05,0.010
1679,-594.2,4,12,0.00,0,13.06,0.010
1680,15078.7,19,20,0.50,0,4.66,0.010
1681,-988.1,16,21,0.00,0,6.05,0.010
1682,704.1,26,67,0.25,0,7.30,0.010
1683,19830.7,26,45,0.50,0,5.48,0.010
1684,1430.2,26,53,0.25,0,5.00,0.010
1685,37211.7,26,18,0.75,0,1.06,0.010
1686,27668.0,26,48,0.50,0,6.15,0.010
1687,16036.2,26,41,0.50,0,3.72,0.010
1688,23393.9,20,14,0.75,0,3.36,0.010
1689,-1492.8,17,31,0.00,0,6.94,0.010
1690,37263.4,26,17,0.75,0,0.90,0.010
1691,17727.0,26,47,0.50,0,4.95,0.010
1692,28748.1,25,27,0.50,0,2.83,0.010
1693,1796.2,19,45,0.25,0,8.36,0.010
1694,1628.4,26,49,0.25,0,4.48,0.010
1695,-2484.6,24,51,0.00,0,5.53,0.010
1696,1220.4,26,57,0.25,0,5.37,0.010
1697,21034.1,21,21,0.50,0,4.03,0.010
1698,20138.2,26,39,0.50,0,3.61,0.010
1699,-2445.7,22,50,0.00,0,6.84,0.010
1700,2002.8,19,41,0.25,0,7.49,0.010
1701,8421.7,20,33,0.50,0,5.67,0.010
1702,1291.5,21,55,0.25,0,8.98,0.010
1703,1591.8,19,49,0.25,0,8.97,0.010
1704,2237.0,15,36,0.25,0,9.60,0.010
1705,18087.5,26,40,0.50,0,3.55,0.010
1706,48018.7,24,2,0.75,0,0.56,0.010
1707,64124.8,26,0,1.00,0,0.00,0.010
1708,39357.2,25,15,0.50,0,1.60,0.010
1709,1952.3,19,42,0.25,0,7.60,0.010
1710,23189.1,20,18,0.75,0,4.07,0.010
1711,2493.4,15,31,0.25,0,8.74,0.010
1712,23189.1,20,18,0.75,0,4.07,0.010
1713,45674.8,26,9,0.75,0,0.25,0.010
1714,23291.7,20,16,0.75,0,3.72,0.010
1715,17843.7,28,45,0.50,0,4.96,0.010
1716,17984.5,26,42,0.50,0,3.96,0.010
1717,18295.7,26,36,0.50,0,2.86,0.010
1718,13988.4,26,42,0.50,0,3.91,0.010
1719,3059.7,15,20,0.25,0,6.56,0.010
1720,8787.7,22,26,0.25,0,3.21,0.010
1721,45257.5,26,17,0.75,0,1.60,0.010
1722,19137.3,21,19,0.50,0,3.56,0.010
1723,53367.2,28,15,0.75,0,0.90,0.010
1724,15935.3,26,43,0.50,0,4.11,0.010
1725,4807.5,16,25,0.25,0,7.14,0.010
1726,36954.3,26,23,0.75,0,2.02,0.010
1727,17289.7,20,16,0.50,0,3.40,0.010
1728,1396.7,28,54,0.25,0,5.67,0.010
1729,2525.6,20,31,0.25,0,5.13,0.010
1730,23086.5,20,20,0.75,0,4.42,0.010
1731,8820.2,18,25,0.25,0,5.84,0.010
1732,14720.5,19,27,0.50,0,5.84,0.010
1733,56124.2,26,0,1.00,0,0.00,0.010
1734,44949.2,26,23,0.75,0,2.70,0.010
1735,37108.8,26,20,0.75,0,2.12,0.010
1736,6563.7,18,30,0.25,0,6.73,0.010
1737,11181.6,19,18,0.25,0,4.09,0.010
1738,16829.3,20,25,0.50,0,4.95,0.010
1739,-1388.8,25,30,0.00,0,1.62,0.010
1740,64124.8,26,0,1.00,0,0.00,0.010
1741,15982.7,26,42,0.50,0,4.17,0.010
1742,2524.9,20,31,0.25,0,4.99,0.010
1743,14257.7,19,36,0.50,0,7.56,0.010
1744,27668.8,26,48,0.50,0,6.05,0.010
1745,-1287.6,9,26,0.00,0,12.15,0.010
1746,8717.6,18,27,0.25,0,6.22,0.010
1747,19828.0,26,45,0.50,0,4.81,0.010
1748,2416.0,19,33,0.25,0,6.01,0.010
1749,14925.6,19,23,0.50,0,5.16,0.010
1750,27874.6,26,44,0.50,0,5.27,0.010
1751,2495.3,15,31,0.25,0,8.50,0.010
1752,21831.7,27,45,0.50,0,4.31,0.010
1753,19202.2,23,18,0.25,0,2.72,0.010
1754,30960.0,26,23,0.75,0,2.02,0.010
1755,14924.0,19,23,0.50,0,5.35,0.010
1756,19623.0,26,49,0.50,0,5.50,0.010
1757,44846.0,26,25,0.75,0,3.13,0.010
1758,19571.2,26,50,0.50,0,5.73,0.010
1759,8421.5,20,33,0.50,0,5.71,0.010
1760,-1279.9,19,27,0.00,0,5.17,0.010
1761,8837.6,20,25,0.50,0,4.24,0.010
1762,32503.7,28,32,0.50,0,2.33,0.010
1763,16876.7,20,24,0.50,0,4.95,0.010
1764,17197.4,22,18,0.50,0,2.36,0.010
1765,17830.1,26,45,0.50,0,4.55,0.010
1766,1855.8,20,44,0.25,0,7.37,0.010
1767,19775.3,26,46,0.50,0,5.15,0.010
1768,45103.6,26,20,0.75,0,2.12,0.010
1769,-1742.3,18,36,0.00,0,7.11,0.010
1770,807.0,26,65,0.25,0,6.91,0.010
1771,1064.4,26,60,0.25,0,5.92,0.010
1772,17882.2,26,44,0.50,0,4.24,0.010
1773,28951.9,25,23,0.50,0,2.27,0.010
1774,858.7,26,64,0.25,0,6.69,0.010
1775,-982.3,8,20,0.00,0,11.47,0.010
1776,-1558.8,15,32,0.00,0,8.74,0.010
1777,-1655.3,16,34,0.00,0,8.14,0.010
1778,28494.1,26,32,0.50,0,3.13,0.010
1779,2104.6,19,39,0.25,0,7.24,0.010
1780,-1273.6,11,26,0.00,0,10.31,0.010
1781,-2166.0,17,44,0.00,0,9.28,0.010
1782,1598.8,20,49,0.25,0,8.30,0.010
1783,401.3,27,73,0.25,0,7.68,0.010
1784,1585.6,26,50,0.25,0,5.04,0.010
1785,14386.7,25,34,0.25,0,3.45,0.010
1786,9191.2,20,18,0.50,0,3.05,0.010
1787,13400.8,21,14,0.50,0,1.96,0.010
1788,2368.1,20,34,0.25,0,5.49,0.010
1789,37163.6,27,19,0.75,0,1.06,0.010
1790,2102.0,26,40,0.25,0,2.31,0.010
1791,12154.1,20,38,0.25,0,7.30,0.010
1792,23394.4,20,14,0.75,0,3.36,0.010
1793,8149.8,18,38,0.25,0,8.34,0.010
1794,4575.2,20,30,0.25,0,5.18,0.010
1795,28388.1,26,34,0.50,0,3.91,0.010
1796,6969.4,17,22,0.25,0,5.84,0.010
