episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
2520,2313.0,19,35,0.25,0,6.58,0.010
2521,1115.7,26,59,0.25,0,5.79,0.010
2522,28496.5,26,32,0.50,0,3.06,0.010
2523,34941.6,24,23,0.50,0,3.47,0.010
2524,2571.0,19,30,0.25,0,5.52,0.010
2525,8454.7,18,32,0.25,0,7.22,0.010
2526,499.3,26,71,0.25,0,7.95,0.010
2527,37160.1,26,19,0.75,0,1.25,0.010
2528,37368.7,26,15,0.75,0,0.56,0.010
2529,26132.8,27,39,0.25,0,4.13,0.010
2530,16570.2,20,30,0.50,0,5.88,0.010
2531,14823.0,19,25,0.50,0,5.51,0.010
2532,-3615.4,25,73,0.00,0,9.44,0.010
2533,28750.3,26,27,0.50,0,2.12,0.010
2534,23941.4,28,43,0.50,0,3.56,0.010
2535,16672.9,20,28,0.50,0,5.51,0.010
2536,1475.7,26,52,0.25,0,4.46,0.010
2537,41103.2,25,20,0.75,0,3.54,0.010
2538,8922.7,18,23,0.25,0,5.53,0.010
2539,14083.1,25,40,0.25,0,4.10,0.010
2540,8113.9,20,39,0.50,0,6.73,0.010
2541,2158.2,19,38,0.25,0,7.04,0.010
2542,28697.0,26,28,0.50,0,2.31,0.010
2543,1746.2,19,46,0.25,0,8.38,0.010
2544,1905.7,20,43,0.25,0,7.10,0.010
2545,23394.4,20,14,0.75,0,3.36,0.010
2546,-1582.9,20,33,0.00,0,5.57,0.010
2547,-1318.1,21,28,0.00,0,3.63,0.010
2548,2700.5,15,27,0.25,0,7.80,0.010
2549,2032.0,15,40,0.25,0,10.28,0.010
2550,17345.3,20,15,0.50,0,3.20,0.010
2551,3008.1,15,21,0.25,0,6.77,0.010
2552,14514.1,19,31,0.50,0,6.69,0.010
2553,12771.4,20,26,0.25,0,4.97,0.010
2554,42951.1,26,23,0.75,0,2.92,0.010
2555,44794.0,26,26,0.75,0,3.35,0.010
2556,64124.5,26,0,1.00,0,0.00,0.010
2557,19338.6,20,15,0.50,0,3.40,0.010
2558,-746.4,13,16,0.00,0,7.13,0.010
2559,28081.0,26,40,0.50,0,4.43,0.010
2560,8369.9,20,34,0.50,0,5.91,0.010
2561,1539.3,19,50,0.25,0,9.28,0.010
2562,-1285.1,9,26,0.00,0,11.85,0.010
2563,1848.7,19,44,0.25,0,8.06,0.010
2564,23291.7,20,16,0.75,0,3.72,0.010
2565,55310.2,28,16,0.75,0,1.25,0.010
2566,28542.7,26,31,0.50,0,2.85,0.010
2567,2956.0,15,22,0.25,0,7.05,0.010
2568,70813.0,32,26,0.75,0,2.30,0.010
2569,-2105.7,19,43,0.00,0,7.88,0.010
2570,2116.2,20,39,0.25,0,6.66,0.010
2571,18087.4,26,40,0.50,0,3.55,0.010
2572,31246.1,33,57,0.50,0,4.17,0.010
2573,6421.6,21,33,0.25,0,5.01,0.010
2574,15079.3,19,20,0.50,0,4.66,0.010
2575,46896.0,26,24,0.75,0,3.13,0.010
2576,41223.6,28,18,0.75,0,1.41,0.010
2577,7378.8,17,14,0.25,0,4.46,0.010
2578,-1974.5,23,41,0.00,0,4.47,0.010
2579,14668.9,19,28,0.50,0,6.05,0.010
2580,16159.0,20,38,0.50,0,7.38,0.010
2581,2260.6,19,36,0.25,0,6.57,0.010
2582,1546.5,20,50,0.25,0,8.34,0.010
2583,18674.6,21,28,0.50,0,5.32,0.010
2584,16313.2,20,35,0.50,0,6.77,0.010
2585,36903.4,26,24,0.75,0,2.15,0.010
2586,-782.0,7,16,0.00,0,11.43,0.010
2587,27513.9,26,51,0.50,0,6.71,0.010
2588,37515.5,25,12,0.50,0,0.91,0.010
2589,28597.5,26,30,0.50,0,2.68,0.010
2590,16845.9,23,25,0.50,0,3.18,0.010
2591,7327.1,17,15,0.25,0,4.69,0.010
2592,19983.6,26,42,0.50,0,4.08,0.010
2593,39460.8,25,13,0.50,0,1.25,0.010
2594,1592.2,19,49,0.25,0,8.91,0.010
2595,8525.4,20,31,0.50,0,5.32,0.010
2596,12931.2,20,23,0.50,0,4.72,0.010
2597,2544.5,15,30,0.25,0,8.58,0.010
2598,94776.4,38,27,0.75,0,1.60,0.010
2599,7224.7,17,17,0.25,0,5.01,0.010
2600,17037.6,20,21,0.50,0,4.26,0.010
2601,16705.7,25,28,0.50,0,3.03,0.010
2602,76127.9,28,0,1.00,0,0.00,0.010
2603,2207.1,19,37,0.25,0,6.90,0.010
2604,24388.4,26,34,0.50,0,3.40,0.010
2605,2594.4,15,29,0.25,0,8.59,0.010
2606,1116.7,26,59,0.25,0,5.67,0.010
2607,-1617.8,14,33,0.00,0,9.52,0.010
2608,-2833.6,25,58,0.00,0,6.12,0.010
2609,2106.8,19,39,0.25,0,7.09,0.010
2610,2698.8,15,27,0.25,0,8.01,0.010
2611,2493.2,15,31,0.25,0,8.76,0.010
2612,28131.1,26,39,0.50,0,4.38,0.010
2613,2156.5,19,38,0.25,0,7.02,0.010
2614,2419.0,19,33,0.25,0,6.02,0.010
2615,37159.8,26,19,0.75,0,1.25,0.010
2616,-1779.4,21,37,0.00,0,5.18,0.010
2617,-3288.7,27,67,0.00,0,6.77,0.010
2618,9770.3,24,46,0.25,0,5.60,0.010
2619,20188.9,26,38,0.50,0,3.37,0.010
2620,16723.1,20,27,0.50,0,5.48,0.010
2621,18191.1,26,38,0.50,0,3.21,0.010
2622,2316.3,20,35,0.25,0,5.67,0.010
2623,45154.8,26,19,0.75,0,1.95,0.010
2624,12360.3,20,34,0.25,0,6.47,0.010
2625,37263.3,26,17,0.75,0,0.90,0.010
2626,16621.4,20,29,0.50,0,5.67,0.010
2627,5962.0,22,42,0.25,0,6.22,0.010
2628,64124.8,26,0,1.00,0,0.00,0.010
2629,21088.5,22,20,0.50,0,3.37,0.010
2630,2596.7,15,29,0.25,0,8.29,0.010
2631,6472.8,21,32,0.25,0,4.88,0.010
2632,9143.5,20,19,0.50,0,3.22,0.010
2633,2700.5,15,27,0.25,0,7.83,0.010
2634,28235.0,26,37,0.50,0,4.14,0.010
2635,8165.2,20,38,0.50,0,6.54,0.010
2636,1951.3,19,42,0.25,0,7.68,0.010
2637,24285.8,26,36,0.50,0,3.75,0.010
2638,8612.4,18,29,0.25,0,6.66,0.010
2639,8561.3,18,30,0.25,0,6.82,0.010
2640,8935.2,20,23,0.50,0,3.91,0.010
2641,2569.2,19,30,0.25,0,5.74,0.010
2642,12719.8,20,27,0.25,0,5.20,0.010
2643,7121.2,17,19,0.25,0,5.30,0.010
2644,8832.4,20,25,0.50,0,4.24,0.010
2645,925.5,28,63,0.25,0,6.50,0.010
2646,13831.9,26,45,0.50,0,4.43,0.010
2647,8733.0,21,27,0.50,0,4.26,0.010
2648,3315.4,15,15,0.25,0,5.79,0.010
2649,2698.4,15,27,0.25,0,8.06,0.010
2650,43465.5,26,13,0.75,0,0.90,0.010
2651,-1468.5,13,30,0.00,0,9.62,0.010
2652,2853.1,15,24,0.25,0,7.43,0.010
2653,7018.5,17,21,0.25,0,5.67,0.010
2654,21189.3,21,18,0.50,0,3.37,0.010
2655,2596.9,15,29,0.25,0,8.28,0.010
2656,2054.7,19,40,0.25,0,7.37,0.010
2657,12170.0,22,38,0.50,0,5.88,0.010
2658,-2188.5,22,45,0.00,0,5.88,0.010
2659,51308.4,27,16,0.75,0,1.46,0.010
2660,1064.6,26,60,0.25,0,5.90,0.010
2661,28702.1,26,28,0.50,0,2.31,0.010
2662,56129.0,26,0,1.00,0,0.00,0.010
2663,1321.7,26,55,0.25,0,4.98,0.010
2664,10567.8,19,30,0.50,0,6.61,0.010
2665,14571.2,21,30,0.25,0,5.35,0.010
2666,1956.6,20,42,0.25,0,6.97,0.010
2667,12681.9,22,28,0.25,0,4.30,0.010
2668,28286.3,26,36,0.50,0,3.72,0.010
2669,56806.8,41,66,0.50,0,5.16,0.010
2670,-1434.8,18,30,0.00,0,6.08,0.010
2671,9174.6,18,18,0.25,0,4.61,0.010
2672,12718.6,20,27,0.25,0,5.35,0.010
2673,45411.7,26,14,0.75,0,1.06,0.010
2674,-2028.6,14,41,0.00,0,10.97,0.010
2675,10713.2,19,27,0.25,0,6.04,0.010
2676,-612.2,10,13,0.00,0,8.77,0.010
2677,28131.2,26,39,0.50,0,4.33,0.010
2678,47618.7,26,10,0.75,0,0.56,0.010
2679,18138.5,26,39,0.50,0,3.41,0.010
2680,8677.7,20,28,0.50,0,4.81,0.010
2681,45052.1,26,21,0.75,0,2.30,0.010
2682,64124.8,26,0,1.00,0,0.00,0.010
2683,2627.4,20,29,0.25,0,4.66,0.010
2684,72128.2,28,0,1.00,0,0.00,0.010
2685,2573.7,20,30,0.25,0,4.81,0.010
2686,47666.1,26,9,0.75,0,0.71,0.010
2687,4857.7,16,24,0.25,0,6.82,0.010
2688,12853.1,24,25,0.25,0,1.97,0.010
2689,52900.6,28,24,0.75,0,2.50,0.010
2690,9333.8,19,15,0.25,0,3.58,0.010
2691,21424.9,28,53,0.50,0,5.22,0.010
2692,14568.8,20,30,0.50,0,6.02,0.010
2693,9196.8,20,18,0.50,0,3.01,0.010
2694,6421.7,20,33,0.50,0,5.71,0.010
2695,-2001.4,19,41,0.00,0,7.32,0.010
2696,-1466.8,13,30,0.00,0,9.68,0.010
2697,8883.4,20,24,0.50,0,4.10,0.010
2698,2465.7,19,32,0.25,0,5.88,0.010
2699,23240.3,20,17,0.75,0,3.91,0.010
2700,-2271.3,25,47,0.00,0,4.30,0.010
2701,17623.2,26,49,0.50,0,5.44,0.010
2702,-1764.0,16,36,0.00,0,9.02,0.010
2703,4428.0,22,33,0.25,0,4.27,0.010
2704,-1054.8,13,22,0.00,0,8.23,0.010
2705,16365.1,20,34,0.50,0,6.57,0.010
2706,-1405.4,15,29,0.00,0,8.01,0.010
2707,1597.8,20,49,0.25,0,8.16,0.010
2708,2391.7,15,33,0.25,0,8.98,0.010
2709,1583.7,27,50,0.25,0,3.56,0.010
2710,6836.9,20,25,0.50,0,4.31,0.010
2711,2443.2,15,32,0.25,0,8.77,0.010
2712,15487.9,19,12,0.50,0,3.92,0.010
2713,20811.2,26,26,0.50,0,1.37,0.010
2714,2268.3,20,36,0.25,0,5.88,0.010
2715,1700.3,20,47,0.25,0,7.83,0.010
2716,2493.1,15,31,0.25,0,8.78,0.010
2717,-1417.6,13,29,0.00,0,9.49,0.010
2718,17676.9,26,48,0.50,0,4.97,0.010
2719,54795.8,28,26,0.75,0,3.13,0.010
2720,-1250.0,16,26,0.00,0,7.11,0.010
2721,2520.1,20,31,0.25,0,5.28,0.010
2722,23888.7,28,44,0.50,0,3.82,0.010
2723,14976.8,19,22,0.50,0,4.98,0.010
2724,17288.5,20,16,0.50,0,3.41,0.010
2725,2595.1,15,29,0.25,0,8.49,0.010
2726,-1075.0,10,22,0.00,0,10.48,0.010
2727,-1085.6,8,22,0.00,0,11.90,0.010
2728,14564.8,19,30,0.50,0,6.59,0.010
2729,47050.6,26,21,0.75,0,2.50,0.010
2730,-639.4,5,13,0.00,0,12.42,0.010
2731,-1664.0,14,34,0.00,0,9.72,0.010
2732,2064.9,20,40,0.25,0,6.57,0.010
2733,44989.5,35,62,0.50,0,5.31,0.010
2734,1494.6,20,51,0.25,0,8.59,0.010
2735,17933.4,26,43,0.50,0,4.10,0.010
2736,1907.2,20,43,0.25,0,7.17,0.010
2737,20244.7,26,37,0.50,0,3.27,0.010
2738,28131.4,26,39,0.50,0,4.41,0.010
2739,23341.9,21,15,0.50,0,3.01,0.010
2740,2391.5,15,33,0.25,0,9.00,0.010
2741,39160.3,26,19,0.75,0,1.95,0.010
2742,1648.3,20,48,0.25,0,8.09,0.010
2743,1597.8,20,49,0.25,0,8.16,0.010
2744,64124.6,26,0,1.00,0,0.00,0.010
2745,47256.2,26,17,0.75,0,1.77,0.010
2746,16980.6,20,22,0.50,0,4.47,0.010
2747,11862.8,22,44,0.50,0,6.90,0.010
2748,2309.3,19,35,0.25,0,6.59,0.010
2749,16159.3,20,38,0.50,0,7.34,0.010
2750,-1268.4,12,26,0.00,0,9.74,0.010
2751,1853.5,20,44,0.25,0,7.44,0.010
2752,-1377.9,19,29,0.00,0,5.20,0.010
2753,28389.7,26,34,0.50,0,3.40,0.010
2754,48018.7,24,2,0.75,0,0.56,0.010
2755,15442.1,19,13,0.50,0,3.41,0.010
2756,19338.3,20,15,0.50,0,3.40,0.010
2757,10794.3,23,26,0.25,0,2.68,0.010
2758,49518.5,27,12,0.75,0,0.56,0.010
2759,27720.2,26,47,0.50,0,5.85,0.010
2760,-976.6,9,20,0.00,0,10.71,0.010
2761,2037.6,16,40,0.25,0,9.66,0.010
2762,-1160.7,13,24,0.00,0,8.56,0.010
2763,3316.3,15,15,0.25,0,5.68,0.010
2764,47050.8,26,21,0.75,0,2.50,0.010
2765,7222.9,17,17,0.25,0,5.06,0.010
2766,21445.2,21,13,0.50,0,2.53,0.010
2767,55001.6,28,22,0.75,0,2.36,0.010
2768,21579.4,28,50,0.50,0,4.61,0.010
2769,24135.9,26,39,0.50,0,4.26,0.010
2770,20499.9,26,32,0.50,0,2.36,0.010
2771,32347.8,28,35,0.50,0,2.86,0.010
2772,8319.2,20,35,0.50,0,6.02,0.010
2773,47513.7,26,12,0.75,0,0.90,0.010
2774,2854.1,15,24,0.25,0,7.31,0.010
2775,1386.2,28,54,0.25,0,3.76,0.010
2776,23599.4,20,10,0.75,0,2.66,0.010
2777,44949.2,26,23,0.75,0,2.70,0.010
2778,12389.2,25,34,0.25,0,3.06,0.010
2779,14822.9,19,25,0.50,0,5.51,0.010
2780,6679.9,20,28,0.50,0,5.83,0.010
2781,2062.7,20,40,0.25,0,6.63,0.010
2782,1756.1,21,46,0.25,0,7.43,0.010
2783,2700.6,15,27,0.25,0,7.79,0.010
2784,20034.5,26,41,0.50,0,3.95,0.010
2785,5268.5,16,16,0.25,0,5.51,0.010
2786,-5039.6,66,183,0.25,0,6.75,0.010
2787,2569.8,20,30,0.25,0,5.17,0.010
2788,-2283.9,23,47,0.00,0,5.72,0.010
2789,28131.9,26,39,0.50,0,4.30,0.010
2790,1012.7,26,61,0.25,0,6.15,0.010
2791,23548.3,20,11,0.75,0,2.83,0.010
2792,18520.9,21,31,0.50,0,6.01,0.010
2793,45154.7,26,19,0.75,0,1.95,0.010
2794,27874.8,26,44,0.50,0,5.25,0.010
2795,8659.8,18,28,0.25,0,6.54,0.010
2796,2576.2,20,30,0.25,0,4.82,0.010
2797,2905.8,15,23,0.25,0,7.09,0.010
2798,-1944.7,19,40,0.00,0,7.13,0.010
2799,23599.6,20,10,0.75,0,2.66,0.010
2800,639.2,31,69,0.25,0,6.20,0.010
2801,23188.8,20,18,0.75,0,4.07,0.010
2802,3059.8,15,20,0.25,0,6.55,0.010
2803,9396.5,20,14,0.50,0,2.37,0.010
2804,47050.8,26,21,0.75,0,2.50,0.010
2805,16983.2,20,22,0.50,0,4.42,0.010
2806,3111.1,15,19,0.25,0,6.38,0.010
2807,1694.6,19,47,0.25,0,8.58,0.010
2808,31092.2,23,20,0.50,0,3.21,0.010
2809,17521.8,26,51,0.50,0,5.66,0.010
2810,-1995.0,19,41,0.00,0,7.44,0.010
2811,37421.9,26,14,0.75,0,0.35,0.010
2812,47153.6,26,19,0.75,0,2.12,0.010
2813,23650.8,20,9,0.75,0,2.47,0.010
2814,213642.5,68,51,0.75,0,0.35,0.010
2815,-1450.6,16,30,0.00,0,7.50,0.010
2816,-2497.5,22,51,0.00,0,7.22,0.010
2817,4312.7,20,35,0.25,0,6.13,0.010
2818,15130.1,19,19,0.50,0,4.55,0.010
2819,16570.3,20,30,0.50,0,5.86,0.010
2820,19963.1,24,42,0.25,0,6.21,0.010
2821,16825.9,20,25,0.50,0,5.09,0.010
2822,16569.7,20,30,0.50,0,5.93,0.010
2823,18242.3,26,37,0.50,0,3.05,0.010
2824,16777.9,20,26,0.50,0,5.13,0.010
2825,-556.4,11,12,0.00,0,7.98,0.010
2826,2751.1,15,26,0.25,0,7.84,0.010
2827,1321.7,26,55,0.25,0,5.06,0.010
2828,28337.5,26,35,0.50,0,3.55,0.010
2829,-2799.8,23,57,0.00,0,7.38,0.010
2830,18788.8,23,26,0.25,0,3.42,0.010
2831,17188.5,20,18,0.50,0,4.10,0.010
2832,22088.5,27,40,0.50,0,3.40,0.010
2833,15592.9,19,10,0.50,0,2.83,0.010
2834,54021.8,25,2,0.75,0,0.35,0.010
2835,-1057.5,13,22,0.00,0,8.28,0.010
2836,1695.1,19,47,0.25,0,8.53,0.010
2837,27513.9,26,51,0.50,0,6.71,0.010
2838,-1995.9,20,41,0.00,0,6.58,0.010
2839,92373.6,39,35,0.75,0,2.70,0.010
2840,1489.8,28,52,0.25,0,3.43,0.010
2841,46999.2,26,22,0.75,0,2.70,0.010
2842,16728.8,22,27,0.25,0,4.13,0.010
2843,14925.7,19,23,0.50,0,5.14,0.010
2844,17546.4,20,11,0.50,0,2.50,0.010
2845,15232.8,19,17,0.50,0,4.16,0.010
2846,16724.5,20,27,0.50,0,5.30,0.010
2847,6266.7,21,36,0.25,0,5.70,0.010
2848,-1550.7,17,32,0.00,0,7.22,0.010
2849,19520.5,26,51,0.50,0,5.83,0.010
2850,3007.0,15,21,0.25,0,6.91,0.010
2851,46999.2,26,22,0.75,0,2.70,0.010
2852,-810.5,11,17,0.00,0,8.69,0.010
2853,27293.8,22,16,0.50,0,2.85,0.010
2854,2853.5,15,24,0.25,0,7.39,0.010
2855,10618.6,19,29,0.25,0,6.06,0.010
2856,1802.9,20,45,0.25,0,7.47,0.010
2857,23086.5,20,20,0.75,0,4.42,0.010
2858,1064.0,26,60,0.25,0,6.02,0.010
2859,-1714.9,15,35,0.00,0,9.26,0.010
2860,2297.1,17,35,0.25,0,8.22,0.010
2861,32092.1,28,40,0.50,0,4.87,0.010
2862,28386.4,26,34,0.50,0,3.82,0.010
2863,4524.6,21,31,0.25,0,4.70,0.010
2864,3005.8,15,21,0.25,0,7.07,0.010
2865,8524.4,20,31,0.50,0,5.32,0.010
2866,16364.8,20,34,0.50,0,6.60,0.010
2867,45103.4,26,20,0.75,0,2.15,0.010
2868,47153.4,26,19,0.75,0,2.15,0.010
2869,2031.6,15,40,0.25,0,10.32,0.010
2870,2134.4,15,38,0.25,0,9.95,0.010
2871,51054.9,28,21,0.75,0,1.95,0.010
2872,2237.8,15,36,0.25,0,9.50,0.010
2873,16827.0,20,25,0.50,0,4.97,0.010
2874,27565.2,26,50,0.50,0,6.49,0.010
2875,2965.6,17,22,0.25,0,5.97,0.010
2876,2597.5,15,29,0.25,0,8.20,0.010
2877,23137.8,20,19,0.75,0,4.24,0.010
2878,2157.0,19,38,0.25,0,6.92,0.010
2879,54021.8,25,2,0.75,0,0.35,0.010
2880,909.9,26,63,0.25,0,6.56,0.010
2881,65756.2,46,87,0.50,0,5.85,0.010
2882,6556.5,17,30,0.25,0,7.28,0.010
2883,48901.1,27,24,0.75,0,2.70,0.010
2884,1477.5,26,52,0.25,0,4.46,0.010
2885,17391.9,20,14,0.50,0,3.01,0.010
2886,3162.2,15,18,0.25,0,6.22,0.010
2887,-1633.8,19,34,0.00,0,6.27,0.010
2888,6067.6,22,40,0.25,0,5.63,0.010
2889,19338.9,20,15,0.50,0,3.37,0.010
2890,32083.2,28,40,0.50,0,4.07,0.010
2891,45052.2,26,21,0.75,0,2.30,0.010
2892,46947.6,26,23,0.75,0,2.92,0.010
2893,17240.9,20,17,0.50,0,3.57,0.010
2894,6915.1,17,23,0.25,0,6.29,0.010
2895,1699.1,20,47,0.25,0,7.98,0.010
2896,2339.4,15,34,0.25,0,9.28,0.010
2897,14565.2,19,30,0.50,0,6.54,0.010
2898,60128.3,26,0,1.00,0,0.00,0.010
2899,3163.3,15,18,0.25,0,6.22,0.010
2900,2936.2,20,23,0.25,0,3.61,0.010
2901,23342.9,20,15,0.75,0,3.55,0.010
2902,17083.3,20,20,0.50,0,4.12,0.010
2903,16621.7,20,29,0.50,0,5.67,0.010
2904,6964.6,17,22,0.25,0,5.89,0.010
2905,10874.1,19,24,0.25,0,5.31,0.010
2906,3043.0,20,21,0.25,0,3.27,0.010
2907,15233.4,19,17,0.50,0,4.10,0.010
2908,14462.5,19,32,0.50,0,6.88,0.010
2909,13885.9,26,44,0.50,0,4.26,0.010
2910,2214.0,20,37,0.25,0,6.12,0.010
2911,16466.9,20,32,0.50,0,6.31,0.010
2912,18138.9,26,39,0.50,0,3.37,0.010
2913,6812.9,17,25,0.25,0,6.42,0.010
2914,910.1,26,63,0.25,0,6.60,0.010
2915,6458.8,18,32,0.25,0,7.30,0.010
2916,8932.8,20,23,0.50,0,4.30,0.010
2917,-1125.0,10,23,0.00,0,10.50,0.010
2918,33052.4,25,21,0.50,0,2.47,0.010
2919,58281.7,48,77,0.25,0,2.51,0.010
2920,15284.9,19,16,0.50,0,3.91,0.010
2921,1322.0,26,55,0.25,0,5.09,0.010
2922,2647.1,15,28,0.25,0,8.24,0.010
2923,14808.0,25,26,0.25,0,1.61,0.010
2924,958.5,26,62,0.25,0,6.79,0.010
2925,-1668.2,14,34,0.00,0,9.62,0.010
2926,2167.7,20,38,0.25,0,6.20,0.010
2927,20086.2,26,40,0.50,0,3.72,0.010
2928,8934.9,20,23,0.50,0,3.91,0.010
2929,6608.1,17,29,0.25,0,7.24,0.010
2930,10458.9,19,32,0.25,0,6.66,0.010
2931,2083.4,15,39,0.25,0,10.08,0.010
2932,64124.8,26,0,1.00,0,0.00,0.010
2933,858.4,26,64,0.25,0,6.73,0.010
2934,17083.6,20,20,0.50,0,4.08,0.010
2935,23291.5,20,16,0.75,0,3.75,0.010
2936,46896.0,26,24,0.75,0,3.13,0.010
2937,-2425.0,25,50,0.00,0,4.67,0.010
2938,858.9,26,64,0.25,0,6.67,0.010
2939,21191.0,22,18,0.50,0,3.36,0.010
2940,2597.6,15,29,0.25,0,8.19,0.010
2941,10934.9,21,23,0.25,0,3.91,0.010
2942,2361.7,19,34,0.25,0,6.32,0.010
2943,1955.1,20,42,0.25,0,7.20,0.010
2944,15438.6,19,13,0.50,0,3.40,0.010
2945,8308.2,20,35,0.25,0,6.73,0.010
2946,16775.6,20,26,0.50,0,5.16,0.010
2947,2755.4,16,26,0.25,0,7.17,0.010
2948,2108.1,20,39,0.25,0,6.74,0.010
2949,23342.9,20,15,0.75,0,3.55,0.010
2950,28027.7,26,41,0.50,0,4.85,0.010
2951,60701.0,30,28,0.75,0,2.92,0.010
2952,23342.9,20,15,0.75,0,3.55,0.010
2953,18830.2,21,25,0.50,0,4.61,0.010
2954,16935.1,20,23,0.50,0,4.60,0.010
2955,-1016.0,11,21,0.00,0,9.42,0.010
2956,4910.1,16,23,0.25,0,6.65,0.010
2957,3045.3,20,21,0.25,0,3.21,0.010
2958,8819.7,18,25,0.25,0,5.93,0.010
2959,-668.4,9,14,0.00,0,9.61,0.010
2960,62126.7,26,0,1.00,0,0.00,0.010
2961,16837.0,22,25,0.25,0,3.75,0.010
2962,-1679.2,13,34,0.00,0,11.01,0.010
2963,5855.8,21,44,0.25,0,7.11,0.010
2964,29876.9,27,44,0.50,0,4.95,0.010
2965,2802.2,15,25,0.25,0,7.56,0.010
2966,34991.3,24,22,0.50,0,3.47,0.010
2967,1957.5,20,42,0.25,0,7.00,0.010
2968,13032.8,20,21,0.50,0,4.30,0.010
2969,1296.5,22,55,0.25,0,8.30,0.010
2970,2867.6,17,24,0.25,0,6.19,0.010
2971,-2394.8,22,49,0.00,0,6.58,0.010
2972,-1892.9,20,39,0.00,0,6.32,0.010
2973,4705.2,16,27,0.25,0,7.31,0.010
2974,20139.9,26,39,0.50,0,3.69,0.010
2975,28028.7,26,41,0.50,0,4.73,0.010
2976,19137.4,21,19,0.50,0,3.55,0.010
2977,17985.8,26,42,0.50,0,4.06,0.010
2978,14416.2,20,33,0.50,0,6.41,0.010
2979,-1725.2,13,35,0.00,0,10.52,0.010
2980,47102.1,26,20,0.75,0,2.30,0.010
2981,1956.7,20,42,0.25,0,6.95,0.010
2982,45257.5,26,17,0.75,0,1.60,0.010
2983,14771.7,19,26,0.50,0,5.67,0.010
2984,2905.8,15,23,0.25,0,7.09,0.010
2985,3186.5,19,18,0.25,0,3.41,0.010
2986,-1457.8,15,30,0.00,0,8.19,0.010
2987,-1165.6,12,24,0.00,0,9.46,0.010
2988,2670.1,19,28,0.25,0,5.19,0.010
2989,37102.1,25,20,0.50,0,2.31,0.010
2990,1391.9,20,53,0.25,0,8.94,0.010
2991,20086.2,26,40,0.50,0,3.72,0.010
2992,45307.4,26,16,0.75,0,1.60,0.010
2993,46844.3,26,25,0.75,0,3.35,0.010
2994,2570.9,19,30,0.25,0,5.53,0.010
2995,29265.7,26,17,0.50,0,0.91,0.010
2996,12940.5,22,23,0.50,0,3.21,0.010
2997,32345.7,28,35,0.50,0,2.86,0.010
2998,10586.6,23,30,0.25,0,3.38,0.010
2999,16416.3,20,33,0.50,0,6.41,0.010
3000,14411.9,19,33,0.50,0,6.99,0.010
3001,20351.6,27,35,0.50,0,2.45,0.010
3002,20137.5,26,39,0.50,0,3.55,0.010
3003,60124.6,26,0,1.00,0,0.00,0.010
3004,-1427.7,11,29,0.00,0,10.85,0.010
3005,16519.1,20,31,0.50,0,6.02,0.010
3006,2544.8,15,30,0.25,0,8.55,0.010
3007,1807.9,21,45,0.25,0,7.24,0.010
3008,30990.1,22,22,0.75,0,4.42,0.010
3009,17294.2,20,16,0.50,0,3.36,0.010
3010,16246.8,26,37,0.50,0,3.03,0.010
3011,5063.1,16,20,0.25,0,6.15,0.010
3012,-1362.4,13,28,0.00,0,9.27,0.010
3013,23753.4,20,7,0.75,0,2.15,0.010
3014,28183.3,26,38,0.50,0,4.12,0.010
3015,13803.3,19,6,0.50,0,2.12,0.010
3016,1773.8,15,45,0.25,0,11.36,0.010
3017,19931.3,26,43,0.50,0,4.38,0.010
3018,8473.1,20,32,0.50,0,5.48,0.010
3019,15915.1,20,4,0.75,0,1.60,0.010
3020,29011.0,26,22,0.50,0,1.25,0.010
3021,14823.1,19,25,0.50,0,5.48,0.010
3022,16452.5,26,33,0.50,0,3.21,0.010
3023,16626.4,22,29,0.25,0,4.46,0.010
3024,13289.5,20,16,0.50,0,3.40,0.010
3025,-1823.4,14,37,0.00,0,10.27,0.010
3026,8575.7,20,30,0.50,0,5.14,0.010
3027,7026.1,19,21,0.25,0,4.62,0.010
3028,3111.0,15,19,0.25,0,6.39,0.010
3029,1956.8,20,42,0.25,0,6.95,0.010
3030,-2195.3,21,45,0.00,0,6.55,0.010
3031,15079.3,19,20,0.50,0,4.65,0.010
3032,12975.2,19,22,0.50,0,5.18,0.010
3033,23599.1,20,10,0.75,0,2.70,0.010
3034,14515.1,19,31,0.50,0,6.57,0.010
3035,2440.7,15,32,0.25,0,9.09,0.010
3036,2526.5,20,31,0.25,0,5.14,0.010
3037,23809.1,21,6,0.50,0,1.41,0.010
3038,16775.7,20,26,0.50,0,5.14,0.010
3039,2567.0,19,30,0.25,0,5.55,0.010
3040,2258.0,19,36,0.25,0,6.82,0.010
3041,19810.7,21,6,0.50,0,1.60,0.010
3042,2099.4,18,39,0.25,0,8.68,0.010
3043,12479.5,22,32,0.50,0,4.86,0.010
3044,910.2,26,63,0.25,0,6.61,0.010
3045,2491.8,15,31,0.25,0,8.93,0.010
3046,2596.0,15,29,0.25,0,8.38,0.010
3047,45618.6,26,10,0.75,0,0.56,0.010
3048,8524.3,20,31,0.50,0,5.36,0.010
3049,14462.9,19,32,0.50,0,6.85,0.010
3050,6777.7,21,26,0.25,0,4.27,0.010
3051,4756.8,16,26,0.25,0,7.10,0.010
3052,2801.4,15,25,0.25,0,7.66,0.010
3053,37368.5,26,15,0.75,0,0.56,0.010
3054,16929.2,20,23,0.50,0,4.65,0.010
