episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
2518,15438.6,19,13,0.50,0,3.40,0.010
2519,-1960.6,17,40,0.00,0,8.55,0.010
2520,-777.3,8,16,0.00,0,10.80,0.010
2521,19779.6,26,46,0.50,0,5.63,0.010
2522,1134.6,20,58,0.25,0,9.93,0.010
2523,602.1,26,69,0.25,0,7.57,0.010
2524,14771.8,19,26,0.50,0,5.67,0.010
2525,2904.9,15,23,0.25,0,7.24,0.010
2526,-1448.3,16,30,0.00,0,7.51,0.010
2527,12282.5,24,36,0.25,0,3.97,0.010
2528,23393.3,21,14,0.50,0,2.83,0.010
2529,1185.8,28,58,0.25,0,6.51,0.010
2530,28441.1,26,33,0.50,0,3.21,0.010
2531,2263.9,20,36,0.25,0,5.98,0.010
2532,2648.8,15,28,0.25,0,8.02,0.010
2533,2751.4,15,26,0.25,0,7.68,0.010
2534,2518.2,19,31,0.25,0,5.71,0.010
2535,14206.0,19,37,0.50,0,7.78,0.010
2536,1015.9,26,61,0.25,0,6.19,0.010
2537,-2793.0,24,57,0.00,0,6.70,0.010
2538,3426.8,16,13,0.25,0,4.81,0.010
2539,50742.5,27,27,0.75,0,3.58,0.010
2540,23599.4,20,10,0.75,0,2.66,0.010
2541,4498.1,16,31,0.25,0,8.25,0.010
2542,20164.7,22,38,0.50,0,6.59,0.010
2543,-1899.9,18,39,0.00,0,7.77,0.010
2544,17728.0,26,47,0.50,0,4.83,0.010
2545,28442.3,26,33,0.50,0,3.35,0.010
2546,4650.9,16,28,0.25,0,7.72,0.010
2547,16107.2,20,39,0.50,0,7.61,0.010
2548,-2041.7,21,42,0.00,0,6.06,0.010
2549,-881.1,8,18,0.00,0,11.30,0.010
2550,2860.7,17,24,0.25,0,6.38,0.010
2551,-1217.7,12,25,0.00,0,9.77,0.010
2552,2516.8,19,31,0.25,0,5.88,0.010
2553,28439.2,26,33,0.50,0,3.32,0.010
2554,7087.8,19,20,0.50,0,4.62,0.010
2555,2783.3,20,26,0.25,0,4.11,0.010
2556,14821.9,19,25,0.50,0,5.61,0.010
2557,-2149.8,19,44,0.00,0,7.82,0.010
2558,-1995.2,19,41,0.00,0,7.46,0.010
2559,29466.5,27,52,0.50,0,6.49,0.010
2560,811.8,27,65,0.25,0,6.26,0.010
2561,15082.8,19,20,0.50,0,4.66,0.010
2562,27513.8,26,51,0.50,0,6.71,0.010
2563,2472.6,20,32,0.25,0,5.29,0.010
2564,-1502.8,16,31,0.00,0,7.66,0.010
2565,7072.3,17,20,0.25,0,5.59,0.010
2566,-7953.8,85,241,0.25,0,8.61,0.010
2567,20034.0,26,41,0.50,0,4.03,0.010
2568,-1305.7,14,27,0.00,0,8.60,0.010
2569,42460.6,40,73,0.25,0,6.63,0.010
2570,19623.4,26,49,0.50,0,5.44,0.010
2571,-755.5,12,16,0.00,0,7.86,0.010
2572,16569.7,20,30,0.50,0,5.94,0.010
2573,16261.1,20,36,0.50,0,7.09,0.010
2574,16569.1,20,30,0.50,0,6.01,0.010
2575,-874.6,9,18,0.00,0,10.43,0.010
2576,16676.7,22,28,0.25,0,4.41,0.010
2577,8509.1,18,31,0.25,0,7.10,0.010
2578,44794.3,26,26,0.75,0,3.35,0.010
2579,10826.7,19,25,0.50,0,5.48,0.010
2580,14720.3,19,27,0.50,0,5.86,0.010
2581,16313.9,20,35,0.50,0,6.73,0.010
2582,653.1,26,68,0.25,0,7.43,0.010
2583,1580.0,26,50,0.25,0,4.12,0.010
2584,2057.1,19,40,0.25,0,7.38,0.010
2585,-878.5,8,18,0.00,0,10.97,0.010
2586,28184.0,26,38,0.50,0,4.29,0.010
2587,5720.1,24,47,0.25,0,5.84,0.010
2588,2956.5,15,22,0.25,0,6.98,0.010
2589,16569.0,20,30,0.50,0,6.03,0.010
2590,1853.9,20,44,0.25,0,7.33,0.010
2591,2206.7,19,37,0.25,0,6.95,0.010
2592,-1132.4,9,23,0.00,0,11.47,0.010
2593,17134.4,20,19,0.50,0,3.95,0.010
2594,2648.3,15,28,0.25,0,8.09,0.010
2595,27462.2,26,52,0.50,0,6.93,0.010
2596,-1686.8,19,35,0.00,0,6.22,0.010
2597,2494.3,15,31,0.25,0,8.62,0.010
2598,3161.6,15,18,0.25,0,6.34,0.010
2599,14577.7,21,30,0.25,0,5.57,0.010
2600,2110.5,20,39,0.25,0,6.45,0.010
2601,2054.2,19,40,0.25,0,7.28,0.010
2602,8165.3,20,38,0.50,0,6.54,0.010
2603,-1570.6,13,32,0.00,0,10.33,0.010
2604,2905.5,15,23,0.25,0,7.12,0.010
2605,-1913.2,16,39,0.00,0,9.03,0.010
2606,1700.3,20,47,0.25,0,7.82,0.010
2607,4113.4,21,39,0.25,0,6.10,0.010
2608,17625.2,26,49,0.50,0,5.18,0.010
2609,15384.9,19,14,0.50,0,3.91,0.010
2610,31708.1,22,8,0.75,0,1.95,0.010
2611,16724.3,20,27,0.50,0,5.32,0.010
2612,2390.9,15,33,0.25,0,9.07,0.010
2613,2572.6,20,30,0.25,0,4.82,0.010
2614,1375.8,26,54,0.25,0,4.86,0.010
2615,8838.1,21,25,0.50,0,3.92,0.010
2616,3035.8,19,21,0.25,0,3.91,0.010
2617,2109.9,20,39,0.25,0,6.48,0.010
2618,-1174.5,18,25,0.00,0,5.13,0.010
2619,1592.2,19,49,0.25,0,8.91,0.010
2620,45411.7,26,14,0.75,0,1.06,0.010
2621,14154.3,19,38,0.50,0,8.00,0.010
2622,1496.1,21,51,0.25,0,8.31,0.010
2623,2780.1,20,26,0.25,0,4.28,0.010
2624,14980.9,20,22,0.50,0,4.52,0.010
2625,47153.3,26,19,0.75,0,2.12,0.010
2626,45616.0,26,10,0.75,0,0.71,0.010
2627,10332.9,23,35,0.25,0,4.41,0.010
2628,10723.8,19,27,0.50,0,5.88,0.010
2629,14719.8,19,27,0.50,0,5.93,0.010
2630,27926.3,26,43,0.50,0,5.04,0.010
2631,2007.4,20,41,0.25,0,6.86,0.010
2632,2001.4,19,41,0.25,0,7.65,0.010
2633,45103.4,26,20,0.75,0,2.12,0.010
2634,2521.3,20,31,0.25,0,5.00,0.010
2635,54022.1,25,2,0.75,0,0.35,0.010
2636,5272.1,16,16,0.25,0,5.33,0.010
2637,3210.8,15,17,0.25,0,6.39,0.010
2638,10874.7,19,24,0.25,0,5.50,0.010
2639,-1612.3,15,33,0.00,0,8.79,0.010
2640,47050.8,26,21,0.75,0,2.50,0.010
2641,1905.7,20,43,0.25,0,7.09,0.010
2642,14770.8,19,26,0.50,0,5.79,0.010
2643,-1349.5,16,28,0.00,0,7.25,0.010
2644,8626.4,20,29,0.50,0,5.00,0.010
2645,2678.4,20,28,0.25,0,4.51,0.010
2646,2956.7,15,22,0.25,0,6.94,0.010
2647,14617.9,19,29,0.50,0,6.20,0.010
2648,23341.9,21,15,0.50,0,3.01,0.010
2649,21044.5,22,21,0.50,0,3.61,0.010
2650,2287.6,15,35,0.25,0,9.51,0.010
2651,2104.3,19,39,0.25,0,7.27,0.010
2652,8370.0,20,34,0.50,0,5.87,0.010
2653,12773.0,19,26,0.50,0,5.71,0.010
2654,21034.7,21,21,0.50,0,3.98,0.010
2655,27823.4,26,45,0.50,0,5.44,0.010
2656,8678.0,20,28,0.50,0,4.80,0.010
2657,2068.7,21,40,0.25,0,6.06,0.010
2658,44019.5,24,2,0.75,0,0.56,0.010
2659,28645.6,26,29,0.50,0,2.52,0.010
2660,2415.6,19,33,0.25,0,6.23,0.010
2661,2162.2,20,38,0.25,0,6.22,0.010
2662,2213.6,20,37,0.25,0,6.04,0.010
2663,3059.6,15,20,0.25,0,6.60,0.010
2664,16210.7,20,37,0.50,0,7.16,0.010
2665,23444.5,21,13,0.50,0,2.66,0.010
2666,-1519.9,13,31,0.00,0,9.80,0.010
2667,28028.9,26,41,0.50,0,4.68,0.010
2668,18631.1,23,29,0.25,0,3.97,0.010
2669,-2355.4,19,48,0.00,0,8.62,0.010
2670,3104.7,15,19,0.25,0,7.17,0.010
2671,6659.8,17,28,0.25,0,7.01,0.010
2672,25051.4,24,21,0.50,0,2.16,0.010
2673,18370.4,21,34,0.50,0,6.36,0.010
2674,-1341.5,17,28,0.00,0,6.46,0.010
2675,1951.8,19,42,0.25,0,7.62,0.010
2676,47410.1,26,14,0.75,0,1.25,0.010
2677,-1663.5,15,34,0.00,0,8.99,0.010
2678,20020.0,24,41,0.25,0,5.64,0.010
2679,47153.6,26,19,0.75,0,2.12,0.010
2680,2082.2,15,39,0.25,0,10.24,0.010
2681,1447.9,21,52,0.25,0,8.36,0.010
2682,13624.3,26,49,0.25,0,5.29,0.010
2683,2516.0,19,31,0.25,0,5.71,0.010
2684,-1456.9,15,30,0.00,0,8.34,0.010
2685,17494.5,20,12,0.50,0,2.66,0.010
2686,21293.4,20,16,0.75,0,3.72,0.010
2687,16878.2,20,24,0.50,0,4.80,0.010
2688,55104.6,28,20,0.75,0,1.95,0.010
2689,7226.9,17,17,0.25,0,5.02,0.010
2690,2442.8,15,32,0.25,0,8.83,0.010
2691,1950.2,19,42,0.25,0,7.81,0.010
2692,62131.9,27,0,1.00,0,0.00,0.010
2693,8421.8,20,33,0.50,0,5.67,0.010
2694,2003.1,19,41,0.25,0,7.44,0.010
2695,-1509.8,15,31,0.00,0,8.49,0.010
2696,2050.2,26,41,0.25,0,2.58,0.010
2697,1854.6,20,44,0.25,0,7.25,0.010
2698,2339.5,15,34,0.25,0,9.26,0.010
2699,2570.7,19,30,0.25,0,5.52,0.010
2700,2006.4,19,41,0.25,0,7.48,0.010
2701,15187.6,19,18,0.50,0,4.26,0.010
2702,8986.2,20,22,0.50,0,3.72,0.010
2703,-1900.2,19,39,0.00,0,7.15,0.010
2704,23240.4,20,17,0.75,0,3.89,0.010
2705,14925.0,19,23,0.50,0,5.17,0.010
2706,1834.5,17,44,0.25,0,10.00,0.010
2707,2192.2,16,37,0.25,0,9.07,0.010
2708,45000.8,26,22,0.75,0,2.50,0.010
2709,2750.5,15,26,0.25,0,7.78,0.010
2710,18035.5,26,41,0.50,0,3.82,0.010
2711,18632.7,23,29,0.25,0,4.00,0.010
2712,7329.8,17,15,0.25,0,4.63,0.010
2713,6358.9,18,34,0.25,0,7.60,0.010
2714,8524.4,20,31,0.50,0,5.32,0.010
2715,2443.3,15,32,0.25,0,8.76,0.010
2716,2647.6,15,28,0.25,0,8.17,0.010
2717,17032.2,20,21,0.50,0,4.27,0.010
2718,12213.9,20,37,0.50,0,7.20,0.010
2719,-862.5,11,18,0.00,0,8.96,0.010
2720,9708.8,23,47,0.25,0,6.79,0.010
2721,2165.0,20,38,0.25,0,6.19,0.010
2722,19827.9,26,45,0.50,0,4.83,0.010
2723,14771.1,19,26,0.50,0,5.76,0.010
2724,16518.4,20,31,0.50,0,6.12,0.010
2725,12231.4,24,37,0.25,0,4.09,0.010
2726,96274.6,39,37,0.75,0,4.07,0.010
2727,1334.6,19,54,0.25,0,9.90,0.010
2728,16416.4,20,33,0.50,0,6.39,0.010
2729,2914.1,17,23,0.25,0,6.20,0.010
2730,14617.5,19,29,0.50,0,6.22,0.010
2731,24883.1,22,24,0.50,0,4.26,0.010
2732,16673.2,20,28,0.50,0,5.48,0.010
2733,2492.8,15,31,0.25,0,8.81,0.010
2734,16413.2,20,33,0.50,0,6.78,0.010
2735,14516.9,21,31,0.25,0,5.55,0.010
2736,17398.1,20,14,0.50,0,3.08,0.010
2737,8062.6,20,40,0.50,0,6.90,0.010
2738,-2883.3,25,59,0.00,0,6.79,0.010
2739,15028.1,19,21,0.50,0,4.80,0.010
2740,-3012.4,22,61,0.00,0,8.93,0.010
2741,14823.4,19,25,0.50,0,5.48,0.010
2742,27462.2,26,52,0.50,0,6.93,0.010
2743,47102.1,26,20,0.75,0,2.30,0.010
2744,80775.6,35,27,0.75,0,3.01,0.010
2745,2854.9,15,24,0.25,0,7.31,0.010
2746,2311.9,19,35,0.25,0,6.39,0.010
2747,1955.2,20,42,0.25,0,7.13,0.010
2748,2237.5,15,36,0.25,0,9.54,0.010
2749,2372.9,20,34,0.25,0,5.49,0.010
2750,14566.4,19,30,0.50,0,6.38,0.010
2751,28439.8,26,33,0.50,0,3.20,0.010
2752,27874.4,26,44,0.50,0,5.31,0.010
2753,-1745.5,18,36,0.00,0,7.29,0.010
2754,11391.1,19,14,0.50,0,3.55,0.010
2755,16340.2,24,35,0.50,0,5.48,0.010
2756,44897.6,26,24,0.75,0,2.92,0.010
2757,28234.7,26,37,0.50,0,3.98,0.010
2758,45206.7,26,18,0.75,0,1.95,0.010
2759,23496.9,20,12,0.75,0,3.01,0.010
2760,1909.9,20,43,0.25,0,7.24,0.010
2761,19959.1,22,42,0.50,0,7.34,0.010
2762,23930.0,26,43,0.50,0,5.04,0.010
2763,-787.3,15,17,0.00,0,5.85,0.010
2764,14463.5,19,32,0.50,0,6.77,0.010
2765,15093.7,20,20,0.75,0,4.42,0.010
2766,-1201.2,15,25,0.00,0,7.29,0.010
2767,2878.1,19,24,0.25,0,4.46,0.010
2768,15187.5,19,18,0.50,0,4.26,0.010
2769,14514.1,19,31,0.50,0,6.69,0.010
2770,-2641.1,23,54,0.00,0,6.90,0.010
2771,35455.2,34,53,0.50,0,3.21,0.010
2772,2364.3,19,34,0.25,0,6.21,0.010
2773,3265.4,15,16,0.25,0,5.84,0.010
2774,1968.6,22,42,0.25,0,6.08,0.010
2775,13083.4,20,20,0.50,0,4.08,0.010
2776,2008.3,20,41,0.25,0,6.73,0.010
2777,2010.7,20,41,0.25,0,7.11,0.010
2778,24354.7,28,35,0.50,0,2.16,0.010
2779,498.5,26,71,0.25,0,8.05,0.010
2780,23086.5,20,20,0.75,0,4.42,0.010
2781,2443.0,15,32,0.25,0,8.80,0.010
2782,16876.7,20,24,0.50,0,4.96,0.010
2783,3159.3,15,18,0.25,0,6.58,0.010
2784,44845.1,26,25,0.75,0,3.25,0.010
2785,1956.7,20,42,0.25,0,6.96,0.010
2786,17134.7,20,19,0.50,0,3.92,0.010
2787,16827.0,20,25,0.50,0,4.96,0.010
2788,16313.3,20,35,0.50,0,6.80,0.010
2789,2672.9,19,28,0.25,0,5.13,0.010
2790,-2309.0,19,47,0.00,0,8.34,0.010
2791,28183.6,26,38,0.50,0,4.07,0.010
2792,-1349.9,16,28,0.00,0,7.12,0.010
2793,1591.2,19,49,0.25,0,9.03,0.010
2794,23137.7,20,19,0.75,0,4.26,0.010
2795,23394.1,20,14,0.75,0,3.36,0.010
2796,2698.8,15,27,0.25,0,8.01,0.010
2797,14566.0,19,30,0.50,0,6.42,0.010
2798,30442.5,27,33,0.50,0,2.85,0.010
2799,18778.2,21,26,0.50,0,4.78,0.010
2800,2258.8,19,36,0.25,0,6.67,0.010
2801,2700.2,15,27,0.25,0,7.83,0.010
2802,8780.8,20,26,0.50,0,4.45,0.010
2803,16313.8,20,35,0.50,0,6.74,0.010
2804,1847.4,19,44,0.25,0,8.19,0.010
2805,28546.2,26,31,0.50,0,2.86,0.010
2806,15079.6,19,20,0.50,0,4.62,0.010
2807,8629.4,21,29,0.50,0,4.61,0.010
2808,1704.1,21,47,0.25,0,7.43,0.010
2809,-2264.5,18,46,0.00,0,9.07,0.010
2810,23804.8,20,6,0.75,0,1.95,0.010
2811,2854.5,15,24,0.25,0,7.31,0.010
2812,71220.7,32,18,0.75,0,0.90,0.010
2813,6295.3,17,35,0.25,0,8.48,0.010
2814,15028.4,19,21,0.50,0,4.78,0.010
2815,16621.0,20,29,0.50,0,5.77,0.010
2816,1737.6,26,47,0.25,0,3.57,0.010
2817,21050.8,22,21,0.75,0,4.26,0.010
2818,3183.8,19,18,0.25,0,3.76,0.010
2819,1086.0,29,60,0.25,0,5.33,0.010
2820,24388.5,26,34,0.25,0,3.37,0.010
2821,6607.5,17,29,0.25,0,7.31,0.010
2822,2184.8,15,37,0.25,0,9.89,0.010
2823,45000.8,26,22,0.75,0,2.50,0.010
2824,47255.9,26,17,0.75,0,1.77,0.010
2825,-1404.6,15,29,0.00,0,8.21,0.010
2826,5116.5,16,19,0.25,0,5.91,0.010
2827,10288.8,24,36,0.25,0,3.83,0.010
2828,16107.4,20,39,0.50,0,7.84,0.010
2829,16984.3,20,22,0.50,0,4.46,0.010
2830,2363.0,19,34,0.25,0,6.25,0.010
2831,17292.3,20,16,0.50,0,3.39,0.010
2832,14307.7,19,35,0.50,0,7.53,0.010
2833,19036.4,21,21,0.50,0,3.95,0.010
2834,8370.5,20,34,0.50,0,5.84,0.010
2835,1343.0,21,54,0.25,0,8.90,0.010
2836,-1440.9,18,30,0.00,0,6.06,0.010
2837,2322.6,20,35,0.25,0,5.68,0.010
2838,16672.9,20,28,0.50,0,5.51,0.010
2839,2494.6,15,31,0.25,0,8.59,0.010
2840,-2275.7,16,46,0.00,0,10.57,0.010
2841,37368.7,26,15,0.75,0,0.56,0.010
2842,12621.3,20,29,0.50,0,5.70,0.010
2843,19084.2,21,20,0.50,0,3.95,0.010
2844,2470.5,20,32,0.25,0,5.24,0.010
2845,1852.3,20,44,0.25,0,7.53,0.010
2846,7375.2,17,14,0.25,0,4.48,0.010
2847,2526.9,20,31,0.25,0,4.97,0.010
2848,1541.3,19,50,0.25,0,9.03,0.010
2849,-6341.8,77,210,0.25,0,6.76,0.010
2850,1848.8,19,44,0.25,0,8.02,0.010
2851,-1051.9,14,22,0.00,0,7.44,0.010
2852,22025.6,25,41,0.25,0,5.12,0.010
2853,-2155.8,19,44,0.00,0,7.91,0.010
2854,-1063.5,12,22,0.00,0,8.95,0.010
2855,17547.3,20,11,0.50,0,2.51,0.010
2856,2521.5,20,31,0.25,0,4.97,0.010
2857,43102.0,26,20,0.50,0,2.31,0.010
2858,6267.8,20,36,0.50,0,6.19,0.010
2859,2054.1,19,40,0.25,0,7.31,0.010
2860,14874.0,19,24,0.50,0,5.37,0.010
2861,33057.3,26,21,0.75,0,1.60,0.010
2862,17499.5,20,12,0.50,0,2.66,0.010
2863,2651.8,16,28,0.25,0,7.60,0.010
2864,-1086.0,8,22,0.00,0,11.95,0.010
2865,7067.4,17,20,0.25,0,5.52,0.010
2866,18159.4,21,38,0.50,0,7.30,0.010
2867,6678.6,21,28,0.25,0,4.08,0.010
2868,14514.3,19,31,0.50,0,6.67,0.010
2869,21527.8,28,51,0.50,0,4.83,0.010
2870,-2109.9,18,43,0.00,0,8.46,0.010
2871,15233.4,19,17,0.50,0,4.10,0.010
2872,19029.6,20,21,0.50,0,4.60,0.010
2873,2236.7,15,36,0.25,0,9.63,0.010
2874,31348.3,23,15,0.50,0,2.38,0.010
2875,28286.6,26,36,0.50,0,3.82,0.010
2876,2184.7,15,37,0.25,0,9.89,0.010
2877,6707.2,17,27,0.25,0,6.89,0.010
2878,10270.4,21,36,0.50,0,5.86,0.010
2879,8832.3,20,25,0.50,0,4.26,0.010
2880,-1606.6,16,33,0.00,0,8.15,0.010
2881,23753.4,20,7,0.75,0,2.15,0.010
2882,64124.8,26,0,1.00,0,0.00,0.010
2883,2571.1,20,30,0.25,0,5.01,0.010
2884,64124.8,26,0,1.00,0,0.00,0.010
2885,-1598.9,17,33,0.00,0,7.27,0.010
2886,3040.2,20,21,0.25,0,3.57,0.010
2887,8319.2,20,35,0.50,0,6.01,0.010
2888,-1154.0,14,24,0.00,0,7.82,0.010
2889,27241.6,21,17,0.75,0,3.72,0.010
2890,1650.3,21,48,0.25,0,7.79,0.010
2891,32347.4,28,35,0.50,0,2.85,0.010
2892,23585.1,28,50,0.50,0,5.84,0.010
2893,28337.6,26,35,0.50,0,3.54,0.010
2894,23599.6,20,10,0.75,0,2.66,0.010
2895,2545.5,15,30,0.25,0,8.46,0.010
2896,3213.7,15,17,0.25,0,6.03,0.010
2897,54134.3,26,0,1.00,0,0.00,0.010
2898,16981.0,20,22,0.50,0,4.43,0.010
2899,13505.8,21,12,0.50,0,1.62,0.010
2900,2727.9,19,27,0.25,0,4.97,0.010
2901,37795.4,31,46,0.50,0,3.72,0.010
2902,14720.5,19,27,0.50,0,5.84,0.010
2903,45000.8,26,22,0.75,0,2.50,0.010
2904,2751.9,15,26,0.25,0,7.61,0.010
2905,1751.9,20,46,0.25,0,7.61,0.010
2906,14359.3,19,34,0.50,0,7.33,0.010
2907,14364.7,21,34,0.25,0,5.93,0.010
2908,16313.7,20,35,0.50,0,6.73,0.010
2909,2007.0,20,41,0.25,0,6.91,0.010
2910,45154.8,26,19,0.75,0,1.95,0.010
2911,16569.7,20,30,0.50,0,5.93,0.010
2912,16671.2,20,28,0.50,0,5.72,0.010
2913,14257.7,19,36,0.50,0,7.56,0.010
2914,2135.2,15,38,0.25,0,9.83,0.010
2915,15181.9,19,18,0.50,0,4.30,0.010
2916,1760.0,22,46,0.25,0,6.72,0.010
2917,36903.4,26,24,0.75,0,2.15,0.010
2918,8318.7,21,35,0.50,0,6.02,0.010
2919,13185.2,20,18,0.50,0,3.82,0.010
2920,2751.8,15,26,0.25,0,7.63,0.010
2921,14925.6,19,23,0.50,0,5.16,0.010
2922,36844.9,25,25,0.50,0,3.27,0.010
2923,8767.0,18,26,0.25,0,6.05,0.010
2924,8832.4,20,25,0.50,0,4.24,0.010
2925,18602.7,26,30,0.50,0,1.80,0.010
2926,-1423.3,12,29,0.00,0,10.26,0.010
2927,2470.4,19,32,0.25,0,5.84,0.010
2928,14564.2,19,30,0.50,0,6.63,0.010
2929,16672.9,20,28,0.50,0,5.52,0.010
2930,29994.4,29,42,0.50,0,5.01,0.010
2931,46947.6,26,23,0.75,0,2.92,0.010
2932,47358.5,26,15,0.75,0,1.46,0.010
2933,23548.0,20,11,0.75,0,2.83,0.010
2934,2007.3,19,41,0.25,0,7.60,0.010
2935,21832.0,27,45,0.50,0,4.27,0.010
2936,17546.3,20,11,0.50,0,2.86,0.010
2937,-1442.7,17,30,0.00,0,6.78,0.010
2938,16930.7,20,23,0.50,0,4.62,0.010
2939,17603.4,20,10,0.50,0,2.37,0.010
2940,28339.8,26,35,0.50,0,3.69,0.010
2941,23854.3,20,5,0.75,0,1.95,0.010
2942,2338.9,15,34,0.25,0,9.34,0.010
2943,1597.7,20,49,0.25,0,8.17,0.010
2944,23137.7,20,19,0.75,0,4.26,0.010
2945,46844.3,26,25,0.75,0,3.35,0.010
2946,16827.0,20,25,0.50,0,4.97,0.010
2947,16138.3,26,39,0.50,0,3.61,0.010
2948,23907.3,20,4,0.75,0,1.60,0.010
2949,-1303.3,15,27,0.00,0,7.63,0.010
2950,-1047.8,15,22,0.00,0,7.11,0.010
2951,23240.4,20,17,0.75,0,3.89,0.010
2952,6761.8,17,26,0.25,0,6.57,0.010
2953,28234.9,26,37,0.50,0,4.03,0.010
2954,1187.1,20,57,0.25,0,9.60,0.010
2955,10171.5,21,38,0.50,0,7.23,0.010
2956,2493.8,15,31,0.25,0,8.67,0.010
2957,2419.9,20,33,0.25,0,5.33,0.010
2958,-1674.8,13,34,0.00,0,10.45,0.010
2959,1597.3,20,49,0.25,0,8.22,0.010
2960,2680.6,20,28,0.25,0,4.47,0.010
2961,-1428.8,11,29,0.00,0,11.00,0.010
2962,1693.9,19,47,0.25,0,8.68,0.010
2963,28131.7,26,39,0.50,0,4.33,0.010
2964,16785.4,22,26,0.25,0,3.96,0.010
2965,14515.3,19,31,0.50,0,6.54,0.010
2966,16724.3,20,27,0.50,0,5.32,0.010
2967,2164.4,20,38,0.25,0,6.25,0.010
2968,14923.7,19,23,0.50,0,5.39,0.010
2969,-2054.5,18,42,0.00,0,8.19,0.010
2970,14308.9,19,35,0.50,0,7.39,0.010
2971,1167.4,26,58,0.25,0,5.52,0.010
2972,2341.0,15,34,0.25,0,9.08,0.010
2973,47410.1,26,14,0.75,0,1.25,0.010
2974,4856.7,16,24,0.25,0,6.95,0.010
2975,23627.8,28,49,0.50,0,4.81,0.010
2976,8473.0,20,32,0.50,0,5.51,0.010
2977,28080.4,26,40,0.50,0,4.51,0.010
2978,45103.6,26,20,0.75,0,2.12,0.010
2979,2956.2,15,22,0.25,0,7.02,0.010
2980,31708.3,22,8,0.75,0,1.95,0.010
2981,29056.0,25,21,0.50,0,1.77,0.010
2982,12931.4,20,23,0.50,0,4.65,0.010
2983,2340.3,15,34,0.25,0,9.15,0.010
2984,2110.2,20,39,0.25,0,6.54,0.010
2985,15488.5,19,12,0.50,0,3.37,0.010
2986,30011.9,21,2,0.75,0,1.06,0.010
2987,2833.1,20,25,0.25,0,3.92,0.010
2988,650.0,26,68,0.25,0,7.83,0.010
2989,24883.3,22,24,0.50,0,4.26,0.010
2990,23086.2,20,20,0.75,0,4.42,0.010
2991,2442.7,15,32,0.25,0,8.84,0.010
2992,2156.7,19,38,0.25,0,6.97,0.010
2993,14673.0,21,28,0.25,0,4.82,0.010
2994,2571.7,20,30,0.25,0,5.61,0.010
2995,2134.3,15,38,0.25,0,9.96,0.010
2996,34844.8,25,25,0.50,0,3.27,0.010
2997,16575.5,22,30,0.25,0,4.72,0.010
2998,14513.6,19,31,0.50,0,6.75,0.010
2999,18418.7,21,33,0.50,0,6.05,0.010
3000,20277.6,24,36,0.25,0,4.63,0.010
3001,14308.6,19,35,0.50,0,7.42,0.010
3002,-1332.2,10,27,0.00,0,11.49,0.010
3003,8370.0,20,34,0.50,0,5.91,0.010
3004,47358.4,26,15,0.75,0,1.46,0.010
3005,-2198.3,19,45,0.00,0,8.09,0.010
3006,2208.2,19,37,0.25,0,6.79,0.010
3007,6967.2,17,22,0.25,0,5.87,0.010
3008,14770.2,19,26,0.50,0,5.85,0.010
3009,16984.3,20,22,0.50,0,4.46,0.010
3010,8216.3,20,37,0.50,0,6.41,0.010
3011,10321.4,21,35,0.50,0,5.70,0.010
3012,14308.3,19,35,0.50,0,7.47,0.010
3013,32891.6,24,24,0.50,0,3.47,0.010
3014,1925.8,23,43,0.25,0,5.66,0.010
3015,10321.6,21,35,0.50,0,5.67,0.010
3016,2210.3,19,37,0.25,0,6.95,0.010
3017,2443.2,15,32,0.25,0,8.78,0.010
3018,-2110.6,18,43,0.00,0,8.55,0.010
3019,1386.3,19,53,0.25,0,9.69,0.010
3020,14617.4,19,29,0.50,0,6.25,0.010
3021,23188.7,20,18,0.75,0,4.10,0.010
3022,6299.9,17,35,0.25,0,8.34,0.010
3023,3059.9,15,20,0.25,0,6.58,0.010
3024,16210.0,20,37,0.50,0,7.24,0.010
3025,23856.2,20,5,0.75,0,1.77,0.010
3026,1424.3,26,53,0.25,0,4.60,0.010
3027,39466.8,26,13,0.75,0,0.90,0.010
3028,10209.0,19,37,0.50,0,7.78,0.010
3029,27823.5,26,45,0.50,0,5.41,0.010
3030,8319.0,20,35,0.50,0,6.05,0.010
3031,23137.7,20,19,0.75,0,4.26,0.010
3032,16619.9,20,29,0.50,0,5.91,0.010
3033,-1183.4,9,24,0.00,0,11.60,0.010
3034,15335.9,19,15,0.50,0,3.72,0.010
3035,2470.2,19,32,0.25,0,5.87,0.010
3036,16159.3,20,38,0.50,0,7.34,0.010
3037,14617.7,19,29,0.50,0,6.21,0.010
3038,2054.2,19,40,0.25,0,7.30,0.010
3039,10568.7,19,30,0.50,0,6.56,0.010
3040,16313.5,20,35,0.50,0,6.78,0.010
3041,2008.5,20,41,0.25,0,6.77,0.010
3042,2545.6,15,30,0.25,0,8.45,0.010
3043,1541.4,19,50,0.25,0,9.02,0.010
3044,2545.5,15,30,0.25,0,8.47,0.010
3045,16517.9,20,31,0.50,0,6.18,0.010
3046,4886.0,21,24,0.25,0,3.21,0.010
3047,2082.6,15,39,0.25,0,10.19,0.010
3048,14461.9,19,32,0.50,0,6.96,0.010
3049,45622.1,26,10,0.75,0,0.35,0.010
3050,11866.9,24,44,0.25,0,5.71,0.010
3051,28080.8,26,40,0.50,0,4.45,0.010
3052,2596.2,15,29,0.25,0,8.36,0.010
