episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
34985,45516.3,26,12,0.75,0,0.71,0.010
34986,18505.2,27,32,0.50,0,1.81,0.010
34987,2288.8,15,35,0.25,0,9.37,0.010
34988,44961.0,28,23,0.75,0,1.60,0.010
34989,16878.4,20,24,0.50,0,4.78,0.010
34990,16929.5,20,23,0.50,0,4.60,0.010
34991,1751.9,20,46,0.25,0,7.61,0.010
34992,1803.6,20,45,0.25,0,7.44,0.010
34993,-22472.0,182,533,0.25,0,8.80,0.010
34994,-960.4,12,20,0.00,0,8.53,0.010
34995,14685.7,23,28,0.50,0,3.75,0.010
34996,1856.6,20,44,0.25,0,7.27,0.010
34997,7193.4,20,18,0.50,0,3.02,0.010
34998,16673.1,20,28,0.50,0,5.49,0.010
34999,2364.3,20,34,0.25,0,5.91,0.010
35000,2546.6,15,30,0.25,0,8.46,0.010
35001,-2080.8,22,43,0.00,0,6.43,0.010
35002,58510.4,32,32,0.75,0,3.58,0.010
35003,15781.8,26,46,0.50,0,4.80,0.010
35004,2214.7,20,37,0.25,0,6.03,0.010
35005,2914.1,17,23,0.25,0,6.06,0.010
35006,1701.8,20,47,0.25,0,7.91,0.010
35007,16261.8,20,36,0.50,0,6.99,0.010
35008,-1268.0,12,26,0.00,0,9.56,0.010
35009,1714.3,22,47,0.25,0,7.75,0.010
35010,1754.6,20,46,0.25,0,7.72,0.010
35011,2571.9,20,30,0.25,0,5.22,0.010
35012,7532.6,17,11,0.25,0,3.96,0.010
35013,20893.7,23,24,0.50,0,3.01,0.010
35014,1797.9,19,45,0.25,0,8.15,0.010
35015,2288.3,15,35,0.25,0,9.42,0.010
35016,-26264.2,181,530,0.00,0,8.01,0.010
35017,2484.7,22,32,0.25,0,4.16,0.010
35018,2092.8,26,40,0.25,0,2.66,0.010
35019,17881.3,26,44,0.50,0,4.38,0.010
35020,26053.5,30,41,0.50,0,2.50,0.010
35021,2541.3,23,31,0.25,0,4.33,0.010
35022,25142.7,21,19,0.75,0,4.07,0.010
35023,2938.4,20,23,0.25,0,3.56,0.010
35024,19623.1,26,49,0.50,0,5.48,0.010
35025,29767.1,23,7,0.75,0,1.77,0.010
35026,1928.6,15,42,0.25,0,10.73,0.010
35027,4500.2,16,31,0.25,0,8.10,0.010
35028,14411.9,19,33,0.50,0,6.99,0.010
35029,1386.4,19,53,0.25,0,9.68,0.010
35030,2008.2,20,41,0.25,0,6.76,0.010
35031,17731.9,27,47,0.50,0,4.77,0.010
35032,13728.0,26,47,0.50,0,4.80,0.010
35033,17881.4,26,44,0.50,0,4.41,0.010
35034,2751.1,15,26,0.25,0,7.84,0.010
35035,-634.4,6,13,0.00,0,11.75,0.010
35036,18347.5,26,35,0.50,0,2.68,0.010
35037,27771.5,26,46,0.50,0,5.62,0.010
35038,12938.0,21,23,0.50,0,3.54,0.010
35039,653.5,26,68,0.25,0,7.39,0.010
35040,4571.0,20,30,0.25,0,5.07,0.010
35041,1488.0,19,51,0.25,0,9.42,0.010
35042,-1278.6,10,26,0.00,0,10.99,0.010
35043,19346.4,20,15,0.75,0,3.54,0.010
35044,35519.1,26,12,0.75,0,0.90,0.010
35045,2111.6,20,39,0.25,0,7.35,0.010
35046,1751.8,20,46,0.25,0,7.62,0.010
35047,1796.2,19,45,0.25,0,8.36,0.010
35048,-2251.2,19,46,0.00,0,8.28,0.010
35049,6524.6,21,31,0.25,0,4.61,0.010
35050,1545.3,20,50,0.25,0,8.49,0.010
35051,18444.2,26,33,0.50,0,2.66,0.010
35052,390205.9,117,119,0.50,0,4.98,0.010
35053,2414.0,19,33,0.25,0,6.07,0.010
35054,-73659.7,500,1484,0.00,1,8.61,0.010
35055,661.2,28,68,0.25,0,6.28,0.010
35056,199981.5,124,245,0.25,0,6.37,0.010
35057,-1871.2,15,38,0.00,0,10.09,0.010
35058,2008.2,20,41,0.25,0,6.76,0.010
35059,19858.9,24,44,0.25,0,6.76,0.010
35060,363992.6,208,404,0.50,0,5.49,0.010
35061,17521.5,26,51,0.50,0,5.66,0.010
35062,-6828.9,80,220,0.25,0,6.08,0.010
35063,16416.2,20,33,0.50,0,6.42,0.010
35064,13826.8,25,45,0.25,0,4.97,0.010
35065,28131.1,26,39,0.50,0,4.48,0.010
35066,8678.3,20,28,0.50,0,4.79,0.010
35067,64366.6,34,35,0.50,0,2.55,0.010
35068,54151.4,51,80,0.50,0,2.66,0.010
35069,84258.4,61,117,0.50,0,6.03,0.010
35070,17984.7,26,42,0.50,0,3.91,0.010
35071,1649.2,20,48,0.25,0,7.98,0.010
35072,119578.4,76,131,0.25,0,2.87,0.010
35073,925.4,28,63,0.25,0,6.39,0.010
35074,13979.3,25,42,0.25,0,4.57,0.010
35075,8575.7,20,30,0.50,0,5.14,0.010
35076,-1693.6,18,35,0.00,0,6.99,0.010
35077,64124.8,26,0,1.00,0,0.00,0.010
35078,2264.3,20,36,0.25,0,5.93,0.010
35079,1649.3,20,48,0.25,0,7.96,0.010
35080,17034.4,20,21,0.50,0,4.24,0.010
35081,42795.8,26,26,0.75,0,3.58,0.010
35082,16293.2,25,36,0.50,0,5.13,0.010
35083,2831.4,20,25,0.25,0,3.92,0.010
35084,8729.5,20,27,0.50,0,4.60,0.010
35085,14796.8,24,26,0.50,0,3.38,0.010
35086,36903.4,26,24,0.75,0,2.15,0.010
35087,23240.4,20,17,0.75,0,3.89,0.010
35088,16312.0,20,35,0.50,0,6.91,0.010
35089,48520.0,43,72,0.25,0,3.51,0.010
35090,23598.8,20,10,0.75,0,2.66,0.010
35091,2470.3,20,32,0.25,0,5.14,0.010
35092,2372.0,20,34,0.25,0,5.53,0.010
35093,2956.4,15,22,0.25,0,6.95,0.010
35094,3059.8,15,20,0.25,0,6.55,0.010
35095,15833.0,26,45,0.50,0,4.62,0.010
35096,9088.9,20,20,0.50,0,3.37,0.010
35097,4021.0,23,41,0.25,0,5.25,0.010
35098,23291.4,20,16,0.75,0,3.72,0.010
35099,8114.0,20,39,0.50,0,6.72,0.010
35100,293.2,26,75,0.25,0,8.76,0.010
35101,2065.2,21,40,0.25,0,6.30,0.010
35102,1115.0,26,59,0.25,0,5.84,0.010
35103,-1357.5,15,28,0.00,0,8.39,0.010
35104,2065.2,20,40,0.25,0,6.54,0.010
35105,23137.8,20,19,0.75,0,4.24,0.010
35106,-1896.9,18,39,0.00,0,7.66,0.010
35107,64622.7,33,30,0.75,0,3.91,0.010
35108,13721.9,25,47,0.25,0,5.59,0.010
35109,-1198.7,15,25,0.00,0,7.39,0.010
35110,16569.1,20,30,0.50,0,6.01,0.010
35111,1699.2,20,47,0.25,0,7.96,0.010
35112,-1852.9,18,38,0.00,0,7.79,0.010
35113,19595.3,20,10,0.50,0,2.50,0.010
35114,2058.4,20,40,0.25,0,6.73,0.010
35115,2008.5,20,41,0.25,0,6.73,0.010
35116,72131.7,28,0,1.00,0,0.00,0.010
35117,20277.6,24,36,0.25,0,4.63,0.010
35118,23086.2,20,20,0.75,0,4.42,0.010
35119,28566.4,40,71,0.50,0,5.12,0.010
35120,135649.7,52,50,0.75,0,2.15,0.010
35121,1289.9,20,55,0.25,0,9.22,0.010
35122,28808.1,26,26,0.75,0,2.47,0.010
35123,45163.5,28,19,0.75,0,0.90,0.010
35124,13356.9,22,15,0.50,0,1.77,0.010
35125,-2028.0,14,41,0.00,0,10.89,0.010
35126,1007.6,25,61,0.25,0,7.79,0.010
35127,1906595.0,500,485,0.50,1,2.33,0.010
35128,2208.4,19,37,0.25,0,6.74,0.010
35129,4962.0,16,22,0.25,0,6.39,0.010
35130,18241.5,26,37,0.50,0,3.02,0.010
35131,1751.9,20,46,0.25,0,7.60,0.010
35132,-1657.6,16,34,0.00,0,8.29,0.010
35133,1907.9,20,43,0.25,0,7.10,0.010
35134,18757.6,26,27,0.50,0,1.46,0.010
35135,-2554.4,21,52,0.00,0,8.05,0.010
35136,16570.2,20,30,0.50,0,5.84,0.010
35137,-2263.4,18,46,0.00,0,8.93,0.010
35138,19866.0,24,44,0.25,0,6.18,0.010
35139,2934.4,20,23,0.25,0,3.54,0.010
35140,1704.4,21,47,0.25,0,7.26,0.010
35141,2933.0,20,23,0.25,0,3.57,0.010
35142,-3358.5,55,149,0.25,0,7.25,0.010
35143,9034.8,20,21,0.50,0,3.89,0.010
35144,17881.9,26,44,0.50,0,4.30,0.010
35145,4314.3,20,35,0.25,0,5.93,0.010
35146,10870.3,19,24,0.25,0,5.13,0.010
35147,740618.4,405,794,0.50,0,3.82,0.010
35148,17031.6,20,21,0.50,0,4.30,0.010
35149,30857.4,26,25,0.75,0,2.30,0.010
35150,38843.3,25,25,0.50,0,3.49,0.010
35151,17497.3,20,12,0.50,0,2.71,0.010
35152,2162.4,20,38,0.25,0,6.19,0.010
35153,8575.8,20,30,0.50,0,5.13,0.010
35154,-2455.7,21,50,0.00,0,7.92,0.010
35155,8575.8,20,30,0.50,0,5.13,0.010
35156,58130.3,26,0,1.00,0,0.00,0.010
35157,-2491.2,23,51,0.00,0,6.38,0.010
35158,3351.3,20,15,0.25,0,2.16,0.010
35159,652.7,26,68,0.25,0,7.48,0.010
35160,-1026.7,17,22,0.00,0,5.46,0.010
35161,8173.9,22,38,0.50,0,5.84,0.010
35162,17984.7,26,42,0.50,0,3.98,0.010
35163,16941.1,22,23,0.50,0,3.21,0.010
35164,45103.6,26,20,0.75,0,2.12,0.010
35165,16570.5,20,30,0.50,0,5.84,0.010
35166,8459.5,18,32,0.25,0,7.30,0.010
35167,13678.5,26,48,0.25,0,4.98,0.010
35168,-15482.3,139,394,0.25,0,6.02,0.010
35169,-2058.3,18,42,0.00,0,8.29,0.010
35170,37311.1,26,16,0.75,0,1.12,0.010
35171,471.4,29,72,0.25,0,8.36,0.010
35172,-35295.9,273,793,0.25,0,4.46,0.010
35173,2370.0,20,34,0.25,0,5.64,0.010
35174,11770.4,23,46,0.50,0,7.78,0.010
35175,14140.1,26,39,0.50,0,3.38,0.010
35176,23240.3,20,17,0.75,0,3.89,0.010
35177,17792.1,28,46,0.50,0,3.91,0.010
35178,-2305.4,20,47,0.00,0,7.84,0.010
35179,1699.3,20,47,0.25,0,7.95,0.010
35180,14360.6,19,34,0.50,0,7.13,0.010
35181,39209.6,26,18,0.50,0,1.85,0.010
35182,3059.8,15,20,0.25,0,6.55,0.010
35183,14771.7,19,26,0.50,0,5.67,0.010
35184,10228.0,24,37,0.25,0,4.27,0.010
35185,-10360.8,101,291,0.25,0,8.19,0.010
35186,-1510.3,15,31,0.00,0,8.69,0.010
35187,38674.2,31,29,0.50,0,2.12,0.010
35188,-3038.9,25,62,0.00,0,7.98,0.010
35189,30011.9,21,2,0.75,0,1.06,0.010
35190,1392.1,20,53,0.25,0,8.92,0.010
35191,18138.6,26,39,0.50,0,3.40,0.010
35192,990.0,22,61,0.25,0,9.23,0.010
35193,-18645.6,159,459,0.25,0,7.30,0.010
35194,37263.7,26,17,0.75,0,0.90,0.010
35195,41052.0,26,21,0.75,0,2.30,0.010
35196,-1203.3,15,25,0.00,0,7.61,0.010
35197,8678.4,20,28,0.50,0,4.78,0.010
35198,2114.7,20,39,0.25,0,6.61,0.010
35199,1597.0,20,49,0.25,0,8.30,0.010
35200,27772.0,26,46,0.50,0,5.63,0.010
35201,1546.2,20,50,0.25,0,8.37,0.010
35202,26013.6,21,2,0.75,0,1.25,0.010
35203,23548.2,20,11,0.75,0,2.85,0.010
35204,12948.4,22,23,0.50,0,3.92,0.010
35205,1364.2,24,54,0.25,0,6.92,0.010
35206,915182.3,500,986,0.25,1,4.00,0.010
35207,12632.7,22,29,0.50,0,4.61,0.010
35208,23937.3,28,43,0.50,0,3.55,0.010
35209,349285.5,104,99,0.50,0,3.54,0.010
35210,16881.6,20,24,0.50,0,4.82,0.010
35211,1475.1,26,52,0.25,0,5.91,0.010
35212,781152.0,425,667,0.25,0,5.03,0.010
35213,2627.3,20,29,0.25,0,4.66,0.010
35214,1648.2,20,48,0.25,0,8.09,0.010
35215,-1436.1,18,30,0.00,0,6.12,0.010
35216,16467.7,20,32,0.50,0,6.21,0.010
35217,2473.6,20,32,0.25,0,5.17,0.010
35218,27720.0,26,47,0.50,0,5.88,0.010
35219,159656.9,97,170,0.25,0,2.46,0.010
35220,8781.0,20,26,0.50,0,4.43,0.010
35221,-788.1,6,16,0.00,0,12.25,0.010
35222,2493.4,15,31,0.25,0,8.74,0.010
35223,17882.2,26,44,0.50,0,4.27,0.010
35224,672235.8,372,726,0.25,0,3.86,0.010
35225,-2353.7,19,48,0.00,0,8.59,0.010
35226,1647.9,20,48,0.25,0,8.14,0.010
35227,2831.7,20,25,0.25,0,3.89,0.010
35228,12819.9,20,25,0.25,0,5.16,0.010
35229,1493.9,20,51,0.25,0,8.67,0.010
35230,-2006.7,18,41,0.00,0,8.16,0.010
35231,37375.6,27,15,0.75,0,0.35,0.010
35232,10946.6,22,23,0.50,0,3.21,0.010
35233,84.5,34,80,0.25,0,5.16,0.010
35234,3007.6,15,21,0.25,0,6.83,0.010
35235,1015.9,26,61,0.25,0,6.19,0.010
35236,498.2,26,71,0.25,0,8.09,0.010
35237,20291.9,26,36,0.50,0,3.01,0.010
35238,1270.3,26,56,0.25,0,5.32,0.010
35239,12878.2,20,24,0.50,0,4.78,0.010
35240,18826.5,28,26,0.50,0,1.27,0.010
35241,2853.8,15,24,0.25,0,7.34,0.010
35242,1756.3,20,46,0.25,0,7.73,0.010
35243,-1228.1,10,25,0.00,0,10.95,0.010
35244,12331.2,24,35,0.25,0,4.11,0.010
35245,15832.8,26,45,0.50,0,4.65,0.010
35246,32142.6,28,39,0.50,0,3.62,0.010
35247,2208.8,19,37,0.25,0,6.73,0.010
35248,2936.3,20,23,0.25,0,3.56,0.010
35249,10973.3,19,22,0.25,0,4.78,0.010
35250,12624.1,20,29,0.50,0,5.74,0.010
35251,14771.7,19,26,0.50,0,5.67,0.010
35252,-1033.5,8,21,0.00,0,11.63,0.010
35253,17186.0,20,18,0.50,0,3.72,0.010
35254,19932.3,26,43,0.50,0,4.26,0.010
35255,21011.9,26,22,0.50,0,2.66,0.010
35256,-18295.3,158,451,0.25,0,6.64,0.010
35257,1702.5,21,47,0.25,0,7.46,0.010
35258,64124.8,26,0,1.00,0,0.00,0.010
35259,1392.7,20,53,0.25,0,8.85,0.010
35260,6030.6,24,41,0.25,0,4.75,0.010
35261,147320.8,94,177,0.50,0,5.71,0.010
35262,41363.7,26,15,0.75,0,1.25,0.010
35263,549.9,26,70,0.25,0,7.83,0.010
35264,19777.0,26,46,0.50,0,4.95,0.010
35265,2544.8,15,30,0.25,0,8.55,0.010
35266,1801.7,20,45,0.25,0,7.62,0.010
35267,-817.1,10,17,0.00,0,9.43,0.010
35268,12269.9,22,36,0.25,0,5.80,0.010
35269,12492.5,23,32,0.50,0,4.61,0.010
35270,356394.7,204,395,0.50,0,3.61,0.010
35271,23856.2,20,5,0.75,0,1.77,0.010
35272,16009.4,22,41,0.25,0,6.74,0.010
35273,1885.8,17,43,0.25,0,9.70,0.010
35274,19987.5,27,42,0.50,0,3.54,0.010
35275,2597.2,15,29,0.25,0,8.24,0.010
35276,16038.4,26,41,0.50,0,3.91,0.010
35277,44949.2,26,23,0.75,0,2.70,0.010
35278,-9560.2,96,274,0.25,0,7.91,0.010
35279,10751.0,24,27,0.25,0,2.16,0.010
35280,11294.6,20,16,0.50,0,3.37,0.010
35281,-1524.6,12,31,0.00,0,10.45,0.010
35282,12050.7,20,40,0.25,0,7.74,0.010
35283,27754.7,21,7,0.75,0,1.95,0.010
35284,37725.6,36,48,0.50,0,1.46,0.010
35285,22580.7,23,30,0.50,0,4.96,0.010
35286,1571.8,24,50,0.25,0,6.19,0.010
35287,982.0,28,62,0.25,0,6.21,0.010
35288,-1566.5,14,32,0.00,0,9.35,0.010
35289,-2870.4,20,58,0.00,0,9.86,0.010
35290,45930.5,26,4,0.75,0,0.56,0.010
35291,47358.5,26,15,0.75,0,1.46,0.010
35292,2573.9,20,30,0.25,0,4.79,0.010
35293,11515.0,22,12,0.50,0,1.40,0.010
35294,8681.8,20,28,0.50,0,4.80,0.010
35295,2316.3,20,35,0.25,0,5.67,0.010
35296,2567.5,19,30,0.25,0,5.51,0.010
35297,617.6,28,69,0.25,0,7.44,0.010
35298,18086.1,26,40,0.50,0,3.72,0.010
35299,2529.5,21,31,0.25,0,5.16,0.010
35300,107712.6,50,49,0.75,0,3.35,0.010
35301,17701.9,20,8,0.50,0,2.31,0.010
35302,-1965.9,16,40,0.00,0,9.40,0.010
35303,-2861.6,48,139,0.25,0,9.23,0.010
35304,4416.6,20,33,0.25,0,5.66,0.010
35305,16369.7,22,34,0.25,0,5.35,0.010
35306,-2644.8,22,54,0.00,0,7.89,0.010
35307,16107.4,20,39,0.50,0,7.60,0.010
35308,-1617.7,14,33,0.00,0,9.50,0.010
35309,1236.3,20,56,0.25,0,9.68,0.010
35310,46998.9,26,22,0.75,0,2.70,0.010
35311,1803.6,20,45,0.25,0,7.44,0.010
35312,819.5,28,65,0.25,0,5.72,0.010
35313,28080.1,26,40,0.50,0,4.52,0.010
35314,16672.9,20,28,0.50,0,5.51,0.010
35315,12514.5,20,31,0.25,0,5.91,0.010
35316,19492.7,20,12,0.50,0,2.85,0.010
35317,6509.2,26,32,0.50,0,2.31,0.010
35318,7713.2,23,47,0.25,0,6.37,0.010
35319,-824.1,9,17,0.00,0,10.36,0.010
35320,2931.2,19,23,0.25,0,4.29,0.010
35321,-1362.2,13,28,0.00,0,9.25,0.010
35322,15883.1,26,44,0.50,0,5.31,0.010
35323,2477.0,20,32,0.25,0,5.19,0.010
35324,2741.5,22,27,0.25,0,3.47,0.010
35325,108035.0,45,42,0.50,0,2.85,0.010
35326,17933.1,26,43,0.50,0,4.19,0.010
35327,30082.8,27,40,0.50,0,4.16,0.010
35328,37238.8,30,18,0.75,0,1.06,0.010
35329,-2787.8,25,57,0.00,0,6.13,0.010
35330,36854.4,38,65,0.25,0,4.28,0.010
35331,-1514.2,14,31,0.00,0,9.04,0.010
35332,347087.2,108,103,0.75,0,2.30,0.010
35333,35792.2,30,46,0.50,0,5.32,0.010
35334,1620.9,24,49,0.25,0,6.02,0.010
35335,-2555.5,21,52,0.00,0,7.92,0.010
35336,2369.0,20,34,0.25,0,5.58,0.010
35337,47204.7,26,18,0.75,0,1.95,0.010
35338,-2448.5,21,50,0.00,0,7.68,0.010
35339,969.8,28,62,0.25,0,5.23,0.010
35340,27720.2,26,47,0.50,0,5.85,0.010
35341,25540.3,30,51,0.50,0,4.26,0.010
35342,17186.3,20,18,0.50,0,3.72,0.010
35343,1955.8,20,42,0.25,0,7.07,0.010
35344,24147.4,28,39,0.50,0,2.85,0.010
35345,80881.2,36,25,0.75,0,1.25,0.010
35346,-1746.5,18,36,0.00,0,7.13,0.010
35347,-479.7,6,10,0.00,0,11.12,0.010
35348,16935.1,20,23,0.50,0,4.60,0.010
35349,6636.3,22,29,0.25,0,3.58,0.010
35350,28205.9,30,38,0.50,0,1.96,0.010
35351,6761.2,17,26,0.25,0,6.73,0.010
35352,1275418.3,343,338,0.75,0,1.60,0.010
35353,1796.9,27,46,0.25,0,4.58,0.010
35354,9242.7,20,17,0.50,0,2.85,0.010
35355,43215.1,38,58,0.50,0,3.37,0.010
35356,-2534.8,24,52,0.00,0,5.70,0.010
35357,14565.9,19,30,0.50,0,6.45,0.010
35358,17131.8,20,19,0.50,0,4.26,0.010
35359,2442.3,15,32,0.25,0,8.90,0.010
35360,-1485.5,19,31,0.00,0,5.74,0.010
35361,2783.3,20,26,0.25,0,4.10,0.010
35362,18552.8,26,31,0.50,0,1.97,0.010
35363,45103.6,26,20,0.75,0,2.12,0.010
35364,9644.5,18,9,0.25,0,3.03,0.010
35365,613.8,28,69,0.25,0,6.45,0.010
35366,8627.2,20,29,0.50,0,4.95,0.010
35367,7809.4,22,45,0.25,0,7.61,0.010
35368,-2115.0,17,43,0.00,0,9.14,0.010
35369,-628.4,7,13,0.00,0,10.95,0.010
35370,2484.8,22,32,0.25,0,4.11,0.010
35371,-2149.0,20,44,0.00,0,7.45,0.010
35372,10684.0,21,28,0.50,0,4.46,0.010
35373,19410.1,23,14,0.50,0,1.27,0.010
35374,9975.3,24,42,0.25,0,4.97,0.010
35375,2673.3,19,28,0.25,0,6.09,0.010
35376,23855.8,20,5,0.75,0,1.80,0.010
35377,28697.8,26,28,0.50,0,2.32,0.010
35378,2982.1,19,22,0.25,0,4.22,0.010
35379,408.1,29,73,0.25,0,6.69,0.010
35380,2597.7,15,29,0.25,0,8.18,0.010
35381,-485.2,14,11,0.00,0,5.49,0.010
35382,16030.5,25,41,0.50,0,5.67,0.010
35383,1700.1,20,47,0.25,0,7.84,0.010
35384,9384.9,18,14,0.25,0,3.89,0.010
35385,8473.1,20,32,0.50,0,5.49,0.010
35386,14716.0,19,27,0.50,0,6.41,0.010
35387,17651.4,20,9,0.50,0,2.16,0.010
35388,1015.7,26,61,0.25,0,6.22,0.010
35389,1652.5,21,48,0.25,0,7.51,0.010
35390,-1695.1,18,35,0.00,0,7.14,0.010
35391,-1594.2,25,34,0.00,0,2.17,0.010
35392,8286.2,25,36,0.25,0,3.72,0.010
35393,46895.9,26,24,0.75,0,3.13,0.010
35394,1063.0,26,60,0.25,0,6.37,0.010
35395,23834.3,28,45,0.50,0,4.03,0.010
35396,1495.1,20,51,0.25,0,8.53,0.010
35397,23958.7,20,3,0.75,0,1.41,0.010
35398,8832.8,20,25,0.50,0,4.24,0.010
35399,-2568.0,19,52,0.00,0,9.54,0.010
35400,28389.7,26,34,0.50,0,3.40,0.010
35401,19726.7,26,47,0.50,0,5.01,0.010
35402,-2104.9,19,43,0.00,0,7.78,0.010
35403,1186.1,20,57,0.25,0,9.72,0.010
35404,1494.2,20,51,0.25,0,8.64,0.010
35405,-20258.0,165,487,0.25,0,9.02,0.010
35406,-1864.3,16,38,0.00,0,9.04,0.010
35407,6266.7,21,36,0.25,0,5.70,0.010
35408,2006.9,20,41,0.25,0,6.92,0.010
35409,-1709.0,16,35,0.00,0,8.34,0.010
35410,8165.1,20,38,0.50,0,6.54,0.010
35411,64124.8,26,0,1.00,0,0.00,0.010
35412,23137.4,20,19,0.75,0,4.26,0.010
35413,2428.9,21,33,0.25,0,5.13,0.010
35414,17653.3,20,9,0.50,0,2.37,0.010
35415,6552.7,17,30,0.25,0,7.62,0.010
35416,2525.0,20,31,0.25,0,4.98,0.010
35417,-1022.0,10,21,0.00,0,10.09,0.010
35418,6686.6,22,28,0.25,0,3.38,0.010
35419,-1644.9,17,34,0.00,0,7.90,0.010
35420,610.8,28,69,0.25,0,6.52,0.010
35421,50144.9,28,0,1.00,0,0.00,0.010
35422,46844.3,26,25,0.75,0,3.35,0.010
35423,8987.1,20,22,0.50,0,3.73,0.010
35424,16880.6,20,24,0.50,0,4.78,0.010
35425,2624.5,20,29,0.25,0,4.62,0.010
35426,167605.3,59,51,0.75,0,1.06,0.010
35427,17550.9,20,11,0.50,0,2.47,0.010
35428,-1462.8,14,30,0.00,0,8.90,0.010
35429,1494.3,20,51,0.25,0,8.62,0.010
35430,924608.0,500,987,0.25,1,5.04,0.010
35431,16262.2,20,36,0.50,0,6.95,0.010
35432,-989.5,16,21,0.00,0,5.87,0.010
35433,1328.5,26,55,0.25,0,6.19,0.010
35434,532.2,31,71,0.25,0,7.26,0.010
35435,1546.6,20,50,0.25,0,8.33,0.010
35436,1340.3,20,54,0.25,0,9.16,0.010
35437,1750.0,20,46,0.25,0,7.81,0.010
35438,1700.5,20,47,0.25,0,7.80,0.010
35439,2700.2,15,27,0.25,0,7.84,0.010
35440,2443.8,15,32,0.25,0,8.69,0.010
35441,915486.9,500,985,0.25,1,4.80,0.010
35442,30937.4,23,23,0.50,0,3.84,0.010
35443,28494.7,26,32,0.50,0,3.06,0.010
35444,3960.5,21,42,0.25,0,6.50,0.010
35445,-1896.9,18,39,0.00,0,7.66,0.010
35446,15829.9,25,45,0.50,0,6.02,0.010
35447,10144.5,26,39,0.50,0,3.37,0.010
35448,9660.1,20,9,0.50,0,1.50,0.010
35449,1751.7,20,46,0.25,0,7.63,0.010
35450,-2302.7,19,47,0.00,0,8.47,0.010
35451,8473.1,20,32,0.50,0,5.49,0.010
35452,10486.3,24,32,0.25,0,3.38,0.010
35453,-788.1,6,16,0.00,0,12.25,0.010
35454,1437.7,19,52,0.25,0,9.51,0.010
35455,23394.4,20,14,0.75,0,3.36,0.010
35456,8575.6,20,30,0.50,0,5.13,0.010
35457,27771.6,26,46,0.50,0,5.66,0.010
35458,1546.2,20,50,0.25,0,8.37,0.010
35459,-1211.7,13,25,0.00,0,8.71,0.010
35460,-15025.0,133,385,0.25,0,8.71,0.010
35461,-1741.9,19,36,0.00,0,6.73,0.010
35462,8729.8,20,27,0.50,0,4.60,0.010
35463,47566.3,26,11,0.75,0,0.71,0.010
35464,-1007.3,13,21,0.00,0,8.11,0.010
35465,2367.4,20,34,0.25,0,5.49,0.010
35466,1642.2,19,48,0.25,0,8.89,0.010
35467,2632.9,20,29,0.25,0,4.63,0.010
35468,8267.9,20,36,0.50,0,6.19,0.010
35469,115883.0,45,45,0.75,0,4.42,0.010
35470,16824.1,20,25,0.50,0,5.32,0.010
35471,153151.0,94,181,0.25,0,6.63,0.010
35472,25049.6,23,21,0.75,0,4.07,0.010
35473,40804.0,27,26,0.75,0,2.30,0.010
35474,1177.4,28,58,0.25,0,4.43,0.010
35475,2004.2,19,41,0.25,0,7.45,0.010
35476,2473.7,20,32,0.25,0,5.16,0.010
35477,16724.1,20,27,0.50,0,5.32,0.010
35478,-2632.7,25,54,0.00,0,5.47,0.010
35479,1854.5,20,44,0.25,0,7.26,0.010
35480,16157.0,20,38,0.50,0,7.61,0.010
35481,-1925.7,14,39,0.00,0,10.58,0.010
35482,2135.0,15,38,0.25,0,9.88,0.010
35483,12989.3,21,22,0.50,0,3.37,0.010
35484,15130.3,19,19,0.50,0,4.52,0.010
35485,17727.9,26,47,0.50,0,4.83,0.010
35486,116149.9,36,0,1.00,0,0.00,0.010
35487,-1074.6,10,22,0.00,0,10.48,0.010
35488,21889.7,28,44,0.50,0,3.69,0.010
35489,-1227.3,10,25,0.00,0,10.80,0.010
35490,630.5,30,69,0.25,0,5.36,0.010
35491,1802.2,20,45,0.25,0,7.56,0.010
35492,35108.7,26,20,0.75,0,1.41,0.010
35493,17456.3,22,13,0.50,0,1.59,0.010
35494,35207.2,35,58,0.50,0,5.49,0.010
35495,2522.2,20,31,0.25,0,5.02,0.010
35496,1753.7,20,46,0.25,0,7.65,0.010
35497,1442.4,20,52,0.25,0,8.87,0.010
35498,17602.1,20,10,0.50,0,2.31,0.010
35499,-600.6,12,13,0.00,0,7.27,0.010
35500,-1091.3,16,23,0.00,0,6.23,0.010
35501,40901.2,26,24,0.75,0,2.92,0.010
35502,76124.6,28,0,1.00,0,0.00,0.010
35503,23291.7,20,16,0.75,0,3.72,0.010
35504,-14858.4,103,299,0.00,0,7.32,0.010
35505,2060.8,20,40,0.25,0,6.69,0.010
35506,-3187.8,25,65,0.00,0,8.61,0.010
35507,46968.3,41,63,0.50,0,3.55,0.010
35508,1178847.0,314,311,0.50,0,2.86,0.010
35509,2578.3,20,30,0.25,0,4.78,0.010
35510,2463.4,19,32,0.25,0,6.10,0.010
35511,1853.2,20,44,0.25,0,7.43,0.010
35512,17881.6,26,44,0.50,0,4.30,0.010
35513,20893.7,23,24,0.50,0,3.01,0.010
35514,-1857.1,17,38,0.00,0,8.36,0.010
35515,148795.0,96,188,0.25,0,5.33,0.010
35516,35204.3,37,58,0.50,0,4.86,0.010
35517,10528.1,29,32,0.50,0,1.27,0.010
35518,10718.7,19,27,0.50,0,6.05,0.010
