episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
550,2574.9,40,71,0.25,0,11.74,0.010
551,-571.0,19,13,0.00,0,16.21,0.010
552,1488.9,39,53,0.25,0,8.91,0.010
553,1605.5,41,51,0.25,0,7.42,0.010
554,-2570.7,29,53,0.00,0,16.17,0.010
555,308.9,39,76,0.25,0,12.93,0.010
556,5749.4,39,48,0.50,0,8.19,0.010
557,6158.2,39,40,0.50,0,7.08,0.010
558,411.3,39,74,0.25,0,12.63,0.010
559,3345.8,39,17,0.25,0,2.62,0.010
560,1239.0,39,58,0.25,0,9.81,0.010
561,22221.3,40,0,1.00,0,0.00,0.010
562,312.5,39,76,0.25,0,13.05,0.010
563,-1331.9,20,28,0.00,0,17.71,0.010
564,-258.6,39,87,0.25,0,15.28,0.010
565,256.8,39,77,0.25,0,13.21,0.010
566,-2496.5,23,51,0.00,0,19.67,0.010
567,38387.2,56,76,0.50,0,7.09,0.010
568,4929.1,39,64,0.50,0,10.97,0.010
569,373.4,42,75,0.25,0,11.37,0.010
570,18424.6,42,35,0.75,0,5.51,0.010
571,-2373.8,17,48,0.00,0,23.34,0.010
572,1282.8,39,57,0.25,0,9.73,0.010
573,2060.9,39,42,0.25,0,7.35,0.010
574,1435.2,39,54,0.25,0,9.38,0.010
575,514.1,39,72,0.25,0,12.25,0.010
576,-3793.9,39,78,0.00,0,13.30,0.010
577,-1282.1,20,27,0.00,0,17.72,0.010
578,-512.3,20,12,0.00,0,15.06,0.010
579,6260.4,39,38,0.50,0,6.73,0.010
580,-1136.0,19,24,0.00,0,18.22,0.010
581,18630.0,41,31,0.75,0,4.96,0.010
582,982.2,40,63,0.25,0,10.09,0.010
583,-1876.2,24,39,0.00,0,16.94,0.010
584,-559.3,40,93,0.25,0,15.39,0.010
585,-95.4,49,85,0.25,0,9.34,0.010
586,11755.6,39,9,0.75,0,1.41,0.010
587,9088.1,41,61,0.50,0,9.73,0.010
588,17058.9,45,62,0.50,0,8.50,0.010
589,11601.0,39,12,0.75,0,2.02,0.010
590,9241.2,41,58,0.50,0,9.31,0.010
591,4824.4,39,66,0.50,0,11.32,0.010
592,5134.2,39,60,0.50,0,10.28,0.010
593,-2248.2,22,46,0.00,0,19.87,0.010
594,462.5,39,73,0.25,0,12.46,0.010
595,7651.7,40,50,0.50,0,8.18,0.010
596,19245.0,41,19,0.75,0,2.85,0.010
597,9958.0,41,44,0.50,0,7.07,0.010
598,1798.5,39,47,0.25,0,7.89,0.010
599,-1223.9,21,26,0.00,0,16.64,0.010
600,161.3,41,79,0.25,0,12.82,0.010
601,411.4,39,74,0.25,0,12.59,0.010
602,-661.3,41,95,0.25,0,15.58,0.010
603,1027.3,39,62,0.25,0,10.48,0.010
604,-1193.7,17,25,0.00,0,19.29,0.010
605,66158.5,53,41,0.75,0,4.60,0.010
606,8373.0,41,75,0.50,0,12.21,0.010
607,-5043.8,36,102,0.00,0,19.56,0.010
608,-3743.0,39,77,0.00,0,13.41,0.010
609,620.7,40,70,0.25,0,11.34,0.010
610,6520.5,40,72,0.50,0,12.09,0.010
611,-2966.5,22,60,0.00,0,22.33,0.010
612,1076.0,39,61,0.25,0,10.62,0.010
613,54823.9,65,107,0.50,0,9.37,0.010
614,-3943.9,39,81,0.00,0,13.70,0.010
615,-204.4,39,86,0.25,0,14.70,0.010
616,5955.2,39,44,0.50,0,7.46,0.010
617,359.8,39,75,0.25,0,12.80,0.010
618,1694.1,39,49,0.25,0,8.21,0.010
619,-215.2,46,87,0.25,0,11.25,0.010
620,-3997.0,39,82,0.00,0,13.92,0.010
621,-1811.5,45,118,0.25,0,17.23,0.010
622,268.7,41,77,0.25,0,12.08,0.010
623,-1526.7,22,32,0.00,0,17.01,0.010
624,-3777.9,33,77,0.00,0,17.17,0.010
625,-255.2,39,87,0.25,0,14.86,0.010
626,27246.2,53,98,0.25,0,12.06,0.010
627,8008.6,40,43,0.50,0,6.98,0.010
628,-808.9,22,18,0.00,0,14.61,0.010
629,212067.7,90,83,0.75,0,5.51,0.010
630,-707.4,22,16,0.00,0,14.39,0.010
631,-3503.5,36,72,0.00,0,14.18,0.010
632,-768.7,39,97,0.25,0,16.66,0.010
633,-609.6,21,14,0.00,0,14.69,0.010
634,308.7,39,76,0.25,0,12.97,0.010
635,-1807.0,28,38,0.00,0,14.32,0.010
636,49.4,39,81,0.25,0,14.18,0.010
637,87.5,45,81,0.25,0,10.65,0.010
638,616.7,39,70,0.25,0,11.88,0.010
639,257.6,39,77,0.25,0,13.11,0.010
640,5493.4,39,53,0.50,0,9.04,0.010
641,-3709.6,36,76,0.00,0,14.96,0.010
642,4672.3,39,69,0.50,0,11.85,0.010
643,1.0,40,82,0.25,0,13.87,0.010
644,-1992.1,22,41,0.00,0,19.04,0.010
645,1438.1,39,54,0.25,0,9.02,0.010
646,609.9,47,71,0.25,0,7.99,0.010
647,-1024.7,20,22,0.00,0,16.73,0.010
648,1441.4,39,54,0.25,0,9.05,0.010
649,11396.3,39,16,0.75,0,2.66,0.010
650,-4046.4,39,83,0.00,0,14.06,0.010
651,30642.1,45,31,0.75,0,4.45,0.010
652,26932.6,51,65,0.50,0,7.08,0.010
653,1232.5,39,58,0.25,0,9.77,0.010
654,214.1,41,78,0.25,0,12.20,0.010
655,1336.8,39,56,0.25,0,9.46,0.010
656,5647.0,39,50,0.50,0,8.56,0.010
657,6057.9,39,42,0.50,0,7.09,0.010
658,9499.1,41,53,0.50,0,8.69,0.010
659,-2060.2,28,43,0.00,0,14.78,0.010
660,-3939.9,32,80,0.00,0,18.76,0.010
661,125.4,43,80,0.25,0,11.87,0.010
662,4569.6,39,71,0.50,0,12.21,0.010
663,819.0,39,66,0.25,0,11.55,0.010
664,-3797.8,38,78,0.00,0,14.03,0.010
665,-1773.0,24,37,0.00,0,16.50,0.010
666,-922.3,39,100,0.25,0,17.16,0.010
667,-53.4,39,83,0.25,0,14.52,0.010
668,-1521.5,23,32,0.00,0,16.30,0.010
669,10523.9,39,33,0.75,0,5.67,0.010
670,208.1,40,78,0.25,0,13.11,0.010
671,-4618.6,38,94,0.00,0,16.64,0.010
672,873.7,39,65,0.25,0,10.97,0.010
673,720.6,39,68,0.25,0,11.52,0.010
674,-916.8,21,20,0.00,0,15.67,0.010
675,-973.9,39,101,0.25,0,17.35,0.010
676,-703.3,23,16,0.00,0,13.83,0.010
677,4415.8,39,74,0.50,0,12.75,0.010
678,844.3,43,66,0.25,0,9.12,0.010
679,-2570.1,29,53,0.00,0,16.09,0.010
680,9857.8,41,46,0.50,0,7.08,0.010
681,155.1,39,79,0.25,0,13.46,0.010
682,-2864.7,31,59,0.00,0,15.40,0.010
683,9549.7,41,52,0.50,0,8.14,0.010
684,924.7,39,64,0.25,0,10.83,0.010
685,-2245.6,22,46,0.00,0,19.55,0.010
686,6061.4,39,42,0.50,0,7.10,0.010
687,-3207.8,34,66,0.00,0,14.51,0.010
688,8884.4,41,65,0.50,0,10.44,0.010
689,-2662.5,31,55,0.00,0,15.06,0.010
690,-1728.5,23,36,0.00,0,17.24,0.010
691,-3650.9,37,75,0.00,0,14.00,0.010
692,360.3,39,75,0.25,0,12.77,0.010
693,-1281.9,39,107,0.25,0,18.40,0.010
694,-3842.9,39,79,0.00,0,13.39,0.010
695,6006.7,39,43,0.50,0,7.25,0.010
696,-4148.6,40,85,0.00,0,13.98,0.010
697,411.0,39,74,0.25,0,12.65,0.010
698,-2275.7,26,47,0.00,0,16.88,0.010
699,9861.2,41,46,0.50,0,7.13,0.010
700,-2383.2,25,49,0.00,0,17.88,0.010
701,10014.4,41,43,0.50,0,6.62,0.010
702,-2105.8,29,44,0.00,0,14.20,0.010
703,668.0,39,69,0.25,0,11.72,0.010
704,1596.7,39,51,0.25,0,8.58,0.010
705,-204.4,39,86,0.25,0,14.73,0.010
706,103.9,39,80,0.25,0,13.63,0.010
707,9139.2,41,60,0.50,0,9.58,0.010
708,-2163.6,18,44,0.00,0,21.97,0.010
709,1283.7,39,57,0.25,0,9.61,0.010
710,-140.2,43,85,0.25,0,12.75,0.010
711,-4234.1,34,86,0.00,0,18.06,0.010
712,-1466.3,24,31,0.00,0,15.60,0.010
713,1241.1,41,58,0.25,0,8.82,0.010
714,-2418.7,28,50,0.00,0,15.93,0.010
715,-2727.7,37,57,0.00,0,10.88,0.010
716,-1675.5,23,35,0.00,0,16.84,0.010
717,-3178.1,30,65,0.00,0,17.19,0.010
718,1747.9,39,48,0.25,0,7.99,0.010
719,-1947.7,20,40,0.00,0,19.83,0.010
720,463.4,39,73,0.25,0,12.40,0.010
721,10780.6,39,28,0.75,0,4.78,0.010
722,-3950.9,39,81,0.00,0,14.20,0.010
723,6167.0,39,40,0.50,0,6.79,0.010
724,-1640.3,20,34,0.00,0,18.84,0.010
725,-2661.0,39,56,0.00,0,9.29,0.010
726,-4142.7,33,84,0.00,0,19.10,0.010
727,-1988.9,22,41,0.00,0,18.64,0.010
728,-2680.7,27,55,0.00,0,17.54,0.010
729,-4868.5,39,99,0.00,0,16.89,0.010
730,-2716.9,38,57,0.00,0,10.16,0.010
731,155.1,39,79,0.25,0,13.44,0.010
732,8935.9,41,64,0.50,0,10.32,0.010
733,5698.7,39,49,0.50,0,8.33,0.010
734,-4523.6,37,92,0.00,0,17.06,0.010
735,-305.5,20,8,0.00,0,14.16,0.010
736,-3665.9,25,74,0.00,0,22.28,0.010
737,-562.1,20,13,0.00,0,15.05,0.010
738,6726.2,40,68,0.50,0,11.34,0.010
739,11858.6,39,7,0.75,0,1.06,0.010
740,-2532.8,26,52,0.00,0,17.82,0.010
741,13193.0,43,59,0.50,0,9.06,0.010
742,1386.1,39,55,0.25,0,9.28,0.010
743,19602.9,41,12,0.75,0,2.02,0.010
744,-4147.7,31,84,0.00,0,19.83,0.010
745,-1156.9,24,25,0.00,0,14.34,0.010
746,-1978.7,24,41,0.00,0,17.27,0.010
747,-3921.7,35,80,0.00,0,16.46,0.010
748,-1128.0,20,24,0.00,0,17.18,0.010
749,-1973.0,25,41,0.00,0,16.51,0.010
750,1286.3,39,57,0.25,0,9.55,0.010
751,-1178.9,39,105,0.25,0,18.04,0.010
752,-2296.6,22,47,0.00,0,19.68,0.010
753,360.6,39,75,0.25,0,12.73,0.010
754,-1471.1,23,31,0.00,0,16.24,0.010
755,4985.3,41,63,0.50,0,10.12,0.010
756,-1425.3,22,30,0.00,0,16.81,0.010
757,-1342.7,18,28,0.00,0,19.16,0.010
758,-1065.3,22,23,0.00,0,15.47,0.010
759,720.4,39,68,0.25,0,11.54,0.010
760,-2286.9,34,48,0.00,0,11.67,0.010
761,-1116.7,22,24,0.00,0,15.66,0.010
762,-2358.3,30,49,0.00,0,14.52,0.010
763,-1171.8,41,105,0.25,0,17.05,0.010
764,4621.2,39,70,0.50,0,12.03,0.010
765,-1475.8,22,31,0.00,0,16.88,0.010
766,-2964.9,32,61,0.00,0,15.39,0.010
767,-1637.2,21,34,0.00,0,18.40,0.010
768,1127.9,39,60,0.25,0,10.37,0.010
769,1078.2,39,61,0.25,0,10.34,0.010
770,11293.6,39,18,0.75,0,3.01,0.010
771,-3578.6,32,73,0.00,0,17.26,0.010
772,-3007.2,34,62,0.00,0,14.34,0.010
773,-1383.3,20,29,0.00,0,17.89,0.010
774,-1701.7,18,35,0.00,0,20.37,0.010
775,-2963.9,32,61,0.00,0,15.27,0.010
776,870.5,39,65,0.25,0,11.36,0.010
777,-306.2,21,8,0.00,0,14.19,0.010
778,-598.0,23,14,0.00,0,13.14,0.010
779,-1065.5,22,23,0.00,0,15.49,0.010
780,-2553.3,32,53,0.00,0,13.84,0.010
781,-1467.9,24,31,0.00,0,15.79,0.010
782,-1414.7,14,29,0.00,0,22.12,0.010
783,-4406.7,39,90,0.00,0,15.30,0.010
784,9806.5,41,47,0.50,0,7.25,0.010
785,-717.1,39,96,0.25,0,16.45,0.010
786,-3059.5,33,63,0.00,0,14.69,0.010
787,5698.4,39,49,0.50,0,8.36,0.010
788,-3168.7,22,64,0.00,0,22.65,0.010
789,-3485.8,30,71,0.00,0,18.23,0.010
790,-870.8,20,19,0.00,0,16.21,0.010
791,-1730.0,23,36,0.00,0,17.41,0.010
792,-3593.6,29,73,0.00,0,19.28,0.010
793,770.6,39,67,0.25,0,11.38,0.010
794,-1681.2,22,35,0.00,0,17.61,0.010
795,1956.6,39,44,0.25,0,7.26,0.010
796,-4252.7,39,87,0.00,0,14.76,0.010
797,9090.4,41,61,0.50,0,9.75,0.010
798,-2280.5,25,47,0.00,0,17.51,0.010
799,22373.6,42,36,0.75,0,5.67,0.010
800,10064.0,41,42,0.50,0,6.73,0.010
801,-1455.6,16,30,0.00,0,20.89,0.010
802,-2905.6,33,60,0.00,0,14.18,0.010
803,-350.5,41,89,0.25,0,14.18,0.010
804,-4105.4,38,84,0.00,0,14.86,0.010
805,9395.9,41,55,0.50,0,8.68,0.010
806,-1635.6,11,33,0.00,0,24.94,0.010
807,1.2,39,82,0.25,0,13.98,0.010
808,530.8,42,72,0.25,0,10.68,0.010
809,-2680.4,27,55,0.00,0,17.51,0.010
810,-3629.1,32,74,0.00,0,17.33,0.010
811,925.0,39,64,0.25,0,10.79,0.010
812,-913.7,22,20,0.00,0,15.24,0.010
813,409.0,39,74,0.25,0,12.92,0.010
814,-5535.7,39,112,0.00,0,19.20,0.010
815,719.3,39,68,0.25,0,11.54,0.010
816,-1321.9,22,28,0.00,0,16.36,0.010
817,-614.9,39,94,0.25,0,16.14,0.010
818,-453.2,41,91,0.25,0,14.54,0.010
819,-4464.5,38,91,0.00,0,16.09,0.010
820,-3127.0,30,64,0.00,0,17.04,0.010
821,-4815.2,40,98,0.00,0,16.29,0.010
822,-2503.5,22,51,0.00,0,20.60,0.010
823,206.2,39,78,0.25,0,13.31,0.010
824,1747.4,39,48,0.25,0,7.97,0.010
825,-1675.4,23,35,0.00,0,16.83,0.010
826,-2854.3,33,59,0.00,0,13.99,0.010
827,514.4,39,72,0.25,0,12.22,0.010
828,-1066.2,12,22,0.00,0,22.33,0.010
829,-2934.5,28,60,0.00,0,18.03,0.010
830,-984.3,8,20,0.00,0,24.76,0.010
831,-1983.1,23,41,0.00,0,17.87,0.010
832,-1425.5,12,29,0.00,0,23.57,0.010
833,8578.1,41,71,0.50,0,11.50,0.010
834,-2158.3,19,44,0.00,0,21.25,0.010
835,-2075.6,25,43,0.00,0,16.85,0.010
836,-3618.3,34,74,0.00,0,15.93,0.010
837,-1654.4,27,35,0.00,0,14.00,0.010
838,-1578.0,22,33,0.00,0,17.18,0.010
839,262.0,40,77,0.25,0,12.57,0.010
840,-2194.1,22,45,0.00,0,19.34,0.010
841,4467.1,39,73,0.50,0,12.58,0.010
842,-2951.5,34,61,0.00,0,13.67,0.010
843,-1763.0,26,37,0.00,0,15.15,0.010
844,5904.1,39,45,0.50,0,7.61,0.010
845,-2794.7,25,57,0.00,0,19.42,0.010
846,18423.5,41,35,0.75,0,5.70,0.010
847,-101.4,39,84,0.25,0,14.34,0.010
848,-2160.0,29,45,0.00,0,14.73,0.010
849,-4080.6,34,83,0.00,0,17.56,0.010
850,-4354.4,40,89,0.00,0,14.70,0.010
851,-1795.3,20,37,0.00,0,19.49,0.010
852,-3463.7,35,71,0.00,0,15.22,0.010
853,-558.4,41,93,0.25,0,15.23,0.010
854,4731.5,41,68,0.25,0,10.87,0.010
855,-4259.6,38,87,0.00,0,15.43,0.010
856,-1161.0,14,24,0.00,0,21.60,0.010
857,-3116.2,32,64,0.00,0,15.59,0.010
858,-1445.5,18,30,0.00,0,19.53,0.010
859,-3220.0,22,65,0.00,0,22.84,0.010
860,-1377.2,12,28,0.00,0,23.77,0.010
861,-969.8,40,101,0.25,0,16.80,0.010
862,-4711.5,40,96,0.00,0,15.96,0.010
863,1229.6,39,58,0.25,0,10.12,0.010
864,6365.7,39,36,0.50,0,6.02,0.010
865,460.8,39,73,0.25,0,12.71,0.010
866,1181.3,39,59,0.25,0,9.94,0.010
867,-3786.2,32,77,0.00,0,18.26,0.010
868,13708.8,43,49,0.50,0,6.92,0.010
869,10883.2,39,26,0.75,0,4.42,0.010
870,71.5,43,81,0.25,0,11.90,0.010
871,1027.5,39,62,0.25,0,10.45,0.010
872,-5176.4,39,105,0.00,0,17.95,0.010
873,-717.0,39,96,0.25,0,16.44,0.010
874,-3273.7,32,67,0.00,0,16.57,0.010
875,-1726.8,23,36,0.00,0,17.02,0.010
876,162.5,41,79,0.25,0,12.43,0.010
877,-1399.7,17,29,0.00,0,20.09,0.010
878,-2051.5,20,42,0.00,0,20.34,0.010
879,-3168.5,22,64,0.00,0,22.64,0.010
880,-4690.3,35,95,0.00,0,18.97,0.010
881,0.9,39,82,0.25,0,14.03,0.010
882,-1307.7,15,27,0.00,0,21.17,0.010
883,565.4,39,71,0.25,0,12.05,0.010
884,19193.5,41,20,0.75,0,3.01,0.010
885,-2378.0,26,49,0.00,0,17.18,0.010
886,-3650.2,28,74,0.00,0,20.17,0.010
887,718.8,39,68,0.25,0,11.61,0.010
888,-1399.6,17,29,0.00,0,20.08,0.010
889,-3663.7,35,75,0.00,0,15.40,0.010
890,5082.9,39,61,0.50,0,10.46,0.010
891,465.1,39,73,0.25,0,12.40,0.010
892,-2360.1,30,49,0.00,0,14.74,0.010
893,-2478.5,27,51,0.00,0,17.23,0.010
894,1593.8,39,51,0.25,0,8.54,0.010
895,-3229.3,30,66,0.00,0,17.36,0.010
896,-3445.8,37,71,0.00,0,13.32,0.010
897,-4296.2,32,87,0.00,0,19.64,0.010
898,4267.9,41,77,0.50,0,12.56,0.010
899,-1487.2,20,31,0.00,0,18.40,0.010
900,5852.7,39,46,0.50,0,7.79,0.010
901,9909.5,41,45,0.50,0,6.90,0.010
902,257.4,39,77,0.25,0,13.15,0.010
903,8779.1,41,67,0.50,0,10.93,0.010
904,-1473.1,23,31,0.00,0,16.50,0.010
905,-3283.1,39,68,0.00,0,11.73,0.010
906,515.4,39,72,0.25,0,12.22,0.010
907,305.8,39,76,0.25,0,13.33,0.010
908,-1487.2,20,31,0.00,0,18.41,0.010
909,826.5,40,66,0.25,0,10.62,0.010
910,-1820.4,25,38,0.00,0,16.14,0.010
911,566.0,39,71,0.25,0,12.04,0.010
912,-1610.0,16,33,0.00,0,21.48,0.010
913,2162.7,39,40,0.25,0,6.57,0.010
914,-2066.1,17,42,0.00,0,22.30,0.010
915,-1221.7,22,26,0.00,0,16.31,0.010
916,205.5,39,78,0.25,0,13.40,0.010
917,-460.7,39,91,0.25,0,15.59,0.010
918,1237.5,41,58,0.25,0,9.08,0.010
919,-1179.0,39,105,0.25,0,18.05,0.010
920,6058.0,39,42,0.50,0,7.08,0.010
921,-2317.3,28,48,0.00,0,15.74,0.010
922,-3223.9,31,66,0.00,0,16.63,0.010
923,-1174.0,11,24,0.00,0,23.38,0.010
924,-2280.7,25,47,0.00,0,17.54,0.010
925,-1209.5,14,25,0.00,0,21.42,0.010
926,-3280.6,30,67,0.00,0,17.53,0.010
927,4877.2,39,65,0.50,0,11.22,0.010
928,-4000.6,30,81,0.00,0,20.20,0.010
929,-5292.8,37,107,0.00,0,19.66,0.010
930,-305.7,20,8,0.00,0,14.18,0.010
931,1031.4,41,62,0.25,0,10.09,0.010
932,-2527.4,27,52,0.00,0,17.09,0.010
933,-1317.4,13,27,0.00,0,22.49,0.010
934,-2754.5,33,57,0.00,0,13.99,0.010
935,-1942.4,21,40,0.00,0,19.13,0.010
936,-3241.0,28,66,0.00,0,18.92,0.010
937,-1840.0,21,38,0.00,0,18.80,0.010
938,-1029.2,19,22,0.00,0,17.35,0.010
939,-4946.5,35,100,0.00,0,19.82,0.010
940,-1775.7,24,37,0.00,0,16.84,0.010
941,312.1,40,76,0.25,0,12.50,0.010
942,5800.7,39,47,0.50,0,8.06,0.010
943,-4612.1,39,94,0.00,0,16.03,0.010
944,823.0,39,66,0.25,0,11.19,0.010
945,-1614.9,25,34,0.00,0,15.41,0.010
946,-5171.4,41,105,0.00,0,16.98,0.010
947,-3772.3,34,77,0.00,0,16.47,0.010
948,-1235.6,9,25,0.00,0,24.94,0.010
949,1127.0,39,60,0.25,0,10.48,0.010
950,-512.1,39,92,0.25,0,15.78,0.010
951,776.2,39,67,0.25,0,11.34,0.010
952,-1384.3,39,109,0.25,0,18.76,0.010
953,-1434.7,20,30,0.00,0,18.08,0.010
954,-1413.8,24,30,0.00,0,15.27,0.010
955,-1069.9,21,23,0.00,0,16.10,0.010
956,-2643.3,25,54,0.00,0,19.21,0.010
957,-3578.6,32,73,0.00,0,17.26,0.010
958,8320.6,41,76,0.50,0,12.42,0.010
959,5544.7,39,52,0.50,0,8.86,0.010
960,-2050.2,20,42,0.00,0,20.17,0.010
961,-921.7,20,20,0.00,0,16.33,0.010
962,822.0,39,66,0.25,0,11.18,0.010
963,-2813.5,31,58,0.00,0,15.23,0.010
964,-4242.6,33,86,0.00,0,19.12,0.010
965,-3618.4,34,74,0.00,0,15.94,0.010
966,410.6,39,74,0.25,0,12.71,0.010
967,49.8,39,81,0.25,0,14.16,0.010
968,-887.4,17,19,0.00,0,18.43,0.010
969,-2896.4,25,59,0.00,0,19.66,0.010
970,-922.7,10,19,0.00,0,23.19,0.010
971,-1483.3,21,31,0.00,0,17.87,0.010
972,-1968.2,26,41,0.00,0,15.86,0.010
973,-3137.2,28,64,0.00,0,18.42,0.010
974,5849.9,39,46,0.50,0,8.14,0.010
975,360.0,39,75,0.25,0,12.79,0.010
976,-1332.8,39,108,0.25,0,18.56,0.010
977,-666.5,39,95,0.25,0,16.36,0.010
978,5595.7,39,51,0.50,0,8.73,0.010
979,-2997.0,35,62,0.00,0,13.19,0.010
980,-3893.9,31,79,0.00,0,19.30,0.010
981,-205.2,39,86,0.25,0,14.83,0.010
982,34574.8,54,72,0.50,0,7.08,0.010
983,-5041.7,37,102,0.00,0,19.14,0.010
984,267.7,41,77,0.25,0,12.03,0.010
985,-3172.6,31,65,0.00,0,16.46,0.010
986,517.6,40,72,0.25,0,11.90,0.010
987,623.4,39,70,0.25,0,11.97,0.010
988,-1076.3,39,103,0.25,0,17.68,0.010
989,-1332.1,20,28,0.00,0,17.73,0.010
990,-3106.8,24,63,0.00,0,21.06,0.010
991,-1619.8,14,33,0.00,0,22.81,0.010
992,-3347.6,27,68,0.00,0,19.82,0.010
993,-1465.4,24,31,0.00,0,15.48,0.010
994,562.8,39,71,0.25,0,12.39,0.010
995,-1537.1,20,32,0.00,0,18.41,0.010
996,-2403.1,31,50,0.00,0,13.83,0.010
997,-1209.6,14,25,0.00,0,21.43,0.010
998,-3746.3,38,77,0.00,0,13.64,0.010
999,-1219.3,22,26,0.00,0,16.01,0.010
1000,-2212.6,19,45,0.00,0,21.81,0.010
