episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
2489,20239.9,26,37,0.50,0,3.20,0.010
2490,16416.5,20,33,0.50,0,6.38,0.010
2491,6912.7,17,23,0.25,0,6.15,0.010
2492,16364.1,20,34,0.50,0,6.69,0.010
2493,14980.4,19,22,0.50,0,4.98,0.010
2494,1529.1,26,51,0.25,0,4.24,0.010
2495,8781.9,20,26,0.50,0,4.45,0.010
2496,21666.0,25,48,0.25,0,6.41,0.010
2497,7637.6,17,9,0.25,0,3.57,0.010
2498,9453.5,20,13,0.50,0,2.12,0.010
2499,2011.4,20,41,0.25,0,6.81,0.010
2500,19623.8,26,49,0.50,0,5.39,0.010
2501,20138.0,26,39,0.50,0,3.54,0.010
2502,2802.1,15,25,0.25,0,7.57,0.010
2503,15675.2,26,48,0.50,0,5.18,0.010
2504,2412.6,19,33,0.25,0,6.14,0.010
2505,14462.8,19,32,0.50,0,6.87,0.010
2506,27668.8,26,48,0.50,0,6.05,0.010
2507,41187.9,33,58,0.50,0,5.20,0.010
2508,16621.8,20,29,0.50,0,5.67,0.010
2509,2265.0,19,36,0.25,0,6.56,0.010
2510,27720.4,26,47,0.50,0,5.84,0.010
2511,2157.1,19,38,0.25,0,6.91,0.010
2512,31420.8,28,53,0.50,0,6.27,0.010
2513,64124.8,26,0,1.00,0,0.00,0.010
2514,2039.8,17,40,0.25,0,9.20,0.010
2515,132201.4,48,39,0.75,0,2.85,0.010
2516,-1817.1,15,37,0.00,0,9.48,0.010
2517,8681.8,20,28,0.50,0,4.80,0.010
2518,18498.8,26,32,0.50,0,2.12,0.010
2519,3059.6,15,20,0.25,0,6.57,0.010
2520,16672.2,20,28,0.50,0,5.61,0.010
2521,46999.1,26,22,0.75,0,2.70,0.010
2522,2008.4,20,41,0.25,0,6.73,0.010
2523,94141.8,32,0,1.00,0,0.00,0.010
2524,18036.0,26,41,0.50,0,3.75,0.010
2525,3316.3,15,15,0.25,0,5.67,0.010
2526,1324.2,26,55,0.25,0,5.08,0.010
2527,2469.4,19,32,0.25,0,5.96,0.010
2528,33200.7,24,18,0.50,0,2.51,0.010
2529,32942.4,24,23,0.50,0,3.35,0.010
2530,17082.9,20,20,0.50,0,4.17,0.010
2531,497.5,26,71,0.25,0,8.18,0.010
2532,12532.8,22,31,0.50,0,4.63,0.010
2533,18191.1,26,38,0.50,0,3.21,0.010
2534,16878.9,20,24,0.50,0,4.85,0.010
2535,2104.8,19,39,0.25,0,7.22,0.010
2536,27823.7,26,45,0.50,0,5.41,0.010
2537,2854.4,15,24,0.25,0,7.27,0.010
2538,-1011.0,12,21,0.00,0,8.76,0.010
2539,30009.2,21,2,0.75,0,1.35,0.010
2540,2165.7,20,38,0.25,0,6.23,0.010
2541,44897.6,26,24,0.75,0,2.92,0.010
2542,-1443.6,17,30,0.00,0,6.75,0.010
2543,23137.7,20,19,0.75,0,4.26,0.010
2544,23137.6,20,19,0.75,0,4.26,0.010
2545,278511.9,88,73,0.75,0,1.80,0.010
2546,31091.9,23,20,0.50,0,3.21,0.010
2547,-1342.0,17,28,0.00,0,6.53,0.010
2548,-1332.2,10,27,0.00,0,11.45,0.010
2549,1979.6,15,41,0.25,0,10.59,0.010
2550,1653.1,21,48,0.25,0,7.66,0.010
2551,2259.7,19,36,0.25,0,6.57,0.010
2552,2596.0,15,29,0.25,0,8.39,0.010
2553,8678.3,20,28,0.50,0,4.79,0.010
2554,8780.6,20,26,0.50,0,4.62,0.010
2555,2440.9,15,32,0.25,0,9.05,0.010
2556,2009.6,21,41,0.25,0,6.67,0.010
2557,30011.6,21,2,0.75,0,1.06,0.010
2558,910.5,26,63,0.25,0,6.45,0.010
2559,21548.3,21,11,0.50,0,2.18,0.010
2560,63261.5,30,17,0.75,0,1.06,0.010
2561,27977.4,26,42,0.50,0,4.90,0.010
2562,-2220.9,24,46,0.00,0,4.83,0.010
2563,45257.2,26,17,0.75,0,1.60,0.010
2564,28080.1,26,40,0.50,0,4.55,0.010
2565,17341.1,20,15,0.50,0,3.21,0.010
2566,48013.5,24,2,0.75,0,0.90,0.010
2567,64124.7,26,0,1.00,0,0.00,0.010
2568,1906.6,20,43,0.25,0,7.13,0.010
2569,27565.5,26,50,0.50,0,6.49,0.010
2570,-1114.2,12,23,0.00,0,9.05,0.010
2571,2573.1,20,30,0.25,0,4.81,0.010
2572,1219.6,26,57,0.25,0,5.37,0.010
2573,64124.7,26,0,1.00,0,0.00,0.010
2574,2114.1,21,39,0.25,0,6.22,0.010
2575,37160.1,26,19,0.75,0,1.25,0.010
2576,15027.0,19,21,0.50,0,4.93,0.010
2577,42947.4,26,23,0.75,0,2.92,0.010
2578,2546.5,15,30,0.25,0,8.34,0.010
2579,-1949.7,19,40,0.00,0,7.09,0.010
2580,8472.9,20,32,0.50,0,5.51,0.010
2581,1899.8,19,43,0.25,0,7.89,0.010
2582,-951.7,14,20,0.00,0,7.48,0.010
2583,15028.4,19,21,0.50,0,4.78,0.010
2584,20472.4,22,32,0.50,0,5.56,0.010
2585,20446.4,26,33,0.50,0,2.50,0.010
2586,46792.6,26,26,0.75,0,3.58,0.010
2587,1529.3,26,51,0.25,0,4.27,0.010
2588,2422.0,20,33,0.25,0,5.37,0.010
2589,16775.1,20,26,0.50,0,5.22,0.010
2590,910.2,26,63,0.25,0,6.49,0.010
2591,47102.2,26,20,0.75,0,2.30,0.010
2592,31726.5,28,47,0.50,0,5.00,0.010
2593,18063.4,23,40,0.25,0,6.18,0.010
2594,21188.8,21,18,0.50,0,3.42,0.010
2595,2109.1,19,39,0.25,0,7.12,0.010
2596,2851.7,15,24,0.25,0,7.60,0.010
2597,16827.4,20,25,0.50,0,4.97,0.010
2598,64124.8,26,0,1.00,0,0.00,0.010
2599,1592.0,19,49,0.25,0,8.94,0.010
2600,3111.5,15,19,0.25,0,6.38,0.010
2601,2494.7,15,31,0.25,0,8.57,0.010
2602,15284.8,19,16,0.50,0,3.92,0.010
2603,2596.4,15,29,0.25,0,8.34,0.010
2604,-1704.5,17,35,0.00,0,7.74,0.010
2605,16774.7,20,26,0.50,0,5.27,0.010
2606,-822.6,9,17,0.00,0,10.17,0.010
2607,-1101.1,42,104,0.25,0,5.16,0.010
2608,-656.5,11,14,0.00,0,8.16,0.010
2609,1790.5,26,46,0.25,0,3.42,0.010
2610,2545.9,15,30,0.25,0,8.41,0.010
2611,2316.1,20,35,0.25,0,5.70,0.010
2612,2494.6,15,31,0.25,0,8.58,0.010
2613,14719.1,19,27,0.50,0,6.01,0.010
2614,14309.3,19,35,0.50,0,7.34,0.010
2615,3110.3,15,19,0.25,0,6.60,0.010
2616,2523.6,20,31,0.25,0,4.96,0.010
2617,1910.0,21,43,0.25,0,6.74,0.010
2618,1591.7,19,49,0.25,0,8.97,0.010
2619,47153.4,26,19,0.75,0,2.15,0.010
2620,7019.3,17,21,0.25,0,5.74,0.010
2621,1848.8,19,44,0.25,0,8.02,0.010
2622,17650.3,20,9,0.50,0,2.12,0.010
2623,8717.1,18,27,0.25,0,6.28,0.010
2624,8575.2,20,30,0.50,0,5.20,0.010
2625,25205.2,24,18,0.50,0,1.68,0.010
2626,-1417.9,13,29,0.00,0,9.53,0.010
2627,39361.8,26,15,0.75,0,1.41,0.010
2628,8820.2,18,25,0.25,0,5.86,0.010
2629,16928.3,20,23,0.50,0,4.78,0.010
2630,2520.0,20,31,0.25,0,5.16,0.010
2631,14462.1,19,32,0.50,0,6.94,0.010
2632,19932.1,26,43,0.50,0,4.27,0.010
2633,-1031.2,17,22,0.00,0,5.37,0.010
2634,3188.5,19,18,0.25,0,3.41,0.010
2635,14719.8,19,27,0.50,0,5.91,0.010
2636,23394.4,20,14,0.75,0,3.36,0.010
2637,16466.9,20,32,0.50,0,6.31,0.010
2638,-1459.4,14,30,0.00,0,9.10,0.010
2639,17497.3,20,12,0.50,0,2.71,0.010
2640,17676.4,26,48,0.50,0,5.04,0.010
2641,-2178.5,15,44,0.00,0,10.94,0.010
2642,-1268.3,12,26,0.00,0,9.82,0.010
2643,2802.2,15,25,0.25,0,7.56,0.010
2644,14462.9,19,32,0.50,0,6.85,0.010
2645,2015.0,21,41,0.25,0,7.29,0.010
2646,16159.3,20,38,0.50,0,7.34,0.010
2647,17343.4,20,15,0.50,0,3.22,0.010
2648,2442.8,15,32,0.25,0,8.82,0.010
2649,19563.6,23,11,0.50,0,1.61,0.010
2650,2904.2,15,23,0.25,0,7.29,0.010
2651,17237.5,20,17,0.50,0,3.55,0.010
2652,1010.0,26,61,0.25,0,6.48,0.010
2653,8814.3,18,25,0.25,0,5.93,0.010
2654,8478.7,21,32,0.50,0,5.13,0.010
2655,13721.1,25,47,0.25,0,5.68,0.010
2656,16673.1,20,28,0.50,0,5.49,0.010
2657,2413.7,19,33,0.25,0,6.03,0.010
2658,5114.7,16,19,0.25,0,5.93,0.010
2659,17033.0,20,21,0.50,0,4.30,0.010
2660,31446.9,23,13,0.50,0,2.31,0.010
2661,1270.5,26,56,0.25,0,5.16,0.010
2662,16827.0,20,25,0.50,0,4.96,0.010
2663,16724.1,20,27,0.50,0,5.35,0.010
2664,18965.6,27,23,0.50,0,2.31,0.010
2665,2722.2,19,27,0.25,0,5.33,0.010
2666,2838.5,21,25,0.25,0,3.42,0.010
2667,15290.2,19,16,0.50,0,3.91,0.010
2668,23086.5,20,20,0.75,0,4.42,0.010
2669,15027.4,19,21,0.50,0,4.90,0.010
2670,2596.9,15,29,0.25,0,8.27,0.010
2671,1480.5,26,52,0.25,0,4.61,0.010
2672,4062.8,21,40,0.25,0,6.17,0.010
2673,3030.4,19,21,0.25,0,3.92,0.010
2674,18194.9,26,38,0.50,0,3.27,0.010
2675,20292.5,26,36,0.50,0,3.02,0.010
2676,23239.7,20,17,0.75,0,3.91,0.010
2677,4445.6,16,32,0.25,0,8.44,0.010
2678,4961.8,16,22,0.25,0,6.42,0.010
2679,1955.8,20,42,0.25,0,7.08,0.010
2680,16466.5,20,32,0.50,0,6.36,0.010
2681,23137.8,20,19,0.75,0,4.24,0.010
2682,-1009.7,12,21,0.00,0,8.72,0.010
2683,13781.8,26,46,0.50,0,4.63,0.010
2684,32034.4,28,41,0.50,0,4.38,0.010
2685,18727.4,21,27,0.50,0,4.95,0.010
2686,45000.2,26,22,0.75,0,2.57,0.010
2687,961.9,26,62,0.25,0,6.26,0.010
2688,2626.4,20,29,0.25,0,5.00,0.010
2689,64124.5,26,0,1.00,0,0.00,0.010
2690,14410.9,19,33,0.50,0,7.11,0.010
2691,12513.8,20,31,0.25,0,6.00,0.010
2692,6812.6,17,25,0.25,0,6.45,0.010
2693,23702.1,20,8,0.75,0,2.30,0.010
2694,45257.5,26,17,0.75,0,1.60,0.010
2695,27617.2,26,49,0.50,0,6.27,0.010
2696,61473.9,30,13,0.75,0,0.35,0.010
2697,2597.3,15,29,0.25,0,8.22,0.010
2698,2054.8,19,40,0.25,0,7.27,0.010
2699,1425.8,26,53,0.25,0,4.68,0.010
2700,8608.9,18,29,0.25,0,6.66,0.010
2701,-800.0,13,17,0.00,0,7.28,0.010
2702,14669.1,19,28,0.50,0,6.02,0.010
2703,14771.8,19,26,0.50,0,5.67,0.010
2704,18347.3,26,35,0.50,0,2.71,0.010
2705,17675.6,26,48,0.50,0,5.14,0.010
2706,46792.5,26,26,0.75,0,3.58,0.010
2707,11341.4,19,15,0.50,0,3.72,0.010
2708,11541.7,19,11,0.25,0,2.87,0.010
2709,6861.9,17,24,0.25,0,6.54,0.010
2710,18193.2,26,38,0.50,0,3.26,0.010
2711,1753.1,21,46,0.25,0,7.39,0.010
2712,47358.8,26,15,0.75,0,1.41,0.010
2713,2340.1,15,34,0.25,0,9.19,0.010
2714,-886.0,7,18,0.00,0,11.96,0.010
2715,47566.2,26,11,0.75,0,0.71,0.010
2716,25243.8,22,17,0.50,0,2.85,0.010
2717,23443.9,21,13,0.50,0,2.74,0.010
2718,64755.7,31,27,0.75,0,2.57,0.010
2719,17041.6,22,21,0.50,0,3.01,0.010
2720,2493.6,15,31,0.25,0,8.72,0.010
2721,36905.5,26,24,0.75,0,3.13,0.010
2722,46999.2,26,22,0.75,0,2.70,0.010
2723,20935.4,22,23,0.50,0,4.07,0.010
2724,755.8,26,66,0.25,0,7.08,0.010
2725,16262.2,20,36,0.50,0,6.95,0.010
2726,1168.5,26,58,0.25,0,5.52,0.010
2727,18830.0,21,25,0.50,0,4.60,0.010
2728,-966.6,11,20,0.00,0,9.35,0.010
2729,14616.2,19,29,0.50,0,6.36,0.010
2730,16621.6,20,29,0.50,0,5.69,0.010
2731,14617.9,19,29,0.50,0,6.19,0.010
2732,395.6,26,73,0.25,0,8.43,0.010
2733,47410.1,26,14,0.75,0,1.25,0.010
2734,35155.1,25,19,0.50,0,2.16,0.010
2735,-1694.0,18,35,0.00,0,6.95,0.010
2736,22187.3,26,38,0.50,0,4.29,0.010
2737,28753.2,26,27,0.50,0,2.16,0.010
2738,2209.5,19,37,0.25,0,6.74,0.010
2739,17345.1,20,15,0.50,0,3.20,0.010
2740,2319.9,21,35,0.25,0,5.17,0.010
2741,37462.6,25,13,0.50,0,1.14,0.010
2742,8370.5,20,34,0.50,0,5.84,0.010
2743,20342.7,26,35,0.50,0,2.85,0.010
2744,18776.8,21,26,0.50,0,4.96,0.010
2745,2051.7,19,40,0.25,0,7.61,0.010
2746,14313.4,20,35,0.50,0,6.77,0.010
2747,2002.7,19,41,0.25,0,7.46,0.010
2748,28288.3,26,36,0.50,0,3.91,0.010
2749,8820.4,18,25,0.25,0,5.84,0.010
2750,17031.3,20,21,0.50,0,4.38,0.010
2751,2389.5,15,33,0.25,0,9.25,0.010
2752,16878.4,20,24,0.50,0,4.78,0.010
2753,1597.2,20,49,0.25,0,8.23,0.010
2754,31467.8,28,52,0.50,0,6.15,0.010
2755,2134.7,15,38,0.25,0,9.91,0.010
2756,18188.8,26,38,0.50,0,3.37,0.010
2757,8216.4,20,37,0.50,0,6.39,0.010
2758,14205.6,19,37,0.50,0,7.82,0.010
2759,8832.3,20,25,0.50,0,4.26,0.010
2760,2751.4,15,26,0.25,0,7.67,0.010
2761,-1376.3,11,28,0.00,0,10.80,0.010
2762,2526.7,20,31,0.25,0,5.17,0.010
2763,-919.8,10,19,0.00,0,9.85,0.010
2764,64124.8,26,0,1.00,0,0.00,0.010
2765,14874.4,19,24,0.50,0,5.30,0.010
2766,27926.7,26,43,0.50,0,5.00,0.010
2767,2082.4,15,39,0.25,0,10.21,0.010
2768,-869.1,10,18,0.00,0,9.74,0.010
2769,2670.3,19,28,0.25,0,5.14,0.010
2770,5219.1,16,17,0.25,0,5.50,0.010
2771,64124.7,26,0,1.00,0,0.00,0.010
2772,14668.4,19,28,0.50,0,6.12,0.010
2773,25036.3,21,21,0.75,0,4.42,0.010
2774,1615.0,23,49,0.25,0,6.76,0.010
2775,10252.6,19,36,0.25,0,7.49,0.010
2776,23497.0,20,12,0.75,0,3.01,0.010
2777,-1864.7,16,38,0.00,0,9.10,0.010
2778,36954.5,26,23,0.75,0,1.95,0.010
2779,1242.9,21,56,0.25,0,9.13,0.010
2780,2367.6,20,34,0.25,0,5.49,0.010
2781,2208.4,19,37,0.25,0,6.73,0.010
2782,1061.5,26,60,0.25,0,6.28,0.010
2783,27241.5,21,17,0.75,0,3.72,0.010
2784,-1352.2,15,28,0.00,0,7.90,0.010
2785,9485.3,18,12,0.25,0,3.58,0.010
2786,18882.7,21,24,0.50,0,4.60,0.010
2787,-965.6,11,20,0.00,0,9.23,0.010
2788,550.9,26,70,0.25,0,7.74,0.010
2789,1800.4,20,45,0.25,0,7.92,0.010
2790,16621.8,20,29,0.50,0,5.67,0.010
2791,20342.7,26,35,0.50,0,2.85,0.010
2792,-1870.0,14,38,0.00,0,10.52,0.010
2793,9140.1,20,19,0.50,0,3.20,0.010
2794,14823.1,19,25,0.50,0,5.48,0.010
2795,27823.5,26,45,0.50,0,5.42,0.010
2796,-833.0,7,17,0.00,0,11.57,0.010
2797,44021.9,24,2,0.75,0,0.56,0.010
2798,3031.6,19,21,0.25,0,3.91,0.010
2799,21089.5,22,20,0.50,0,3.40,0.010
2800,2957.0,15,22,0.25,0,6.92,0.010
2801,23856.2,20,5,0.75,0,1.77,0.010
2802,8062.3,20,40,0.50,0,6.90,0.010
2803,3368.2,15,14,0.25,0,5.55,0.010
2804,36903.4,26,24,0.75,0,2.15,0.010
2805,46896.0,26,24,0.75,0,3.13,0.010
2806,1135.1,20,58,0.25,0,9.86,0.010
2807,17573.4,26,50,0.50,0,5.44,0.010
2808,19983.4,26,42,0.50,0,4.10,0.010
2809,-2017.7,16,41,0.00,0,9.51,0.010
2810,14771.5,19,26,0.50,0,5.70,0.010
2811,-1515.2,14,31,0.00,0,9.22,0.010
2812,2544.9,15,30,0.25,0,8.53,0.010
2813,1596.6,20,49,0.25,0,8.32,0.010
2814,-2839.9,26,58,0.00,0,6.18,0.010
2815,1705.0,20,47,0.25,0,7.91,0.010
2816,2571.9,19,30,0.25,0,5.53,0.010
2817,64124.8,26,0,1.00,0,0.00,0.010
2818,6679.9,21,28,0.25,0,4.31,0.010
2819,14979.0,19,22,0.50,0,4.96,0.010
2820,3315.9,15,15,0.25,0,5.72,0.010
2821,9042.8,20,21,0.50,0,3.56,0.010
2822,28391.5,26,34,0.50,0,3.47,0.010
2823,1958.9,20,42,0.25,0,7.13,0.010
2824,16671.6,20,28,0.50,0,5.68,0.010
2825,8357.3,18,34,0.25,0,7.59,0.010
2826,-454.2,38,91,0.25,0,5.08,0.010
2827,3366.2,15,14,0.25,0,5.68,0.010
2828,18866.0,26,25,0.50,0,0.91,0.010
2829,23086.5,20,20,0.75,0,4.42,0.010
2830,-18193.8,127,368,0.00,0,8.16,0.010
2831,1424.1,26,53,0.25,0,4.62,0.010
2832,46844.3,26,25,0.75,0,3.35,0.010
2833,19879.7,26,44,0.50,0,4.59,0.010
2834,8421.4,20,33,0.50,0,5.72,0.010
2835,46896.0,26,24,0.75,0,3.13,0.010
2836,2904.3,15,23,0.25,0,7.27,0.010
2837,9046.6,22,21,0.25,0,2.36,0.010
2838,23084.7,21,20,0.50,0,3.98,0.010
2839,14566.3,19,30,0.50,0,6.41,0.010
2840,10026.9,24,41,0.25,0,4.72,0.010
2841,14771.7,19,26,0.50,0,5.67,0.010
2842,8626.9,20,29,0.50,0,4.98,0.010
2843,20448.8,26,33,0.50,0,2.51,0.010
2844,37006.2,26,22,0.75,0,1.77,0.010
2845,2340.2,15,34,0.25,0,9.17,0.010
2846,1219.8,26,57,0.25,0,5.48,0.010
2847,21410.2,23,14,0.50,0,1.27,0.010
2848,45052.2,26,21,0.75,0,2.30,0.010
2849,45257.5,26,17,0.75,0,1.60,0.010
2850,16261.0,20,36,0.50,0,7.10,0.010
2851,16880.3,20,24,0.50,0,4.81,0.010
2852,2311.5,19,35,0.25,0,6.46,0.010
2853,16570.1,20,30,0.50,0,5.89,0.010
2854,1012.7,26,61,0.25,0,6.15,0.010
2855,2259.2,19,36,0.25,0,6.60,0.010
2856,2340.2,15,34,0.25,0,9.18,0.010
2857,38894.7,25,24,0.50,0,3.27,0.010
2858,33354.7,24,15,0.50,0,1.97,0.010
2859,-914.2,11,19,0.00,0,9.04,0.010
2860,-1611.9,14,33,0.00,0,9.45,0.010
2861,8073.4,23,40,0.25,0,5.01,0.010
2862,2544.5,15,30,0.25,0,8.59,0.010
2863,27926.1,26,43,0.50,0,5.07,0.010
2864,14360.3,19,34,0.50,0,7.20,0.010
2865,19776.3,26,46,0.50,0,5.04,0.010
2866,2937.8,21,23,0.25,0,3.22,0.010
2867,12324.8,22,35,0.50,0,5.36,0.010
2868,16158.6,20,38,0.50,0,7.42,0.010
2869,64124.8,26,0,1.00,0,0.00,0.010
2870,25397.8,21,14,0.75,0,3.20,0.010
2871,1394.0,21,53,0.25,0,8.63,0.010
2872,27875.1,26,44,0.50,0,5.22,0.010
2873,8472.8,20,32,0.50,0,5.53,0.010
2874,16672.2,20,28,0.50,0,5.61,0.010
2875,-3006.2,23,61,0.00,0,8.24,0.010
2876,8216.6,20,37,0.50,0,6.36,0.010
2877,402.2,27,73,0.25,0,7.82,0.010
2878,23856.2,20,5,0.75,0,1.77,0.010
2879,23188.7,20,18,0.75,0,4.10,0.010
2880,28132.2,26,39,0.50,0,4.27,0.010
2881,2938.9,20,23,0.25,0,3.62,0.010
2882,8626.9,20,29,0.50,0,4.97,0.010
2883,-1881.4,13,38,0.00,0,11.34,0.010
2884,2158.0,19,38,0.25,0,6.93,0.010
2885,16107.7,20,39,0.50,0,7.56,0.010
2886,2315.3,20,35,0.25,0,5.80,0.010
2887,64124.8,26,0,1.00,0,0.00,0.010
2888,14720.4,19,27,0.50,0,5.86,0.010
2889,23394.4,20,14,0.75,0,3.36,0.010
2890,15130.8,19,19,0.50,0,4.45,0.010
2891,27041.6,22,21,0.75,0,4.24,0.010
2892,-2573.9,17,52,0.00,0,10.81,0.010
2893,19931.9,26,43,0.50,0,4.30,0.010
2894,8370.5,20,34,0.50,0,5.84,0.010
2895,16416.3,20,33,0.50,0,6.41,0.010
2896,16877.0,20,24,0.50,0,4.95,0.010
2897,2167.6,20,38,0.25,0,6.22,0.010
2898,961.1,26,62,0.25,0,6.36,0.010
2899,14154.3,19,38,0.50,0,8.00,0.010
2900,2288.7,15,35,0.25,0,9.37,0.010
2901,47513.7,26,12,0.75,0,0.90,0.010
2902,1064.7,26,60,0.25,0,5.89,0.010
2903,6667.4,19,28,0.25,0,5.96,0.010
2904,62124.7,26,0,1.00,0,0.00,0.010
2905,15284.5,19,16,0.50,0,3.96,0.010
2906,2237.8,15,36,0.25,0,9.50,0.010
2907,2473.5,20,32,0.25,0,5.18,0.010
2908,62124.7,26,0,1.00,0,0.00,0.010
2909,-1572.7,13,32,0.00,0,10.17,0.010
2910,14976.7,19,22,0.50,0,5.00,0.010
2911,13621.2,26,49,0.25,0,5.43,0.010
2912,23445.7,20,13,0.75,0,3.18,0.010
2913,1747.0,19,46,0.25,0,8.54,0.010
2914,64124.8,26,0,1.00,0,0.00,0.010
2915,-2857.4,22,58,0.00,0,8.27,0.010
2916,47050.8,26,21,0.75,0,2.50,0.010
2917,10019.5,22,41,0.50,0,6.36,0.010
2918,17443.8,20,13,0.50,0,2.85,0.010
2919,11334.0,19,15,0.25,0,3.58,0.010
2920,1340.3,20,54,0.25,0,9.16,0.010
2921,498.6,27,71,0.25,0,8.34,0.010
2922,12843.4,22,25,0.50,0,3.54,0.010
2923,17984.5,26,42,0.50,0,3.95,0.010
2924,-1554.2,16,32,0.00,0,7.84,0.010
2925,-1267.8,12,26,0.00,0,9.80,0.010
2926,23397.2,22,14,0.50,0,2.50,0.010
2927,653.6,26,68,0.25,0,7.37,0.010
2928,16826.3,20,25,0.50,0,5.04,0.010
2929,2481.6,22,32,0.25,0,4.10,0.010
2930,2134.3,15,38,0.25,0,9.96,0.010
2931,8472.9,20,32,0.50,0,5.51,0.010
2932,705.3,26,67,0.25,0,7.42,0.010
2933,14308.9,19,35,0.50,0,7.39,0.010
2934,7921.5,24,43,0.25,0,5.39,0.010
2935,16415.9,20,33,0.50,0,6.45,0.010
2936,24897.5,24,24,0.50,0,2.68,0.010
2937,44897.6,26,24,0.75,0,2.92,0.010
2938,16518.9,20,31,0.50,0,6.05,0.010
2939,-1400.0,16,29,0.00,0,7.28,0.010
2940,16935.0,20,23,0.50,0,4.61,0.010
2941,27977.0,26,42,0.50,0,4.95,0.010
2942,14669.1,19,28,0.50,0,6.02,0.010
2943,3091.8,20,20,0.25,0,3.01,0.010
2944,14309.3,19,35,0.50,0,7.34,0.010
2945,2518.3,19,31,0.25,0,5.69,0.010
2946,44949.1,26,23,0.75,0,2.70,0.010
2947,20393.9,26,34,0.50,0,2.72,0.010
2948,-976.1,9,20,0.00,0,10.65,0.010
2949,33108.3,26,20,0.75,0,1.46,0.010
2950,16361.2,20,34,0.50,0,7.04,0.010
2951,2624.0,19,29,0.25,0,5.35,0.010
2952,27857.4,21,5,0.75,0,1.77,0.010
2953,45463.7,26,13,0.75,0,0.90,0.010
2954,1850.9,19,44,0.25,0,8.21,0.010
2955,12771.5,20,26,0.25,0,5.01,0.010
2956,16878.2,20,24,0.50,0,4.80,0.010
2957,1191.7,21,57,0.25,0,9.19,0.010
2958,2316.3,20,35,0.25,0,5.68,0.010
2959,-1082.4,17,23,0.00,0,5.54,0.010
2960,-2224.1,16,45,0.00,0,10.36,0.010
2961,17352.7,22,15,0.50,0,1.80,0.010
2962,2054.4,19,40,0.25,0,7.27,0.010
2963,2081.6,15,39,0.25,0,10.32,0.010
2964,1218.3,26,57,0.25,0,5.44,0.010
2965,14206.0,19,37,0.50,0,7.78,0.010
2966,23958.8,20,3,0.75,0,1.41,0.010
2967,2647.9,15,28,0.25,0,8.13,0.010
2968,-1091.8,7,22,0.00,0,12.74,0.010
2969,14927.9,19,23,0.50,0,5.13,0.010
2970,19659.5,24,48,0.25,0,7.05,0.010
2971,13191.1,20,18,0.50,0,3.76,0.010
2972,15182.4,19,18,0.50,0,4.24,0.010
2973,14874.1,19,24,0.50,0,5.35,0.010
2974,78258.3,35,37,0.50,0,3.93,0.010
2975,9242.6,20,17,0.50,0,2.85,0.010
2976,1222.1,26,57,0.25,0,5.36,0.010
2977,1699.6,20,47,0.25,0,7.91,0.010
2978,10464.6,19,32,0.25,0,6.62,0.010
2979,23958.8,20,3,0.75,0,1.41,0.010
2980,-1176.7,10,24,0.00,0,10.72,0.010
2981,2006.9,20,41,0.25,0,6.92,0.010
2982,-1638.8,19,34,0.00,0,6.34,0.010
2983,21189.0,20,18,0.75,0,4.07,0.010
2984,1694.9,19,47,0.25,0,8.54,0.010
2985,2854.0,15,24,0.25,0,7.33,0.010
2986,1905.2,20,43,0.25,0,7.16,0.010
2987,2105.8,19,39,0.25,0,7.09,0.010
2988,2417.5,19,33,0.25,0,6.04,0.010
2989,2316.3,20,35,0.25,0,5.67,0.010
2990,-814.1,18,18,0.00,0,3.97,0.010
2991,7018.5,17,21,0.25,0,5.67,0.010
2992,14347.1,26,35,0.50,0,2.71,0.010
2993,36738.2,25,27,0.50,0,3.91,0.010
2994,17134.8,20,19,0.50,0,3.91,0.010
2995,-1720.6,14,35,0.00,0,9.89,0.010
2996,15879.5,26,44,0.50,0,4.64,0.010
2997,32903.4,26,24,0.75,0,2.12,0.010
2998,1546.3,20,50,0.25,0,8.36,0.010
2999,64124.8,26,0,1.00,0,0.00,0.010
3000,23343.1,20,15,0.75,0,3.54,0.010
3001,2730.3,19,27,0.25,0,4.98,0.010
3002,-1798.3,18,37,0.00,0,7.57,0.010
3003,2442.2,15,32,0.25,0,8.90,0.010
3004,64124.7,26,0,1.00,0,0.00,0.010
3005,16518.3,20,31,0.50,0,6.13,0.010
3006,26697.6,26,28,0.50,0,2.32,0.010
3007,8473.1,20,32,0.50,0,5.49,0.010
3008,24408.9,29,34,0.50,0,1.41,0.010
3009,45052.2,26,21,0.75,0,2.30,0.010
3010,1694.7,19,47,0.25,0,8.57,0.010
3011,36954.8,26,23,0.75,0,1.95,0.010
3012,13040.6,21,21,0.50,0,3.18,0.010
3013,2365.0,19,34,0.25,0,6.54,0.010
3014,18035.3,26,41,0.50,0,3.82,0.010
3015,20188.9,26,38,0.50,0,3.37,0.010
3016,25294.5,21,16,0.75,0,3.55,0.010
3017,27563.8,26,50,0.50,0,6.71,0.010
3018,17186.0,20,18,0.50,0,3.75,0.010
3019,18143.2,26,39,0.50,0,3.49,0.010
3020,16415.3,20,33,0.50,0,6.53,0.010
3021,2008.2,19,41,0.25,0,7.48,0.010
3022,9037.0,20,21,0.50,0,3.62,0.010
3023,18919.3,26,24,0.50,0,0.71,0.010
3024,36997.4,25,22,0.50,0,2.86,0.010
