episode,total_reward,steps,collisions,success_rate,timeout,avg_distance,epsilon
3764,24558.9,28,31,0.50,0,1.41,0.010
3765,60124.5,26,0,1.00,0,0.00,0.010
3766,-601.6,12,13,0.00,0,7.61,0.010
3767,2197.2,17,37,0.25,0,8.53,0.010
3768,26499.2,27,32,0.50,0,2.66,0.010
3769,2235.8,15,36,0.25,0,9.75,0.010
3770,14822.9,19,25,0.50,0,5.52,0.010
3771,1746.5,19,46,0.25,0,8.33,0.010
3772,33097.5,24,20,0.50,0,2.68,0.010
3773,8678.1,20,28,0.50,0,4.81,0.010
3774,-1027.8,17,22,0.00,0,5.34,0.010
3775,-1428.8,11,29,0.00,0,10.99,0.010
3776,2164.2,20,38,0.25,0,6.27,0.010
3777,14980.4,19,22,0.50,0,4.98,0.010
3778,8472.9,20,32,0.50,0,5.51,0.010
3779,47204.8,26,18,0.75,0,1.95,0.010
3780,-1434.4,19,30,0.00,0,5.72,0.010
3781,1443.8,20,52,0.25,0,8.70,0.010
3782,-2022.2,15,41,0.00,0,10.17,0.010
3783,1592.3,19,49,0.25,0,8.90,0.010
3784,1334.3,19,54,0.25,0,9.96,0.010
3785,1951.7,19,42,0.25,0,7.63,0.010
3786,2107.6,19,39,0.25,0,7.13,0.010
3787,2417.7,20,33,0.25,0,5.52,0.010
3788,2618.9,19,29,0.25,0,5.33,0.010
3789,-1315.2,13,27,0.00,0,9.17,0.010
3790,1116.3,26,59,0.25,0,5.68,0.010
3791,-1125.8,10,23,0.00,0,10.60,0.010
3792,44794.3,26,26,0.75,0,3.35,0.010
3793,8523.9,20,31,0.50,0,5.38,0.010
3794,7530.4,17,11,0.25,0,3.92,0.010
3795,14668.6,19,28,0.50,0,6.09,0.010
3796,-1904.0,18,39,0.00,0,7.81,0.010
3797,1489.5,19,51,0.25,0,9.25,0.010
3798,2597.7,15,29,0.25,0,8.17,0.010
3799,20164.1,22,38,0.50,0,6.67,0.010
3800,14872.7,19,24,0.50,0,5.53,0.010
3801,5118.1,16,19,0.25,0,5.87,0.010
3802,6807.9,17,25,0.25,0,6.78,0.010
3803,35198.8,24,18,0.50,0,2.51,0.010
3804,2905.1,15,23,0.25,0,7.31,0.010
3805,2648.6,15,28,0.25,0,8.05,0.010
3806,250.1,28,76,0.25,0,7.81,0.010
3807,2779.3,19,26,0.25,0,4.87,0.010
3808,2443.7,15,32,0.25,0,8.72,0.010
3809,19777.8,26,46,0.50,0,4.85,0.010
3810,2751.7,15,26,0.25,0,7.63,0.010
3811,3060.0,15,20,0.25,0,6.57,0.010
3812,30937.5,23,23,0.50,0,3.84,0.010
3813,2597.2,15,29,0.25,0,8.24,0.010
3814,14462.6,19,32,0.50,0,6.89,0.010
3815,16518.9,20,31,0.50,0,6.05,0.010
3816,4831.0,20,25,0.25,0,4.17,0.010
3817,2751.6,15,26,0.25,0,7.69,0.010
3818,15233.6,19,17,0.50,0,4.08,0.010
3819,37368.7,26,15,0.75,0,0.56,0.010
3820,2185.3,15,37,0.25,0,9.82,0.010
3821,1289.1,20,55,0.25,0,9.33,0.010
3822,10979.8,19,22,0.50,0,5.03,0.010
3823,29774.2,27,46,0.50,0,5.31,0.010
3824,1016.1,26,61,0.25,0,6.17,0.010
3825,1684.2,26,48,0.25,0,3.74,0.010
3826,2802.3,15,25,0.25,0,7.60,0.010
3827,-2026.5,15,41,0.00,0,10.66,0.010
3828,1491.8,20,51,0.25,0,8.93,0.010
3829,1803.0,20,45,0.25,0,7.46,0.010
3830,3109.2,15,19,0.25,0,6.61,0.010
3831,-2201.2,19,45,0.00,0,8.26,0.010
3832,14771.3,19,26,0.50,0,5.73,0.010
3833,44794.3,26,26,0.75,0,3.35,0.010
3834,-1561.0,14,32,0.00,0,9.32,0.010
3835,-1328.2,18,28,0.00,0,5.69,0.010
3836,3430.4,17,13,0.25,0,4.28,0.010
3837,-1462.9,14,30,0.00,0,8.92,0.010
3838,808.2,26,65,0.25,0,6.76,0.010
3839,45307.6,26,16,0.75,0,1.60,0.010
3840,-1655.6,16,34,0.00,0,8.18,0.010
3841,-662.8,10,14,0.00,0,8.90,0.010
3842,1695.2,19,47,0.25,0,8.51,0.010
3843,19983.4,26,42,0.50,0,4.10,0.010
3844,14257.2,19,36,0.50,0,7.61,0.010
3845,8820.4,18,25,0.25,0,5.84,0.010
3846,2002.5,19,41,0.25,0,7.53,0.010
3847,-1803.6,17,37,0.00,0,7.96,0.010
3848,-1756.1,17,36,0.00,0,7.99,0.010
3849,1122.1,27,59,0.25,0,5.16,0.010
3850,1015.3,26,61,0.25,0,6.10,0.010
3851,16158.6,20,38,0.50,0,7.42,0.010
3852,16881.6,20,24,0.50,0,4.82,0.010
3853,2700.2,15,27,0.25,0,7.83,0.010
3854,1694.0,19,47,0.25,0,8.66,0.010
3855,1373.7,26,54,0.25,0,4.82,0.010
3856,1167.4,26,58,0.25,0,5.52,0.010
3857,10072.5,23,40,0.25,0,5.13,0.010
3858,-1124.8,10,23,0.00,0,10.47,0.010
3859,-1360.9,14,28,0.00,0,8.59,0.010
3860,8524.5,20,31,0.50,0,5.30,0.010
3861,15079.6,19,20,0.50,0,4.61,0.010
3862,2265.0,20,36,0.25,0,5.84,0.010
3863,3857.7,21,44,0.25,0,7.11,0.010
3864,17444.8,20,13,0.50,0,2.86,0.010
3865,42846.6,26,25,0.75,0,3.13,0.010
3866,8473.1,20,32,0.50,0,5.49,0.010
3867,1797.3,19,45,0.25,0,8.22,0.010
3868,-2144.0,21,44,0.00,0,6.51,0.010
3869,1900.5,19,43,0.25,0,7.79,0.010
3870,807.7,26,65,0.25,0,6.82,0.010
3871,17933.4,26,43,0.50,0,4.10,0.010
3872,16363.9,20,34,0.50,0,6.72,0.010
3873,16621.2,20,29,0.50,0,5.74,0.010
3874,4859.6,16,24,0.25,0,6.84,0.010
3875,-2259.4,18,46,0.00,0,8.88,0.010
3876,18211.9,21,37,0.50,0,6.96,0.010
3877,2339.2,15,34,0.25,0,9.29,0.010
3878,-2003.0,18,41,0.00,0,8.02,0.010
3879,-2102.4,18,43,0.00,0,8.45,0.010
3880,17779.6,26,46,0.50,0,4.62,0.010
3881,3317.3,15,15,0.25,0,5.68,0.010
3882,10220.8,23,37,0.25,0,5.07,0.010
3883,2003.7,19,41,0.25,0,7.42,0.010
3884,-1362.5,13,28,0.00,0,9.29,0.010
3885,1750.3,20,46,0.25,0,7.81,0.010
3886,8883.4,20,24,0.50,0,4.10,0.010
3887,2648.2,15,28,0.25,0,8.09,0.010
3888,-828.6,8,17,0.00,0,10.97,0.010
3889,-2188.9,21,45,0.00,0,6.94,0.010
3890,23240.3,20,17,0.75,0,3.91,0.010
3891,2164.3,20,38,0.25,0,6.23,0.010
3892,4857.2,16,24,0.25,0,6.89,0.010
3893,2751.1,15,26,0.25,0,7.84,0.010
3894,2494.7,15,31,0.25,0,8.62,0.010
3895,8729.5,20,27,0.50,0,4.63,0.010
3896,1437.4,19,52,0.25,0,9.55,0.010
3897,-880.0,8,18,0.00,0,11.16,0.010
3898,-931.6,8,19,0.00,0,11.37,0.010
3899,1530.2,26,51,0.25,0,4.28,0.010
3900,14518.7,21,31,0.25,0,5.39,0.010
3901,15130.8,19,19,0.50,0,4.45,0.010
3902,42796.2,26,26,0.75,0,3.35,0.010
3903,-1370.7,12,28,0.00,0,9.92,0.010
3904,7323.6,17,15,0.25,0,4.72,0.010
3905,11285.8,19,16,0.50,0,3.89,0.010
3906,14565.6,19,30,0.50,0,6.50,0.010
3907,46947.6,26,23,0.75,0,2.92,0.010
3908,447.1,26,72,0.25,0,8.24,0.010
3909,857.9,26,64,0.25,0,6.78,0.010
3910,42844.1,26,25,0.75,0,3.35,0.010
3911,14463.7,19,32,0.50,0,6.76,0.010
3912,-964.7,11,20,0.00,0,9.25,0.010
3913,27823.6,26,45,0.50,0,5.42,0.010
3914,10869.0,19,24,0.25,0,5.97,0.010
3915,14874.8,19,24,0.50,0,5.32,0.010
3916,-1347.1,16,28,0.00,0,7.09,0.010
3917,2031.7,15,40,0.25,0,10.32,0.010
3918,17622.1,26,49,0.50,0,5.60,0.010
3919,-1247.2,16,26,0.00,0,6.76,0.010
3920,8428.9,22,33,0.25,0,4.59,0.010
3921,16724.1,20,27,0.50,0,5.35,0.010
3922,2054.3,19,40,0.25,0,7.28,0.010
3923,2055.5,19,40,0.25,0,7.27,0.010
3924,-2464.5,18,50,0.00,0,9.79,0.010
3925,-695.4,13,15,0.00,0,6.98,0.010
3926,2956.1,15,22,0.25,0,7.04,0.010
3927,2905.3,15,23,0.25,0,7.15,0.010
3928,8509.8,18,31,0.25,0,7.01,0.010
3929,-1414.2,13,29,0.00,0,9.51,0.010
3930,447.9,26,72,0.25,0,8.14,0.010
3931,64124.8,26,0,1.00,0,0.00,0.010
3932,15028.4,19,21,0.50,0,4.78,0.010
3933,2236.4,15,36,0.25,0,9.67,0.010
3934,27823.6,26,45,0.50,0,5.42,0.010
3935,1064.4,26,60,0.25,0,5.92,0.010
3936,46792.6,26,26,0.75,0,3.58,0.010
3937,36800.8,26,26,0.75,0,2.47,0.010
3938,-686.2,6,14,0.00,0,11.98,0.010
3939,2567.5,19,30,0.25,0,5.51,0.010
3940,2110.9,20,39,0.25,0,6.39,0.010
3941,-1355.1,14,28,0.00,0,8.54,0.010
3942,1801.7,20,45,0.25,0,7.62,0.010
3943,-1177.9,10,24,0.00,0,10.91,0.010
3944,23291.7,20,16,0.75,0,3.72,0.010
3945,1797.4,19,45,0.25,0,8.21,0.010
3946,-1098.5,14,23,0.00,0,7.65,0.010
3947,-919.8,10,19,0.00,0,9.79,0.010
3948,47153.4,26,19,0.75,0,2.15,0.010
3949,1169.7,26,58,0.25,0,5.51,0.010
3950,876.2,28,64,0.25,0,5.53,0.010
3951,2322.1,20,35,0.25,0,5.66,0.010
3952,1591.3,19,49,0.25,0,9.03,0.010
3953,1321.2,26,55,0.25,0,5.01,0.010
3954,2516.3,19,31,0.25,0,5.67,0.010
3955,14668.5,19,28,0.50,0,6.10,0.010
3956,45102.1,26,20,0.75,0,2.30,0.010
3957,1592.0,19,49,0.25,0,8.94,0.010
3958,2648.5,15,28,0.25,0,8.07,0.010
3959,8832.2,20,25,0.50,0,4.26,0.010
3960,602.5,26,69,0.25,0,7.53,0.010
3961,1546.5,20,50,0.25,0,8.33,0.010
3962,9451.4,20,13,0.50,0,2.16,0.010
3963,2213.7,20,37,0.25,0,6.02,0.010
3964,43050.6,26,21,0.75,0,2.50,0.010
3965,-2367.4,18,48,0.00,0,9.46,0.010
3966,-1568.2,14,32,0.00,0,9.56,0.010
3967,7809.0,22,45,0.25,0,6.79,0.010
3968,17521.8,26,51,0.50,0,5.66,0.010
3969,24362.8,29,35,0.50,0,2.85,0.010
3970,19880.1,26,44,0.50,0,4.55,0.010
3971,8473.1,20,32,0.50,0,5.49,0.010
3972,15083.0,19,20,0.50,0,4.63,0.010
3973,8525.4,20,31,0.50,0,5.32,0.010
3974,1219.5,26,57,0.25,0,5.52,0.010
3975,18449.9,26,33,0.50,0,2.36,0.010
3976,-1778.7,13,36,0.00,0,10.97,0.010
3977,1334.4,19,54,0.25,0,9.95,0.010
3978,1385.5,19,53,0.25,0,9.79,0.010
3979,-1597.6,17,33,0.00,0,7.29,0.010
3980,2210.1,19,37,0.25,0,6.79,0.010
3981,1751.7,20,46,0.25,0,7.63,0.010
3982,2803.0,15,25,0.25,0,7.51,0.010
3983,8627.0,20,29,0.50,0,4.97,0.010
3984,17446.2,20,13,0.50,0,2.86,0.010
3985,14823.1,19,25,0.50,0,5.48,0.010
3986,1900.5,19,43,0.25,0,7.80,0.010
3987,-2014.7,16,41,0.00,0,9.40,0.010
3988,653.6,26,68,0.25,0,7.37,0.010
3989,6299.5,17,35,0.25,0,8.40,0.010
3990,6604.6,17,29,0.25,0,7.24,0.010
3991,16415.2,20,33,0.50,0,6.54,0.010
3992,709.5,27,67,0.25,0,6.57,0.010
3993,2649.2,15,28,0.25,0,7.98,0.010
3994,-2156.0,18,44,0.00,0,8.65,0.010
3995,1912.3,21,43,0.25,0,6.58,0.010
3996,-1418.5,13,29,0.00,0,9.61,0.010
3997,7122.7,17,19,0.25,0,5.34,0.010
3998,1283.4,19,55,0.25,0,10.09,0.010
3999,17984.5,26,42,0.50,0,3.95,0.010
4000,2447.2,16,32,0.25,0,8.36,0.010
4001,23955.7,20,3,0.75,0,1.80,0.010
4002,10733.2,21,27,0.50,0,4.26,0.010
4003,-1566.7,14,32,0.00,0,9.40,0.010
4004,47566.3,26,11,0.75,0,0.71,0.010
4005,25859.0,21,5,0.75,0,1.60,0.010
4006,2314.3,20,35,0.25,0,6.06,0.010
4007,-782.0,7,16,0.00,0,11.43,0.010
4008,16673.5,20,28,0.50,0,5.48,0.010
4009,20086.2,26,40,0.50,0,3.72,0.010
4010,-1376.1,11,28,0.00,0,10.78,0.010
4011,14412.4,19,33,0.50,0,6.92,0.010
4012,2545.3,15,30,0.25,0,8.48,0.010
4013,2235.7,15,36,0.25,0,9.76,0.010
4014,17242.8,20,17,0.50,0,3.56,0.010
4015,6421.9,21,33,0.25,0,4.97,0.010
4016,2133.1,15,38,0.25,0,10.11,0.010
4017,-1211.4,13,25,0.00,0,8.67,0.010
4018,32288.7,28,36,0.50,0,3.37,0.010
4019,19983.1,26,42,0.50,0,4.19,0.010
4020,5012.7,16,21,0.25,0,6.44,0.010
4021,1752.3,20,46,0.25,0,7.61,0.010
4022,104306.3,66,117,0.50,0,3.95,0.010
4023,-1479.3,11,30,0.00,0,11.21,0.010
4024,2905.5,15,23,0.25,0,7.13,0.010
4025,14416.4,21,33,0.25,0,5.71,0.010
4026,31909.9,22,4,0.75,0,1.25,0.010
4027,2350.9,17,34,0.25,0,8.08,0.010
4028,-1861.0,17,38,0.00,0,8.63,0.010
4029,15495.7,20,12,0.50,0,2.72,0.010
4030,2888.6,21,24,0.25,0,3.42,0.010
4031,1438.6,19,52,0.25,0,9.40,0.010
4032,19932.1,26,43,0.50,0,4.26,0.010
4033,19829.8,26,45,0.50,0,4.60,0.010
4034,9076.6,18,20,0.25,0,5.01,0.010
4035,5628.4,16,9,0.25,0,4.32,0.010
4036,1632.8,26,49,0.25,0,3.93,0.010
4037,6762.5,17,26,0.25,0,6.66,0.010
4038,-1254.6,15,26,0.00,0,7.87,0.010
4039,31191.3,22,18,0.75,0,3.75,0.010
4040,13679.2,26,48,0.50,0,5.31,0.010
4041,1218.5,26,57,0.25,0,5.51,0.010
4042,17828.7,26,45,0.50,0,4.72,0.010
4043,2266.9,20,36,0.25,0,5.89,0.010
4044,1848.2,19,44,0.25,0,8.23,0.010
4045,9303.5,21,16,0.50,0,2.36,0.010
4046,48795.9,27,26,0.75,0,3.13,0.010
4047,-976.6,9,20,0.00,0,10.71,0.010
4048,14462.8,19,32,0.50,0,6.85,0.010
4049,1497.5,21,51,0.25,0,8.18,0.010
4050,19881.0,26,44,0.50,0,4.43,0.010
4051,1340.0,20,54,0.25,0,9.19,0.010
4052,961.4,26,62,0.25,0,6.37,0.010
4053,40794.3,26,26,0.75,0,3.58,0.010
4054,-1176.2,10,24,0.00,0,10.65,0.010
4055,14412.4,19,33,0.50,0,6.92,0.010
4056,-1353.6,16,28,0.00,0,7.62,0.010
4057,2348.4,17,34,0.25,0,8.05,0.010
4058,-1804.6,17,37,0.00,0,8.04,0.010
4059,2957.4,15,22,0.25,0,6.92,0.010
4060,14514.7,19,31,0.50,0,6.61,0.010
4061,2596.2,15,29,0.25,0,8.36,0.010
4062,20420.7,22,33,0.50,0,5.96,0.010
4063,2138.9,16,38,0.25,0,9.38,0.010
4064,16158.4,20,38,0.50,0,7.45,0.010
4065,1957.6,20,42,0.25,0,6.90,0.010
4066,2726.2,20,27,0.25,0,4.47,0.010
4067,2061.8,20,40,0.25,0,6.56,0.010
4068,2799.6,15,25,0.25,0,7.89,0.010
4069,1547.0,20,50,0.25,0,8.53,0.010
4070,725.0,30,67,0.25,0,5.02,0.010
4071,-2638.6,24,54,0.00,0,6.07,0.010
4072,2647.4,15,28,0.25,0,8.20,0.010
4073,2905.6,15,23,0.25,0,7.11,0.010
4074,17572.9,26,50,0.50,0,5.50,0.010
4075,12375.7,22,34,0.50,0,5.16,0.010
4076,14412.1,19,33,0.50,0,6.96,0.010
4077,16210.5,20,37,0.50,0,7.17,0.010
4078,16929.5,20,23,0.50,0,4.63,0.010
4079,8406.4,18,33,0.25,0,7.47,0.010
4080,503.6,27,71,0.25,0,7.35,0.010
4081,2156.4,19,38,0.25,0,7.04,0.010
4082,40800.2,27,26,0.50,0,3.06,0.010
4083,18243.6,26,37,0.50,0,3.01,0.010
4084,858.7,26,64,0.25,0,6.69,0.010
4085,-1939.4,21,40,0.00,0,5.75,0.010
4086,8370.3,20,34,0.50,0,5.87,0.010
4087,-1547.5,17,32,0.00,0,7.09,0.010
4088,510.8,28,71,0.25,0,6.80,0.010
4089,820.7,28,65,0.25,0,5.77,0.010
4090,1746.5,19,46,0.25,0,8.34,0.010
4091,1292.5,21,55,0.25,0,8.85,0.010
4092,19520.0,26,51,0.50,0,5.88,0.010
4093,45103.6,26,20,0.75,0,2.12,0.010
4094,23548.2,20,11,0.75,0,2.85,0.010
4095,2162.8,20,38,0.25,0,6.19,0.010
4096,20339.9,26,35,0.50,0,3.20,0.010
4097,-1257.4,14,26,0.00,0,8.18,0.010
4098,46792.6,26,26,0.75,0,3.58,0.010
4099,1951.2,19,42,0.25,0,7.70,0.010
4100,-1474.2,12,30,0.00,0,10.38,0.010
4101,1218.2,26,57,0.25,0,5.42,0.010
4102,2954.2,15,22,0.25,0,7.27,0.010
4103,14771.4,19,26,0.50,0,5.71,0.010
4104,23679.5,28,48,0.50,0,4.59,0.010
4105,8321.5,21,35,0.50,0,5.68,0.010
4106,8733.0,20,27,0.50,0,4.63,0.010
4107,2464.8,19,32,0.25,0,5.92,0.010
4108,-3050.0,24,62,0.00,0,7.60,0.010
4109,8524.5,20,31,0.50,0,5.30,0.010
4110,35147.5,24,19,0.50,0,2.68,0.010
4111,28388.9,26,34,0.50,0,3.37,0.010
4112,28234.9,26,37,0.50,0,3.91,0.010
4113,2008.9,20,41,0.25,0,6.72,0.010
4114,2265.2,19,36,0.25,0,6.54,0.010
4115,9227.9,18,17,0.25,0,4.81,0.010
4116,14205.5,19,37,0.50,0,7.84,0.010
4117,23137.8,20,19,0.75,0,4.24,0.010
4118,18623.3,21,29,0.50,0,5.48,0.010
4119,-2550.8,23,52,0.00,0,7.28,0.010
4120,-1111.4,13,23,0.00,0,8.78,0.010
4121,16618.6,20,29,0.50,0,6.07,0.010
4122,17940.6,28,43,0.50,0,3.54,0.010
4123,29057.3,26,21,0.50,0,1.46,0.010
4124,5914.3,22,43,0.25,0,6.08,0.010
4125,1900.6,19,43,0.25,0,7.79,0.010
4126,1838.4,26,45,0.25,0,3.22,0.010
4127,2361.0,19,34,0.25,0,6.38,0.010
4128,15591.4,19,10,0.50,0,3.01,0.010
4129,19520.5,26,51,0.50,0,5.83,0.010
4130,50794.2,27,26,0.75,0,3.35,0.010
4131,28131.7,26,39,0.50,0,4.33,0.010
4132,1681.3,26,48,0.25,0,3.82,0.010
4133,14308.6,19,35,0.50,0,7.42,0.010
4134,21598.8,21,10,0.50,0,2.12,0.010
4135,14517.7,21,31,0.25,0,5.50,0.010
4136,2409.7,19,33,0.25,0,6.57,0.010
4137,17339.8,20,15,0.50,0,3.20,0.010
4138,-1277.5,11,26,0.00,0,10.79,0.010
4139,2751.2,15,26,0.25,0,7.70,0.010
4140,-1011.7,12,21,0.00,0,8.71,0.010
4141,-3167.0,22,64,0.00,0,9.55,0.010
4142,19621.1,26,49,0.50,0,5.73,0.010
4143,15800.2,19,6,0.50,0,2.12,0.010
4144,28235.8,26,37,0.50,0,4.06,0.010
4145,23291.5,20,16,0.75,0,3.75,0.010
4146,2323.9,21,35,0.25,0,6.06,0.010
4147,20137.4,26,39,0.50,0,3.57,0.010
4148,-1377.5,11,28,0.00,0,10.81,0.010
4149,8524.3,20,31,0.50,0,5.33,0.010
4150,47204.8,26,18,0.75,0,1.95,0.010
4151,19556.1,24,50,0.25,0,7.49,0.010
4152,910.9,26,63,0.25,0,6.39,0.010
4153,3111.4,15,19,0.25,0,6.38,0.010
4154,17031.9,20,21,0.50,0,4.30,0.010
4155,1979.1,15,41,0.25,0,10.65,0.010
4156,1647.7,20,48,0.25,0,8.16,0.010
4157,21780.3,27,46,0.50,0,4.51,0.010
4158,20134.0,26,39,0.50,0,3.97,0.010
4159,15084.8,19,20,0.50,0,4.61,0.010
4160,-1287.6,17,27,0.00,0,6.40,0.010
4161,12077.2,24,40,0.25,0,4.68,0.010
4162,12827.1,20,25,0.25,0,5.39,0.010
4163,2237.0,15,36,0.25,0,9.60,0.010
4164,2596.9,15,29,0.25,0,8.27,0.010
4165,-1030.3,9,21,0.00,0,11.18,0.010
4166,2122.2,22,39,0.25,0,5.32,0.010
4167,8678.2,20,28,0.50,0,4.81,0.010
4168,961.8,26,62,0.25,0,6.27,0.010
4169,15080.1,19,20,0.50,0,4.60,0.010
4170,28184.1,26,38,0.50,0,4.29,0.010
4171,2476.1,20,32,0.25,0,5.13,0.010
4172,10889.6,22,24,0.50,0,3.38,0.010
4173,-1919.1,15,39,0.00,0,9.84,0.010
4174,11716.6,24,47,0.25,0,6.09,0.010
4175,12336.4,24,35,0.25,0,3.74,0.010
4176,6581.9,22,30,0.25,0,3.76,0.010
4177,12566.1,20,30,0.25,0,5.70,0.010
4178,14771.5,19,26,0.50,0,5.70,0.010
4179,292.6,26,75,0.25,0,8.83,0.010
4180,19447.1,21,13,0.50,0,2.66,0.010
4181,47102.2,26,20,0.75,0,2.30,0.010
4182,19341.3,21,15,0.50,0,3.02,0.010
4183,1597.4,20,49,0.25,0,8.21,0.010
4184,-1259.5,13,26,0.00,0,8.89,0.010
4185,20190.6,26,38,0.50,0,3.41,0.010
4186,8421.7,20,33,0.50,0,5.67,0.010
4187,8406.0,18,33,0.25,0,7.43,0.010
4188,10874.7,19,24,0.50,0,5.32,0.010
4189,14668.8,19,28,0.50,0,6.06,0.010
4190,-3057.3,23,62,0.00,0,8.39,0.010
4191,10766.6,19,26,0.25,0,5.62,0.010
4192,2829.8,20,25,0.25,0,3.91,0.010
4193,1545.6,20,50,0.25,0,8.45,0.010
4194,1167.1,26,58,0.25,0,5.56,0.010
4195,37263.7,26,17,0.75,0,0.90,0.010
4196,21885.3,27,44,0.50,0,4.07,0.010
4197,-1475.3,12,30,0.00,0,10.51,0.010
4198,2409.2,19,33,0.25,0,6.59,0.010
4199,17140.3,20,19,0.50,0,3.89,0.010
4200,1905.9,20,43,0.25,0,7.08,0.010
4201,1951.7,19,42,0.25,0,7.63,0.010
4202,-1571.4,13,32,0.00,0,10.01,0.010
4203,23809.1,21,6,0.50,0,1.41,0.010
4204,47050.8,26,21,0.75,0,2.50,0.010
4205,14822.4,19,25,0.50,0,5.57,0.010
4206,1851.6,19,44,0.25,0,8.11,0.010
4207,64124.8,26,0,1.00,0,0.00,0.010
4208,16570.3,20,30,0.50,0,5.87,0.010
4209,2851.3,15,24,0.25,0,7.67,0.010
4210,808.1,26,65,0.25,0,6.78,0.010
4211,-1417.8,13,29,0.00,0,9.57,0.010
4212,-1150.2,14,24,0.00,0,7.87,0.010
4213,24986.8,22,22,0.50,0,4.03,0.010
4214,-1213.1,13,25,0.00,0,8.88,0.010
4215,2419.3,20,33,0.25,0,5.32,0.010
4216,2418.5,20,33,0.25,0,5.37,0.010
4217,4654.1,16,28,0.25,0,7.59,0.010
4218,11930.7,25,43,0.25,0,4.46,0.010
4219,23907.5,20,4,0.75,0,1.60,0.010
4220,-3043.7,25,62,0.00,0,6.94,0.010
4221,2057.0,20,40,0.25,0,6.90,0.010
4222,20034.5,26,41,0.50,0,3.93,0.010
4223,17779.5,26,46,0.50,0,4.63,0.010
4224,16878.2,20,24,0.50,0,4.80,0.010
4225,-1596.4,18,33,0.00,0,6.69,0.010
4226,2597.8,15,29,0.25,0,8.17,0.010
4227,2020.3,22,41,0.25,0,5.67,0.010
4228,-2587.5,24,53,0.00,0,5.93,0.010
4229,-1263.6,13,26,0.00,0,8.96,0.010
4230,2001.2,19,41,0.25,0,7.68,0.010
4231,19776.3,26,46,0.50,0,5.04,0.010
4232,12359.6,20,34,0.25,0,6.56,0.010
4233,15387.4,19,14,0.50,0,3.56,0.010
4234,1541.0,19,50,0.25,0,9.08,0.010
4235,-1810.0,16,37,0.00,0,8.76,0.010
4236,18887.2,21,24,0.50,0,4.61,0.010
4237,-606.5,11,13,0.00,0,8.01,0.010
4238,1424.3,26,53,0.25,0,4.64,0.010
4239,-1171.2,11,24,0.00,0,9.98,0.010
4240,13091.9,21,20,0.50,0,3.01,0.010
4241,1751.8,20,46,0.25,0,7.62,0.010
4242,23375.8,28,54,0.50,0,5.61,0.010
4243,-1606.8,16,33,0.00,0,8.18,0.010
4244,-4060.5,27,82,0.00,0,9.49,0.010
4245,-1479.0,11,30,0.00,0,11.03,0.010
4246,-1160.4,13,24,0.00,0,8.53,0.010
4247,1592.7,19,49,0.25,0,8.85,0.010
4248,28493.7,26,32,0.50,0,3.01,0.010
4249,1040.1,22,60,0.25,0,9.17,0.010
4250,8986.7,20,22,0.50,0,3.72,0.010
4251,30033.0,27,41,0.50,0,4.37,0.010
4252,19880.1,26,44,0.50,0,4.55,0.010
4253,47566.2,26,11,0.75,0,0.71,0.010
4254,16774.3,20,26,0.50,0,5.32,0.010
4255,-2215.2,17,45,0.00,0,9.46,0.010
4256,-783.7,7,16,0.00,0,11.65,0.010
4257,1391.7,20,53,0.25,0,8.97,0.010
4258,-1657.1,16,34,0.00,0,8.23,0.010
4259,-2722.2,19,55,0.00,0,10.09,0.010
4260,1700.4,20,47,0.25,0,7.81,0.010
4261,14463.5,19,32,0.50,0,6.78,0.010
4262,23679.9,28,48,0.50,0,4.55,0.010
4263,705.4,26,67,0.25,0,7.13,0.010
4264,2441.6,15,32,0.25,0,8.97,0.010
4265,2699.4,15,27,0.25,0,7.93,0.010
4266,756.3,26,66,0.25,0,7.01,0.010
4267,-1174.3,11,24,0.00,0,10.37,0.010
4268,8784.3,20,26,0.50,0,4.46,0.010
4269,17727.7,26,47,0.50,0,4.87,0.010
4270,1600.0,21,49,0.25,0,7.84,0.010
4271,-1182.8,9,24,0.00,0,11.53,0.010
4272,17085.5,20,20,0.50,0,4.11,0.010
4273,9502.8,20,12,0.50,0,1.97,0.010
4274,1013.3,26,61,0.25,0,6.13,0.010
4275,-1668.2,14,34,0.00,0,9.59,0.010
4276,1166.5,26,58,0.25,0,5.63,0.010
4277,2546.4,15,30,0.25,0,8.35,0.010
4278,23086.5,20,20,0.75,0,4.42,0.010
4279,14463.9,21,32,0.25,0,5.97,0.010
4280,396.6,26,73,0.25,0,8.31,0.010
4281,-1149.4,15,24,0.00,0,7.14,0.010
4282,1238.6,20,56,0.25,0,9.40,0.010
4283,1064.5,26,60,0.25,0,5.91,0.010
4284,16931.8,20,23,0.50,0,4.61,0.010
4285,3056.0,15,20,0.25,0,7.02,0.010
4286,1744.5,19,46,0.25,0,8.58,0.010
4287,28939.1,23,23,0.50,0,3.62,0.010
4288,45103.6,26,20,0.75,0,2.12,0.010
4289,8781.9,20,26,0.50,0,4.45,0.010
4290,4416.8,20,33,0.25,0,5.73,0.010
4291,15625.0,26,49,0.50,0,5.22,0.010
4292,47256.2,26,17,0.75,0,1.77,0.010
4293,36852.2,26,25,0.75,0,2.30,0.010
4294,14566.0,19,30,0.50,0,6.44,0.010
4295,2318.0,20,35,0.25,0,5.87,0.010
4296,44897.9,26,24,0.75,0,3.13,0.010
4297,-1963.5,16,40,0.00,0,9.23,0.010
